hash,8,itr,20,probe,8,260.38
hash,8,itr,19,probe,8,256.98
hash,8,itr,18,probe,8,252.8
hash,8,itr,17,probe,8,248.58
hash,8,itr,16,probe,8,243.76
hash,8,itr,15,probe,8,238.48
hash,8,itr,14,probe,8,232.94
hash,8,itr,13,probe,8,227.38
hash,8,itr,12,probe,8,221.98
hash,8,itr,11,probe,8,215.52
hash,8,itr,10,probe,8,209.6
hash,8,itr,9,probe,8,203.32
hash,8,itr,8,probe,8,196.46
hash,8,itr,7,probe,8,189.82
hash,8,itr,6,probe,8,182.4
hash,8,itr,5,probe,8,175.32
hash,8,itr,4,probe,8,168.04
hash,8,itr,3,probe,8,160.54
hash,8,itr,2,probe,8,152.78
hash,8,itr,1,probe,8,144.68
hash,8,itr,25,probe,7,271.48
hash,8,itr,24,probe,7,269.06
hash,8,itr,23,probe,7,266.52
hash,8,itr,22,probe,7,263.52
hash,8,itr,21,probe,7,260.64
hash,8,itr,20,probe,7,256.9
hash,8,itr,19,probe,7,253.46
hash,8,itr,18,probe,7,249.56
hash,8,itr,17,probe,7,245.18
hash,8,itr,16,probe,7,240.22
hash,8,itr,15,probe,7,235.18
hash,8,itr,14,probe,7,229.88
hash,8,itr,13,probe,7,224.6
hash,8,itr,12,probe,7,218.84
hash,8,itr,11,probe,7,212.84
hash,8,itr,10,probe,7,206.08
hash,8,itr,9,probe,7,199.9
hash,8,itr,8,probe,7,192.92
hash,8,itr,7,probe,7,186
hash,8,itr,6,probe,7,178.98
hash,8,itr,5,probe,7,171.92
hash,8,itr,4,probe,7,165.1
hash,8,itr,3,probe,7,157.32
hash,8,itr,2,probe,7,149.58
hash,8,itr,1,probe,7,141.52
hash,8,itr,25,probe,6,268
hash,8,itr,24,probe,6,265.7
hash,8,itr,23,probe,6,263.02
hash,8,itr,22,probe,6,260.16
hash,8,itr,21,probe,6,256.96
hash,8,itr,20,probe,6,253.5
hash,8,itr,19,probe,6,249.46
hash,8,itr,18,probe,6,245.8
hash,8,itr,17,probe,6,241.5
hash,8,itr,16,probe,6,236.56
hash,8,itr,15,probe,6,231.66
hash,8,itr,14,probe,6,226.66
hash,8,itr,13,probe,6,221.24
hash,8,itr,12,probe,6,215.18
hash,8,itr,11,probe,6,209.04
hash,8,itr,10,probe,6,203
hash,8,itr,9,probe,6,196.56
hash,8,itr,8,probe,6,189.86
hash,8,itr,7,probe,6,182.78
hash,8,itr,6,probe,6,175.78
hash,8,itr,5,probe,6,168.64
hash,8,itr,4,probe,6,161.5
hash,8,itr,3,probe,6,153.8
hash,8,itr,2,probe,6,146.64
hash,8,itr,1,probe,6,138.16
hash,8,itr,25,probe,5,261.64
hash,8,itr,24,probe,5,259.52
hash,8,itr,23,probe,5,256.68
hash,8,itr,22,probe,5,253.94
hash,8,itr,21,probe,5,250.92
hash,8,itr,20,probe,5,247.44
hash,8,itr,19,probe,5,243.92
hash,8,itr,18,probe,5,239.86
hash,8,itr,17,probe,5,235.82
hash,8,itr,16,probe,5,231.36
hash,8,itr,15,probe,5,226.06
hash,8,itr,14,probe,5,220.74
hash,8,itr,13,probe,5,215.24
hash,8,itr,12,probe,5,209.32
hash,8,itr,11,probe,5,203.48
hash,8,itr,10,probe,5,197.42
hash,8,itr,9,probe,5,190.82
hash,8,itr,8,probe,5,184.58
hash,8,itr,7,probe,5,177.66
hash,8,itr,6,probe,5,170.58
hash,8,itr,5,probe,5,163.56
hash,8,itr,4,probe,5,156.48
hash,8,itr,3,probe,5,149.5
hash,8,itr,2,probe,5,141.88
hash,8,itr,1,probe,5,134
hash,8,itr,25,probe,4,256.88
hash,8,itr,24,probe,4,254.4
hash,8,itr,23,probe,4,251.9
hash,8,itr,22,probe,4,248.8
hash,8,itr,21,probe,4,245.76
hash,8,itr,20,probe,4,242.18
hash,8,itr,19,probe,4,238.68
hash,8,itr,18,probe,4,234.64
hash,8,itr,17,probe,4,230.84
hash,8,itr,16,probe,4,225.92
hash,8,itr,15,probe,4,221.4
hash,8,itr,14,probe,4,217.22
hash,8,itr,13,probe,4,211.36
hash,8,itr,12,probe,4,205.58
hash,8,itr,11,probe,4,200.08
hash,8,itr,10,probe,4,193.8
hash,8,itr,9,probe,4,187.4
hash,8,itr,8,probe,4,180.58
hash,8,itr,7,probe,4,174.14
hash,8,itr,6,probe,4,167.2
hash,8,itr,5,probe,4,160.32
hash,8,itr,4,probe,4,153.3
hash,8,itr,3,probe,4,145.72
hash,8,itr,2,probe,4,138.18
hash,8,itr,1,probe,4,130.14
hash,8,itr,25,probe,3,254.34
hash,8,itr,24,probe,3,251.8
hash,8,itr,23,probe,3,247.62
hash,8,itr,22,probe,3,244.7
hash,8,itr,21,probe,3,242
hash,8,itr,20,probe,3,238.74
hash,8,itr,19,probe,3,234.94
hash,8,itr,18,probe,3,232.32
hash,8,itr,17,probe,3,228.38
hash,8,itr,16,probe,3,223.38
hash,8,itr,15,probe,3,218.5
hash,8,itr,14,probe,3,213.14
hash,8,itr,13,probe,3,207.7
hash,8,itr,12,probe,3,201.94
hash,8,itr,11,probe,3,196.66
hash,8,itr,10,probe,3,190.22
hash,8,itr,9,probe,3,183.4
hash,8,itr,8,probe,3,176.82
hash,8,itr,7,probe,3,170.06
hash,8,itr,6,probe,3,163.3
hash,8,itr,5,probe,3,156.66
hash,8,itr,4,probe,3,149.76
hash,8,itr,3,probe,3,142.14
hash,8,itr,2,probe,3,134.8
hash,8,itr,1,probe,3,126.82
hash,8,itr,25,probe,2,244.4
hash,8,itr,24,probe,2,242.1
hash,8,itr,23,probe,2,240.22
hash,8,itr,22,probe,2,237.76
hash,8,itr,21,probe,2,234.12
hash,8,itr,20,probe,2,230.58
hash,8,itr,19,probe,2,226.82
hash,8,itr,18,probe,2,223.12
hash,8,itr,17,probe,2,217.58
hash,8,itr,16,probe,2,213
hash,8,itr,15,probe,2,208.34
hash,8,itr,14,probe,2,203.12
hash,8,itr,13,probe,2,198.16
hash,8,itr,12,probe,2,192.24
hash,8,itr,11,probe,2,186.48
hash,8,itr,10,probe,2,180.7
hash,8,itr,9,probe,2,174.28
hash,8,itr,8,probe,2,167.96
hash,8,itr,7,probe,2,161.64
hash,8,itr,6,probe,2,154.84
hash,8,itr,5,probe,2,148.12
hash,8,itr,4,probe,2,141.6
hash,8,itr,3,probe,2,134.18
hash,8,itr,2,probe,2,127.1
hash,8,itr,1,probe,2,119.54
hash,8,itr,25,probe,1,225.12
hash,8,itr,24,probe,1,222.88
hash,8,itr,23,probe,1,221
hash,8,itr,22,probe,1,217.88
hash,8,itr,21,probe,1,215.14
hash,8,itr,20,probe,1,211.94
hash,8,itr,19,probe,1,208.86
hash,8,itr,18,probe,1,204.86
hash,8,itr,17,probe,1,201.26
hash,8,itr,16,probe,1,196.86
hash,8,itr,15,probe,1,192.68
hash,8,itr,14,probe,1,187.96
hash,8,itr,13,probe,1,182.88
hash,8,itr,12,probe,1,177.8
hash,8,itr,11,probe,1,172.34
hash,8,itr,10,probe,1,166.72
hash,8,itr,9,probe,1,161.4
hash,8,itr,8,probe,1,155.08
hash,8,itr,7,probe,1,149.22
hash,8,itr,6,probe,1,142.78
hash,8,itr,5,probe,1,136.9
hash,8,itr,4,probe,1,129.96
hash,8,itr,3,probe,1,123.72
hash,8,itr,2,probe,1,117.28
hash,8,itr,1,probe,1,109.9
hash,6,itr,25,probe,10,271.62
hash,6,itr,24,probe,10,268.92
hash,6,itr,23,probe,10,266.68
hash,6,itr,22,probe,10,263.44
hash,6,itr,21,probe,10,260.54
hash,6,itr,20,probe,10,257.04
hash,6,itr,19,probe,10,253.36
hash,6,itr,18,probe,10,249.3
hash,6,itr,17,probe,10,244.56
hash,6,itr,16,probe,10,240.12
hash,6,itr,15,probe,10,235.34
hash,6,itr,14,probe,10,230.44
hash,6,itr,13,probe,10,224.98
hash,6,itr,12,probe,10,218.74
hash,6,itr,11,probe,10,212.98
hash,6,itr,25,probe,9,269.24
hash,6,itr,24,probe,9,266.52
hash,6,itr,23,probe,9,264.04
hash,6,itr,22,probe,9,260.7
hash,6,itr,21,probe,9,257.44
hash,6,itr,20,probe,9,254.06
hash,6,itr,19,probe,9,250
hash,6,itr,18,probe,9,246.38
hash,6,itr,17,probe,9,242.1
hash,6,itr,16,probe,9,237.36
hash,6,itr,15,probe,9,233.66
hash,6,itr,14,probe,9,229.02
hash,6,itr,13,probe,9,222.36
hash,6,itr,12,probe,9,216.86
hash,6,itr,11,probe,9,210.94
hash,6,itr,25,probe,8,267.6
hash,6,itr,24,probe,8,265.3
hash,6,itr,23,probe,8,263.22
hash,6,itr,22,probe,8,259.78
hash,6,itr,21,probe,8,256.86
hash,6,itr,20,probe,8,253.14
hash,6,itr,19,probe,8,249.24
hash,6,itr,18,probe,8,245.82
hash,6,itr,17,probe,8,240.64
hash,6,itr,16,probe,8,236.16
hash,6,itr,15,probe,8,231.52
hash,6,itr,14,probe,8,224.86
hash,6,itr,13,probe,8,219.06
hash,6,itr,12,probe,8,213.2
hash,6,itr,11,probe,8,207.32
hash,6,itr,25,probe,7,263.08
hash,6,itr,24,probe,7,260.92
hash,6,itr,23,probe,7,258.14
hash,6,itr,22,probe,7,255.18
hash,6,itr,21,probe,7,252.04
hash,6,itr,20,probe,7,248.64
hash,6,itr,19,probe,7,244.92
hash,6,itr,18,probe,7,240.94
hash,6,itr,17,probe,7,236.56
hash,6,itr,16,probe,7,231.86
hash,6,itr,15,probe,7,227.12
hash,6,itr,14,probe,7,221.8
hash,6,itr,13,probe,7,216.28
hash,6,itr,12,probe,7,211.08
hash,6,itr,11,probe,7,204.58
hash,6,itr,25,probe,6,260.16
hash,6,itr,24,probe,6,257.64
hash,6,itr,23,probe,6,255.2
hash,6,itr,22,probe,6,252.06
hash,6,itr,21,probe,6,248.88
hash,6,itr,20,probe,6,245.68
hash,6,itr,19,probe,6,241.74
hash,6,itr,18,probe,6,238.08
hash,6,itr,17,probe,6,233.36
hash,6,itr,16,probe,6,228.76
hash,6,itr,15,probe,6,223.9
hash,6,itr,14,probe,6,218.66
hash,6,itr,13,probe,6,213.02
hash,6,itr,12,probe,6,207.32
hash,6,itr,11,probe,6,201.5
hash,6,itr,25,probe,5,255.7
hash,6,itr,24,probe,5,253.42
hash,6,itr,23,probe,5,251.44
hash,6,itr,22,probe,5,248.04
hash,6,itr,21,probe,5,245.04
hash,6,itr,20,probe,5,241.82
hash,6,itr,19,probe,5,237.74
hash,6,itr,18,probe,5,233.86
hash,6,itr,17,probe,5,229.5
hash,6,itr,16,probe,5,225.3
hash,6,itr,15,probe,5,220.04
hash,6,itr,14,probe,5,215.2
hash,6,itr,13,probe,5,209.32
hash,6,itr,12,probe,5,203.7
hash,6,itr,11,probe,5,197.46
hash,4,itr,25,probe,10,258.02
hash,4,itr,24,probe,10,255.4
hash,4,itr,23,probe,10,252.8
hash,4,itr,22,probe,10,250.3
hash,4,itr,21,probe,10,246.98
hash,4,itr,20,probe,10,243.24
hash,4,itr,19,probe,10,239.5
hash,4,itr,18,probe,10,235.62
hash,4,itr,25,probe,9,255.3
hash,4,itr,24,probe,9,252.56
hash,4,itr,23,probe,9,250.02
hash,4,itr,22,probe,9,247.24
hash,4,itr,21,probe,9,244.26
hash,4,itr,20,probe,9,240.52
hash,4,itr,19,probe,9,237.06
hash,4,itr,18,probe,9,232.86
hash,4,itr,25,probe,8,253.86
hash,4,itr,24,probe,8,251.18
hash,4,itr,23,probe,8,248.54
hash,4,itr,22,probe,8,246.12
hash,4,itr,21,probe,8,242.8
hash,4,itr,20,probe,8,239.36
hash,4,itr,19,probe,8,235.66
hash,4,itr,18,probe,8,231.46
hash,4,itr,25,probe,7,253.82
hash,4,itr,24,probe,7,251.62
hash,4,itr,23,probe,7,248.88
hash,4,itr,22,probe,7,245.92
hash,4,itr,21,probe,7,242.7
hash,4,itr,20,probe,7,239.4
hash,4,itr,19,probe,7,235.36
hash,4,itr,18,probe,7,231.42
hash,2,itr,25,probe,10,246.68
hash,2,itr,24,probe,10,244.04
hash,2,itr,23,probe,10,241.62
hash,2,itr,22,probe,10,238.76
hash,2,itr,21,probe,10,235.54
