Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-4-learning-100-regular-3,5291.0,1.05858,0.265042,0.31452,4455.2,0.52988,13.2496,0.8752,0.72076,6.22538,0.00149326,0.59726,2.3146,0.00069544,1.7508,43.77,2.47442,2100.0,1.9588
batch-3-learning-78-regular-3,5133.0,1.0577,0.259624,0.30528,4364.4,0.5194,12.9794,0.89164,0.71378,5.85684,0.00137012,0.5919,2.21686,0.0006459,1.783,44.59,2.37108,2100.0,1.9066
batch-4-learning-100-regular-1,5285.0,1.05718,0.264956,0.31438,4451.4,0.52976,13.245,0.87302,0.71928,6.13384,0.00149922,0.5955,2.33046,0.00071228,1.7472,43.662,2.48206,2100.0,1.95782
batch-4-learning-100-regular-4,5505.88235294,1.0572745098,0.274490196078,0.327470588235,4613.52941176,0.549,13.7274509804,0.873921568627,0.721490196078,6.54688235294,0.0015648627451,0.599352941176,2.45890196078,0.000739803921569,1.74823529412,43.6921568627,2.51862745098,2100.0,1.96017647059
batch-4-learning-100-regular-5,5266.4,1.05494,0.264738,0.31336,4452.2,0.5295,13.2366,0.87088,0.71628,6.19394,0.00150226,0.59996,2.35338,0.00070766,1.7418,43.544,2.4675,2100.0,1.96118
batch-2-learning-45-regular-5,4634.89361702,1.05834042553,0.243470212766,0.275574468085,4095.31914894,0.487021276596,12.1753191489,0.903446808511,0.731042553191,5.0810212766,0.00148082978723,0.635170212766,1.90461702128,0.000705680851064,1.80723404255,45.1808510638,2.16936170213,2100.0,1.88625531915
batch-2-learning-45-regular-4,4670.0,1.05908510638,0.245885106383,0.277829787234,4132.34042553,0.491489361702,12.289787234,0.905659574468,0.731127659574,5.25317021277,0.00148817021277,0.641042553191,1.91904255319,0.000690808510638,1.81106382979,45.2765957447,2.17914893617,2100.0,1.89240425532
batch-4-learning-56-regular-5,5368.62745098,1.05809803922,0.2665,0.319333333333,4480.39215686,0.532843137255,13.3270588235,0.869647058824,0.718235294118,6.53060784314,0.00156441176471,0.580058823529,2.51117647059,0.000755431372549,1.74058823529,43.4823529412,2.50876470588,2100.0,1.94090196078
batch-4-learning-34-regular-4,5442.6,1.0618,0.273584,0.32344,4600.8,0.54702,13.6828,0.89526,0.72366,6.375,0.001385,0.60384,2.40144,0.0006376,1.7904,44.774,2.51162,2101.0,1.9834
batch-2-learning-45-regular-1,4644.34782609,1.06158695652,0.245169565217,0.276282608696,4121.30434783,0.490086956522,12.2556521739,0.911652173913,0.742739130435,4.89636956522,0.00134102173913,0.647869565217,1.82495652174,0.000633258695652,1.82391304348,45.6108695652,2.16210869565,2100.0,1.90630434783
batch-4-learning-56-regular-2,5368.03921569,1.05803921569,0.266539215686,0.319156862745,4478.82352941,0.533156862745,13.3256862745,0.870588235294,0.718921568627,6.43423529412,0.00153701960784,0.57668627451,2.50066666667,0.000744666666667,1.74019607843,43.5274509804,2.51168627451,2100.0,1.9402745098
batch-2-learning-45-regular-3,4605.31914894,1.0599787234,0.241127659574,0.274,4052.9787234,0.482404255319,12.0604255319,0.907319148936,0.722106382979,5.13380851064,0.00147129787234,0.62029787234,1.91895744681,0.000694319148936,1.81404255319,45.3638297872,2.18482978723,2100.0,1.87893617021
batch-2-learning-45-regular-2,4595.74468085,1.05859574468,0.241268085106,0.273255319149,4052.76595745,0.482255319149,12.0593617021,0.907723404255,0.731957446809,5.01246808511,0.00144368085106,0.621361702128,1.88487234043,0.000684042553191,1.81574468085,45.3893617021,2.17942553191,2100.0,1.8814893617
batch-1-learning-89-regular-4,4279.78723404,1.05614893617,0.222176595745,0.254510638298,3735.95744681,0.44429787234,11.1040425532,0.898510638298,0.710531914894,4.65223404255,0.00153559574468,0.576595744681,1.99768085106,0.000779723404255,1.79723404255,44.9361702128,2.06023404255,2101.27659574,1.76427659574
batch-4-learning-78-regular-4,5338.62745098,1.05703921569,0.26592745098,0.317647058824,4471.96078431,0.531823529412,13.3011764706,0.870431372549,0.71531372549,6.29103921569,0.0015527254902,0.575058823529,2.48101960784,0.000758274509804,1.74019607843,43.5254901961,2.49958823529,2100.19607843,1.94019607843
batch-2-learning-56-regular-3,4587.08333333,1.058125,0.237354166667,0.27275,3990.0,0.474645833333,11.8664583333,0.897395833333,0.712791666667,5.26022916667,0.00157175,0.591458333333,2.0655,0.000772104166667,1.79458333333,44.8604166667,2.19277083333,2100.0,1.84272916667
batch-5-learning-34-regular-4,5544.61538462,1.05496153846,0.280434615385,0.329480769231,4715.57692308,0.561076923077,14.0203846154,0.872076923077,0.718346153846,6.73863461538,0.00156521153846,0.587192307692,2.44875,0.000742230769231,1.74346153846,43.6057692308,2.56915384615,2100.0,1.94211538462
batch-4-learning-78-regular-3,5333.33333333,1.05749019608,0.265492156863,0.317274509804,4465.68627451,0.530843137255,13.277254902,0.870745098039,0.716568627451,6.24270588235,0.00152984313725,0.574843137255,2.46074509804,0.000748745098039,1.74058823529,43.5137254902,2.49450980392,2100.0,1.93892156863
batch-1-learning-89-regular-3,4309.78723404,1.05734042553,0.223425531915,0.256234042553,3754.89361702,0.446957446809,11.1742553191,0.887234042553,0.714446808511,4.69878723404,0.00156046808511,0.584063829787,2.02453191489,0.000799255319149,1.77340425532,44.3553191489,2.05842553191,2100.0,1.76687234043
batch-4-learning-45-regular-2,5375.09803922,1.05856862745,0.26681372549,0.319588235294,4487.84313725,0.533549019608,13.3441176471,0.868431372549,0.716352941176,6.37460784314,0.00152323529412,0.579784313725,2.4468627451,0.000734333333333,1.73666666667,43.4117647059,2.49870588235,2100.0,1.94392156863
batch-1-learning-45-regular-1,4317.44680851,1.05919148936,0.223536170213,0.25685106383,3755.74468085,0.446659574468,11.1691489362,0.896893617021,0.715765957447,4.64823404255,0.00153112765957,0.577914893617,2.01423404255,0.000780893617021,1.79255319149,44.8255319149,2.05993617021,2100.0,1.76412765957
batch-1-learning-67-regular-2,4300.0,1.05708510638,0.223429787234,0.255872340426,3757.23404255,0.446872340426,11.1678723404,0.889914893617,0.715212765957,4.75923404255,0.00157214893617,0.582212765957,2.05091489362,0.000805425531915,1.78042553191,44.5042553191,2.06404255319,2100.0,1.76425531915
batch-1-learning-67-regular-3,4291.91489362,1.05617021277,0.222791489362,0.255234042553,3742.76595745,0.445531914894,11.1404255319,0.893446808511,0.710382978723,4.71404255319,0.00157195744681,0.583872340426,2.036,0.000805744680851,1.78617021277,44.6574468085,2.05770212766,2100.0,1.76519148936
batch-1-learning-67-regular-1,4298.72340426,1.05687234043,0.22270212766,0.25570212766,3742.34042553,0.445319148936,11.1304255319,0.892212765957,0.714468085106,4.65036170213,0.0015514893617,0.576042553191,2.03668085106,0.000801,1.7829787234,44.5914893617,2.06023404255,2100.0,1.762
batch-3-learning-78-regular-1,5096.8,1.05578,0.258236,0.30308,4340.6,0.5165,12.9066,0.88098,0.7072,5.766,0.0013322,0.5944,2.17806,0.00062096,1.7622,44.038,2.36618,2100.0,1.90638
batch-1-learning-67-regular-4,4299.78723404,1.05825531915,0.222668085106,0.255723404255,3742.34042553,0.445574468085,11.1338297872,0.895787234043,0.712063829787,4.66180851064,0.00155344680851,0.581553191489,1.98557446809,0.000780510638298,1.79042553191,44.7723404255,2.05561702128,2100.0,1.76591489362
batch-1-learning-67-regular-5,4299.14893617,1.05721276596,0.223244680851,0.255723404255,3751.4893617,0.44670212766,11.1668085106,0.890872340426,0.714553191489,4.66636170213,0.00154791489362,0.582340425532,2.00436170213,0.000790723404255,1.78191489362,44.5489361702,2.06261702128,2100.0,1.76631914894
batch-2-learning-78-regular-1,4600.83333333,1.057375,0.2376,0.273541666667,3993.95833333,0.475270833333,11.8785416667,0.896770833333,0.713604166667,5.28095833333,0.00156502083333,0.586895833333,2.09625,0.000776729166667,1.793125,44.8375,2.19797916667,2100.20833333,1.8399375
batch-4-learning-23-regular-5,5403.33333333,1.05943137255,0.269668627451,0.32131372549,4536.66666667,0.539294117647,13.488627451,0.87462745098,0.717215686275,6.33188235294,0.00150629411765,0.577588235294,2.45129411765,0.000731235294118,1.74882352941,43.7392156863,2.51054901961,2101.17647059,1.9462745098
batch-4-learning-23-regular-4,5370.0,1.05809803922,0.26651372549,0.319333333333,4478.62745098,0.532862745098,13.3221568627,0.868196078431,0.716980392157,6.2891372549,0.00153145098039,0.576549019608,2.448,0.000746490196078,1.7362745098,43.4117647059,2.50309803922,2100.0,1.94
batch-4-learning-23-regular-3,5355.68627451,1.05721568627,0.266170588235,0.318607843137,4475.49019608,0.532843137255,13.3123529412,0.867607843137,0.711490196078,6.42480392157,0.00155368627451,0.578803921569,2.49182352941,0.000752294117647,1.73588235294,43.3764705882,2.50345098039,2100.0,1.94258823529
batch-4-learning-23-regular-2,5369.21568627,1.05811764706,0.26651372549,0.319196078431,4478.62745098,0.532823529412,13.3241176471,0.871098039216,0.71262745098,6.36476470588,0.00148525490196,0.58231372549,2.42454901961,0.000702137254902,1.74254901961,43.5705882353,2.50266666667,2100.0,1.94290196078
batch-4-learning-23-regular-1,5346.2745098,1.05725490196,0.265778431373,0.318176470588,4465.88235294,0.531235294118,13.287254902,0.867294117647,0.713156862745,6.35668627451,0.00153405882353,0.578098039216,2.45945098039,0.000746,1.73470588235,43.3549019608,2.49356862745,2100.0,1.94176470588
batch-4-learning-67-regular-5,5308.6,1.05696,0.265944,0.31556,4473.0,0.5321,13.2954,0.87,0.7227,6.3354,0.00151724,0.6001,2.38904,0.00071174,1.7396,43.5,2.48652,2100.0,1.9614
batch-4-learning-67-regular-4,5280.2,1.05606,0.265482,0.31408,4462.8,0.53064,13.2722,0.8693,0.72168,6.24578,0.00149656,0.6003,2.36776,0.0007027,1.7388,43.452,2.47614,2100.2,1.964
batch-4-learning-67-regular-3,5318.0,1.0566,0.26717,0.31636,4489.8,0.53444,13.3592,0.8718,0.71854,6.37684,0.00151894,0.60078,2.40236,0.00070434,1.7428,43.592,2.48864,2100.0,1.9654
batch-4-learning-67-regular-2,5279.8,1.05492,0.266068,0.31408,4472.8,0.53226,13.2982,0.86682,0.72294,5.96098,0.00141184,0.5944,2.28764,0.00067004,1.7332,43.334,2.47992,2100.0,1.9634
batch-4-learning-67-regular-1,5269.0,1.05528,0.264974,0.31366,4457.6,0.53004,13.2526,0.8683,0.7211,6.02736,0.00139948,0.59848,2.237,0.00064684,1.7356,43.41,2.4725,2100.0,1.96248
batch-5-learning-100-regular-1,5627.30769231,1.05982692308,0.283973076923,0.334903846154,4772.5,0.567615384615,14.1967307692,0.883442307692,0.721384615385,6.98005769231,0.00157259615385,0.589961538462,2.51396153846,0.0007385,1.76673076923,44.1692307692,2.60809615385,2100.0,1.94961538462
batch-5-learning-23-regular-4,5597.69230769,1.05692307692,0.283205769231,0.33275,4761.15384615,0.566288461538,14.1611538462,0.881038461538,0.71675,6.77711538462,0.00156417307692,0.588826923077,2.49411538462,0.000740384615385,1.76230769231,44.0634615385,2.58707692308,2100.0,1.95028846154
batch-5-learning-23-regular-5,5582.5,1.05730769231,0.282725,0.332076923077,4750.96153846,0.565557692308,14.1405769231,0.883211538462,0.719884615385,6.69748076923,0.00153492307692,0.588403846154,2.43690384615,0.0007155,1.76711538462,44.1769230769,2.57817307692,2100.0,1.94794230769
batch-5-learning-23-regular-2,5596.15384615,1.05867307692,0.283396153846,0.332826923077,4763.26923077,0.566865384615,14.17,0.883346153846,0.723576923077,6.86380769231,0.00158878846154,0.591923076923,2.49817307692,0.000749846153846,1.76576923077,44.15,2.58534615385,2100.0,1.95226923077
batch-5-learning-23-regular-3,5680.0,1.05509615385,0.288615384615,0.338038461538,4850.0,0.577115384615,14.4240384615,0.879019230769,0.721980769231,7.03226923077,0.00156009615385,0.598903846154,2.54990384615,0.000720153846154,1.75807692308,43.9596153846,2.61269230769,2100.0,1.96173076923
batch-5-learning-23-regular-1,5560.76923077,1.05673076923,0.281642307692,0.330884615385,4731.34615385,0.563153846154,14.0790384615,0.882288461538,0.718096153846,6.90776923077,0.00158309615385,0.585019230769,2.49546153846,0.000750384615385,1.76480769231,44.1288461538,2.57330769231,2100.0,1.95230769231
batch-5-learning-67-regular-1,5603.46153846,1.05780769231,0.283569230769,0.333153846154,4767.69230769,0.567461538462,14.1819230769,0.88425,0.725096153846,6.72609615385,0.00153559615385,0.584442307692,2.47157692308,0.000732596153846,1.76769230769,44.1961538462,2.58738461538,2100.0,1.95042307692
batch-3-learning-67-regular-4,4968.57142857,1.05395918367,0.254575510204,0.295571428571,4277.95918367,0.50912244898,12.7297959184,0.920020408163,0.730102040816,5.66059183673,0.0015613877551,0.60706122449,2.149,0.000742387755102,1.83979591837,46.0102040816,2.34144897959,2100.0,1.91612244898
batch-3-learning-67-regular-5,5065.91836735,1.05887755102,0.258787755102,0.30112244898,4352.24489796,0.517224489796,12.9342857143,0.901142857143,0.726693877551,5.86689795918,0.00168412244898,0.611387755102,2.18267346939,0.000800224489796,1.80204081633,45.0673469388,2.36208163265,2100.0,1.92816326531
batch-3-learning-67-regular-1,5026.53061224,1.05704081633,0.256491836735,0.298918367347,4310.40816327,0.512897959184,12.83,0.916673469388,0.733693877551,5.71053061224,0.00157542857143,0.612775510204,2.10789795918,0.000741224489796,1.83306122449,45.8489795918,2.34157142857,2100.0,1.9206122449
batch-3-learning-67-regular-2,5021.2244898,1.057,0.256383673469,0.298530612245,4310.6122449,0.512673469388,12.8179591837,0.898734693878,0.726836734694,5.79626530612,0.00167008163265,0.612408163265,2.13785714286,0.000790734693878,1.79816326531,44.9448979592,2.3422244898,2100.0,1.92918367347
batch-3-learning-67-regular-3,5002.65306122,1.05385714286,0.256226530612,0.297734693878,4308.16326531,0.512510204082,12.8073469388,0.903755102041,0.728530612245,5.70724489796,0.00161071428571,0.60787755102,2.159,0.000774448979592,1.80612244898,45.1693877551,2.34193877551,2100.0,1.92530612245
batch-2-learning-78-regular-3,4905.71428571,1.05871428571,0.251959183673,0.291755102041,4236.12244898,0.503959183673,12.5969387755,0.873632653061,0.717020408163,5.66,0.00160455102041,0.599244897959,2.11,0.000774816326531,1.74714285714,43.6918367347,2.22867346939,2100.20408163,1.83863265306
batch-2-learning-23-regular-5,4760.625,1.0604375,0.247135416667,0.2831875,4153.95833333,0.493875,12.3541666667,0.894270833333,0.719666666667,5.3495625,0.0015303125,0.608270833333,2.00527083333,0.000735083333333,1.78895833333,44.7208333333,2.20497916667,2100.0,1.863875
batch-2-learning-23-regular-4,4776.04166667,1.05933333333,0.24785625,0.284020833333,4166.875,0.495416666667,12.3908333333,0.894645833333,0.722895833333,5.342625,0.00153620833333,0.617416666667,1.98335416667,0.000721625,1.79,44.7416666667,2.222875,2100.625,1.86666666667
batch-1-learning-34-regular-4,4302.82608696,1.06147826087,0.225363043478,0.255913043478,3791.52173913,0.450913043478,11.2723913043,0.898586956522,0.722673913043,4.64773913043,0.00146332608696,0.606086956522,1.93393478261,0.000721543478261,1.79608695652,44.9195652174,2.05995652174,2101.52173913,1.79839130435
batch-1-learning-34-regular-5,4356.73913043,1.0592826087,0.227330434783,0.259260869565,3824.7826087,0.454782608696,11.3660869565,0.89347826087,0.721782608696,4.6717173913,0.00148106521739,0.608847826087,1.93836956522,0.00073002173913,1.78826086957,44.6869565217,2.0637826087,2100.0,1.79432608696
batch-1-learning-34-regular-2,4311.08695652,1.05693478261,0.22637826087,0.256239130435,3805.2173913,0.453,11.317173913,0.900891304348,0.720586956522,4.58910869565,0.00144315217391,0.616565217391,1.86684782609,0.000698673913043,1.80130434783,45.0543478261,2.05943478261,2100.0,1.79715217391
batch-1-learning-34-regular-3,4274.7826087,1.05758695652,0.224217391304,0.254195652174,3769.7826087,0.448456521739,11.2080434783,0.899565217391,0.721934782609,4.5152826087,0.00144539130435,0.614195652174,1.86002173913,0.000701304347826,1.79869565217,44.9717391304,2.04941304348,2100.2173913,1.79589130435
batch-2-learning-23-regular-3,4751.25,1.0593125,0.246839583333,0.282666666667,4148.33333333,0.4936875,12.3439583333,0.8941875,0.721375,5.28291666667,0.00151564583333,0.6065,1.99314583333,0.000728229166667,1.78791666667,44.7104166667,2.207,2100.0,1.8623125
batch-1-learning-34-regular-1,4283.04347826,1.05617391304,0.224315217391,0.254739130435,3770.0,0.448347826087,11.2119565217,0.894804347826,0.722173913043,4.6087173913,0.00146106521739,0.613782608696,1.91441304348,0.000712826086957,1.78934782609,44.7347826087,2.0532173913,2100.0,1.79447826087
batch-5-learning-100-regular-3,5519.21568627,1.0561372549,0.281543137255,0.328058823529,4731.76470588,0.562705882353,14.072745098,0.885098039216,0.725803921569,6.58970588235,0.00153162745098,0.608745098039,2.36511764706,0.000710156862745,1.76901960784,44.2392156863,2.56980392157,2100.0,1.96390196078
batch-2-learning-34-regular-1,4598.54166667,1.05689583333,0.23754375,0.273458333333,3993.54166667,0.475,11.8710416667,0.893354166667,0.716416666667,5.38329166667,0.00158354166667,0.591604166667,2.108625,0.0007808125,1.78729166667,44.66875,2.19252083333,2100.0,1.8423125
batch-4-learning-78-regular-5,5368.62745098,1.05847058824,0.266711764706,0.31931372549,4481.76470588,0.53331372549,13.3356862745,0.867588235294,0.715509803922,6.40960784314,0.00157109803922,0.581470588235,2.47529411765,0.000756254901961,1.73509803922,43.3745098039,2.50380392157,2100.0,1.93770588235
batch-1-learning-89-regular-5,4325.95744681,1.0590212766,0.224168085106,0.25729787234,3768.08510638,0.448063829787,11.2117021277,0.885829787234,0.715361702128,4.79025531915,0.00159212765957,0.588127659574,2.05336170213,0.000812659574468,1.7714893617,44.2872340426,2.0640212766,2100.0,1.76868085106
batch-1-learning-89-regular-2,4288.69565217,1.06136956522,0.224430434783,0.255065217391,3771.95652174,0.448934782609,11.2217391304,0.895347826087,0.720826086957,4.58767391304,0.00146008695652,0.600369565217,1.91667391304,0.000725543478261,1.79173913043,44.7934782609,2.06182608696,2100.0,1.79680434783
batch-4-learning-78-regular-2,5346.07843137,1.05715686275,0.265568627451,0.317901960784,4463.52941176,0.53131372549,13.2780392157,0.86862745098,0.713254901961,6.41839215686,0.00155488235294,0.576647058824,2.51747058824,0.000757568627451,1.73784313725,43.4450980392,2.50011764706,2100.0,1.93664705882
batch-4-learning-78-regular-1,5329.80392157,1.0561372549,0.264701960784,0.317,4450.0,0.529235294118,13.2333333333,0.866980392157,0.716941176471,6.34647058824,0.00153476470588,0.575,2.4572745098,0.000746411764706,1.73411764706,43.3450980392,2.4908627451,2100.0,1.93823529412
batch-1-learning-89-regular-1,4263.40425532,1.05480851064,0.221529787234,0.253531914894,3725.74468085,0.443,11.079787234,0.894446808511,0.710106382979,4.81368085106,0.0016015106383,0.58785106383,2.02793617021,0.000798255319149,1.78957446809,44.7276595745,2.05612765957,2100.0,1.76663829787
batch-1-learning-1-regular-3,4337.23404255,1.05923404255,0.224910638298,0.257978723404,3780.21276596,0.44970212766,11.240212766,0.888127659574,0.710617021277,4.82695744681,0.00158687234043,0.586234042553,2.03708510638,0.000799765957447,1.77617021277,44.3914893617,2.06217021277,2100.0,1.76846808511
batch-1-learning-1-regular-2,4327.65957447,1.05865957447,0.224389361702,0.257319148936,3771.27659574,0.449085106383,11.2140425532,0.888,0.713489361702,4.6549787234,0.00152880851064,0.582829787234,1.97257446809,0.000775659574468,1.77659574468,44.4,2.06110638298,2100.0,1.76993617021
batch-1-learning-1-regular-1,4290.42553191,1.05655319149,0.222285106383,0.255085106383,3738.08510638,0.444382978723,11.1153191489,0.89785106383,0.709893617021,4.66374468085,0.00154185106383,0.581127659574,1.99231914894,0.000777957446809,1.79553191489,44.8914893617,2.0560212766,2100.0,1.76442553191
batch-1-learning-1-regular-5,4306.59574468,1.05731914894,0.223525531915,0.256255319149,3757.65957447,0.447234042553,11.1740425532,0.891255319149,0.717042553191,4.69270212766,0.00154855319149,0.579659574468,2.03606382979,0.000799914893617,1.7829787234,44.5659574468,2.05985106383,2100.0,1.76661702128
batch-1-learning-1-regular-4,4350.63829787,1.0605106383,0.225129787234,0.258489361702,3787.44680851,0.450255319149,11.2606382979,0.884936170213,0.715468085106,4.688,0.001553,0.584936170213,2.025,0.000790425531915,1.77106382979,44.2553191489,2.07140425532,2101.4893617,1.76704255319
batch-5-learning-100-regular-5,5602.5,1.05673076923,0.284392307692,0.333173076923,4779.80769231,0.568730769231,14.2190384615,0.883653846154,0.722115384615,6.85392307692,0.00158734615385,0.599769230769,2.45082692308,0.000735,1.76711538462,44.1903846154,2.57961538462,2100.0,1.95775
batch-2-learning-34-regular-2,4593.54166667,1.05722916667,0.237989583333,0.273145833333,4003.125,0.4760625,11.9020833333,0.8979375,0.718145833333,5.230625,0.0015375,0.588166666667,2.03066666667,0.000755291666667,1.79541666667,44.8833333333,2.20254166667,2100.0,1.84604166667
batch-5-learning-100-regular-4,5611.15384615,1.05796153846,0.284426923077,0.333788461538,4782.5,0.568942307692,14.2209615385,0.883557692308,0.723307692308,6.69657692308,0.00151759615385,0.586269230769,2.45398076923,0.000722884615385,1.76634615385,44.1769230769,2.59480769231,2100.0,1.95298076923
batch-1-learning-23-regular-2,4295.2173913,1.06108695652,0.2245,0.255282608696,3774.56521739,0.449,11.2223913043,0.891804347826,0.719608695652,4.59234782609,0.00146858695652,0.599043478261,1.95106521739,0.000736869565217,1.78369565217,44.597826087,2.06247826087,2100.0,1.79456521739
batch-1-learning-23-regular-3,4295.86956522,1.0597173913,0.22402173913,0.255369565217,3764.7826087,0.44802173913,11.2047826087,0.892086956522,0.718782608696,4.58952173913,0.00146682608696,0.605347826087,1.91523913043,0.000725069565217,1.78434782609,44.6,2.05517391304,2100.0,1.79197826087
batch-2-learning-34-regular-3,4620.41666667,1.05995833333,0.2386125,0.274729166667,4009.375,0.477083333333,11.9325,0.898270833333,0.717166666667,5.2576875,0.00157752083333,0.581520833333,2.1158125,0.000791979166667,1.79666666667,44.8958333333,2.20045833333,2100.83333333,1.84195833333
batch-1-learning-23-regular-1,4296.59574468,1.05927659574,0.222204255319,0.255361702128,3734.89361702,0.444446808511,11.1031914894,0.896978723404,0.712808510638,4.61357446809,0.00153819148936,0.579170212766,1.975,0.000779787234043,1.79340425532,44.8468085106,2.05638297872,2100.0,1.76582978723
batch-2-learning-34-regular-5,4597.70833333,1.0583125,0.237808333333,0.273354166667,3996.25,0.4756875,11.894375,0.898395833333,0.7204375,5.30566666667,0.0015619375,0.587979166667,2.087625,0.000776791666667,1.79666666667,44.925,2.19160416667,2100.0,1.84252083333
batch-2-learning-34-regular-4,4628.75,1.0586875,0.240591666667,0.27525,4043.95833333,0.481125,12.024375,0.8990625,0.718104166667,5.26635416667,0.00153677083333,0.589916666667,2.07577083333,0.000758791666667,1.799375,44.9791666667,2.19760416667,2100.20833333,1.8449375
batch-1-learning-23-regular-4,4287.82608696,1.05684782609,0.223645652174,0.25502173913,3757.60869565,0.447434782609,11.1793478261,0.895739130435,0.715608695652,4.61767391304,0.00150067391304,0.601869565217,1.95032608696,0.00074537173913,1.79108695652,44.7782608696,2.06169565217,2100.0,1.79069565217
batch-1-learning-23-regular-5,4276.52173913,1.0572173913,0.222913043478,0.254456521739,3749.56521739,0.445869565217,11.1486956522,0.893130434783,0.720456521739,4.59513043478,0.00149339130435,0.604173913043,1.91867391304,0.000737254347826,1.78630434783,44.6369565217,2.05404347826,2100.0,1.7925
batch-2-learning-12-regular-1,4601.25,1.0575,0.238079166667,0.273625,4005.41666667,0.476333333333,11.905625,0.899541666667,0.717,5.26875,0.001563625,0.585125,2.09579166667,0.0007800625,1.799375,44.9833333333,2.20004166667,2100.0,1.84025
batch-4-learning-56-regular-4,5333.52941176,1.05409803922,0.265188235294,0.317039215686,4462.35294118,0.530352941176,13.2609803922,0.866333333333,0.716156862745,6.46103921569,0.00162360784314,0.579941176471,2.51456862745,0.00078731372549,1.73333333333,43.3156862745,2.48860784314,2100.0,1.93576470588
