Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-6-itr-14-probe-12,facedetect:eyes-2-pyramid-7-selectivity-1,2254.44444444,1.07,0.181333333333,0.134,3046.66666667,0.362444444444,9.06333333333,1.35222222222,0.939333333333,0.472,0.000154888888889,0.955222222222,0.02325,7.61666666667e-06,2.70222222222,67.5777777778,0.0181944444444,2100.0,0.0103966666667,1.02098036196
hash-6-itr-14-probe-12,swaptions:num-900000,2283.33333333,1.06666666667,0.354666666667,0.135444444444,5980.0,0.709,17.7333333333,2.62,0.980111111111,0.0980333333333,1.628e-05,0.757,0.0246844444444,4.106e-06,5.24333333333,131.111111111,0.0104066666667,2106.66666667,0.00185222222222,1.00830744851
hash-6-itr-14-probe-12,swaptions:num-900000,2294.44444444,1.06777777778,0.353111111111,0.134111111111,6041.11111111,0.706111111111,17.6555555556,2.63444444444,0.987777777778,0.0555,9.22444444444e-06,0.824444444444,0.0100566666667,1.69044444444e-06,5.26888888889,131.777777778,0.00505333333333,2138.88888889,0.000866777777778,1.00713262505
hash-8-itr-25-probe-18,bodytrack:layer-1-particle-2266,2296.66666667,1.06444444444,0.333333333333,0.136333333333,5617.77777778,0.666666666667,16.6666666667,2.44555555556,0.738222222222,7.57222222222,0.00134555555556,0.992,0.0605222222222,1.07844444444e-05,4.89111111111,122.444444444,0.0963333333333,2105.55555556,0.0353333333333,1.03635370862
hash-8-itr-25-probe-18,bodytrack:layer-3-particle-2700,2288.88888889,1.06111111111,0.306777777778,0.135888888889,5168.88888889,0.613777777778,15.3333333333,2.25888888889,0.783333333333,8.38,0.00162222222222,0.994333333333,0.0481,9.33555555556e-06,4.51555555556,113.0,0.0567111111111,2105.55555556,0.0241555555556,1.02771572641
hash-8-itr-25-probe-18,facedetect:eyes-1-pyramid-18-selectivity-2,2264.44444444,1.07,0.180888888889,0.134222222222,3053.33333333,0.361888888889,9.04555555556,1.34666666667,0.936555555556,0.484,0.000158555555556,0.957111111111,0.0234588888889,7.66333333333e-06,2.69444444444,67.3777777778,0.0143366666667,2108.88888889,0.00687044444444,1.01938609655
hash-8-itr-25-probe-18,swaptions:num-900000,2262.22222222,1.06888888889,0.353666666667,0.134,5968.88888889,0.707333333333,17.6888888889,2.63888888889,0.987666666667,0.0577111111111,9.65e-06,0.815444444444,0.0106271111111,1.76633333333e-06,5.27555555556,131.888888889,0.00502688888889,2108.88888889,0.000886666666667,1.01689563966
hash-8-itr-25-probe-18,facedetect:eyes-2-pyramid-18-selectivity-2,2461.11111111,1.06666666667,0.188222222222,0.143333333333,3230.0,0.376666666667,9.41888888889,1.32333333333,0.901555555556,0.928666666667,0.000275666666667,0.947666666667,0.0720977777778,2.07684444444e-05,2.64,66.0444444444,0.0581922222222,2143.33333333,0.0213021111111,1.10435575348
hash-8-itr-25-probe-18,swaptions:num-900000,2260.0,1.06777777778,0.353222222222,0.134222222222,5953.33333333,0.706777777778,17.6777777778,2.63555555556,0.983555555556,0.0750888888889,1.259e-05,0.760555555556,0.0158666666667,2.65888888889e-06,5.26666666667,131.777777778,0.00773777777778,2105.55555556,0.00134744444444,1.01362536411
hash-8-itr-25-probe-18,facedetect:eyes-2-pyramid-5-selectivity-2,2300.0,1.06333333333,0.179777777778,0.133444444444,3095.55555556,0.359555555556,8.98777777778,1.34777777778,0.938333333333,0.496111111111,0.000162666666667,0.958,0.0242522222222,8.06555555556e-06,2.69333333333,67.3444444444,0.0172455555556,2152.22222222,0.00944222222222,1.02486129142
hash-8-itr-25-probe-18,facedetect:eyes-0-pyramid-16-selectivity-1,2308.88888889,1.06888888889,0.181777777778,0.134666666667,3117.77777778,0.363888888889,9.09333333333,1.35111111111,0.918333333333,0.660888888889,0.000212111111111,0.965,0.0258044444444,8.37111111111e-06,2.70333333333,67.5777777778,0.0166455555556,2142.22222222,0.00815111111111,1.00961713621
hash-8-itr-25-probe-18,swaptions:num-500000,2304.44444444,1.06666666667,0.355,0.136222222222,6010.0,0.710444444444,17.7666666667,2.60777777778,0.967444444444,0.1694,2.80466666667e-05,0.723888888889,0.0422766666667,6.99177777778e-06,5.21666666667,130.333333333,0.0209877777778,2114.44444444,0.00430133333333,1.02205166278
hash-8-itr-25-probe-18,facedetect:eyes-1-pyramid-9-selectivity-2,2291.11111111,1.06333333333,0.181111111111,0.133777777778,3107.77777778,0.362444444444,9.06,1.35444444444,0.944666666667,0.514666666667,0.000168111111111,0.955555555556,0.0280855555556,9.33666666667e-06,2.71,67.7888888889,0.0162322222222,2145.55555556,0.00828444444444,1.01830627528
hash-8-itr-25-probe-18,facedetect:eyes-1-pyramid-11-selectivity-2,2260.0,1.07,0.182444444444,0.134222222222,3075.55555556,0.365,9.12333333333,1.35888888889,0.942555555556,0.454666666667,0.000147333333333,0.954666666667,0.0232777777778,7.52888888889e-06,2.71888888889,67.9888888889,0.0146233333333,2105.55555556,0.00738111111111,1.01154075161
hash-8-itr-25-probe-18,swaptions:num-100000,2298.88888889,1.06777777778,0.350777777778,0.134,6014.44444444,0.701555555556,17.5444444444,2.61666666667,0.982444444444,0.0826,1.38644444444e-05,0.876222222222,0.0108433333333,1.83977777778e-06,5.23222222222,130.777777778,0.00561777777778,2143.33333333,0.001019,1.0059728864
hash-8-itr-25-probe-18,bodytrack:layer-3-particle-1833,3193.33333333,1.05555555556,0.365777777778,0.189111111111,6178.88888889,0.732222222222,18.3,2.05333333333,0.783,8.62,0.00138777777778,0.957888888889,0.448488888889,5.63044444444e-05,4.10777777778,102.611111111,0.408266666667,2106.66666667,0.198988888889,1.02043816377
hash-8-itr-25-probe-18,bodytrack:layer-5-particle-3133,2262.22222222,1.06777777778,0.297444444444,0.134444444444,5011.11111111,0.594777777778,14.8666666667,2.21555555556,0.811888888889,7.83,0.00156222222222,0.996555555556,0.0261777777778,5.22444444444e-06,4.43111111111,110.666666667,0.0309333333333,2105.55555556,0.0137333333333,1.01349658995
hash-8-itr-25-probe-18,swaptions:num-600000,2258.88888889,1.06444444444,0.353333333333,0.133666666667,5966.66666667,0.706333333333,17.6777777778,2.64333333333,0.984333333333,0.0712555555556,1.20088888889e-05,0.806666666667,0.0130322222222,2.19311111111e-06,5.28444444444,132.222222222,0.00623833333333,2111.11111111,0.00105177777778,1.0171545992
hash-8-itr-25-probe-18,facedetect:eyes-0-pyramid-13-selectivity-1,2262.22222222,1.06888888889,0.181222222222,0.134111111111,3055.55555556,0.362222222222,9.06,1.35111111111,0.937,0.506333333333,0.000165777777778,0.957111111111,0.0252655555556,8.27888888889e-06,2.69888888889,67.5,0.0167133333333,2106.66666667,0.00856555555556,1.01233644653
hash-8-itr-25-probe-18,facedetect:eyes-1-pyramid-5-selectivity-2,2298.88888889,1.06777777778,0.180888888889,0.134111111111,3098.88888889,0.361888888889,9.04666666667,1.34777777778,0.936333333333,0.521111111111,0.000168777777778,0.959111111111,0.02476,7.99888888889e-06,2.69555555556,67.4,0.0163366666667,2146.66666667,0.00893,1.00818815468
hash-8-itr-25-probe-18,swaptions:num-600000,2268.88888889,1.06444444444,0.353444444444,0.133555555556,6002.22222222,0.706111111111,17.6666666667,2.64444444444,0.986777777778,0.0617111111111,1.03166666667e-05,0.810888888889,0.0114611111111,1.92433333333e-06,5.29111111111,132.333333333,0.00561333333333,2124.44444444,0.000920666666667,1.00694310264
hash-8-itr-25-probe-18,facedetect:eyes-0-pyramid-13-selectivity-1,2286.66666667,1.062,0.18,0.133444444444,3084.44444444,0.36,9.00111111111,1.34777777778,0.936777777778,0.501555555556,0.000164555555556,0.957666666667,0.0246377777778,8.15777777778e-06,2.69777777778,67.4555555556,0.0169588888889,2140.0,0.00869444444444,1.00956727297
hash-8-itr-25-probe-18,facedetect:eyes-2-pyramid-7-selectivity-1,2294.44444444,1.06444444444,0.180777777778,0.133888888889,3100.0,0.362111111111,9.04888888889,1.35222222222,0.936888888889,0.489333333333,0.000159111111111,0.954666666667,0.0251766666667,8.30333333333e-06,2.70444444444,67.6,0.0207311111111,2143.33333333,0.0115244444444,1.00933642031
hash-6-itr-25-probe-14,facedetect:eyes-1-pyramid-11-selectivity-2,2295.55555556,1.06888888889,0.182111111111,0.134,3118.88888889,0.364444444444,9.11111111111,1.36,0.938555555556,0.487555555556,0.000156888888889,0.963666666667,0.0215222222222,6.93333333333e-06,2.71888888889,68.0,0.0133088888889,2137.77777778,0.00691222222222,1.0307269617
hash-6-itr-25-probe-14,swaptions:num-500000,2253.33333333,1.06888888889,0.351222222222,0.133888888889,5920.0,0.702444444444,17.5555555556,2.62111111111,0.989111111111,0.0487333333333,8.23333333333e-06,0.826888888889,0.00802777777778,1.35033333333e-06,5.24888888889,131.222222222,0.00369777777778,2105.55555556,0.000630333333333,1.03387257591
hash-6-itr-25-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2312.22222222,1.06888888889,0.181444444444,0.135111111111,3100.0,0.362444444444,9.06333333333,1.34222222222,0.936,0.513555555556,0.000166333333333,0.954222222222,0.0276177777778,8.97111111111e-06,2.68444444444,67.0777777778,0.0221844444444,2138.88888889,0.0103466666667,1.03122802954
hash-6-itr-25-probe-14,facedetect:eyes-1-pyramid-5-selectivity-2,2258.88888889,1.06777777778,0.180333333333,0.134333333333,3036.66666667,0.361,9.02555555556,1.34333333333,0.93,0.560222222222,0.000185222222222,0.950111111111,0.0305244444444,1.01244444444e-05,2.68666666667,67.1888888889,0.0218877777778,2100.0,0.0107322222222,1.03886206779
hash-6-itr-25-probe-14,facedetect:eyes-1-pyramid-18-selectivity-2,2296.66666667,1.06555555556,0.181,0.133888888889,3103.33333333,0.361777777778,9.04777777778,1.35,0.932444444444,0.528333333333,0.000171222222222,0.966111111111,0.02077,6.81944444444e-06,2.70222222222,67.5666666667,0.0127388888889,2148.88888889,0.00639122222222,1.02548401139
hash-6-itr-25-probe-14,facedetect:eyes-2-pyramid-7-selectivity-1,2258.88888889,1.06777777778,0.181,0.134333333333,3044.44444444,0.362333333333,9.05666666667,1.34777777778,0.936333333333,0.495333333333,0.000162888888889,0.950222222222,0.02679,8.80555555556e-06,2.69777777778,67.4222222222,0.0229522222222,2100.0,0.0117022222222,1.03320097604
hash-6-itr-25-probe-14,swaptions:num-600000,2254.44444444,1.06777777778,0.351888888889,0.134222222222,5913.33333333,0.703666666667,17.5888888889,2.62333333333,0.982,0.0894888888889,1.51155555556e-05,0.804555555556,0.0255656666667,4.31378888889e-06,5.24333333333,131.111111111,0.00934166666667,2100.0,0.00118188888889,1.01206969093
hash-6-itr-25-probe-14,facedetect:eyes-2-pyramid-18-selectivity-2,2246.66666667,1.06555555556,0.180444444444,0.133666666667,3031.11111111,0.360888888889,9.02,1.34888888889,0.942111111111,0.442111111111,0.000146433333333,0.957666666667,0.0222022222222,7.40277777778e-06,2.70111111111,67.5,0.0133355555556,2100.0,0.00647822222222,1.03188169236
hash-6-itr-25-probe-14,facedetect:eyes-0-pyramid-13-selectivity-1,2273.33333333,1.06555555556,0.180444444444,0.133555555556,3067.77777778,0.360888888889,9.02111111111,1.35,0.937222222222,0.502555555556,0.000164444444444,0.959555555556,0.0237522222222,7.82555555556e-06,2.70111111111,67.4888888889,0.01558,2124.44444444,0.00808444444444,1.02703192757
hash-6-itr-25-probe-14,facedetect:eyes-1-pyramid-9-selectivity-2,2330.0,1.06888888889,0.183777777778,0.136,3146.66666667,0.367777777778,9.18777777778,1.35222222222,0.928555555556,0.652222222222,0.000203888888889,0.959111111111,0.0268188888889,8.57111111111e-06,2.70444444444,67.6111111111,0.0172722222222,2143.33333333,0.00826111111111,1.03281168987
hash-6-itr-25-probe-14,swaptions:num-100000,2258.88888889,1.07,0.354,0.134111111111,5971.11111111,0.708,17.6888888889,2.64,0.978444444444,0.100755555556,1.69033333333e-05,0.910111111111,0.00762111111111,1.27833333333e-06,5.28333333333,131.888888889,0.00458222222222,2106.66666667,0.000832555555556,1.02249762107
hash-6-itr-25-probe-14,swaptions:num-900000,2266.66666667,1.06666666667,0.354555555556,0.134444444444,5980.0,0.709111111111,17.7444444444,2.63888888889,0.981555555556,0.086,1.44433333333e-05,0.805111111111,0.0183666666667,3.09211111111e-06,5.28,132.0,0.00856222222222,2106.66666667,0.001744,1.02561165046
hash-6-itr-25-probe-14,facedetect:eyes-2-pyramid-5-selectivity-2,2293.33333333,1.06444444444,0.180444444444,0.134111111111,3080.0,0.361,9.02444444444,1.34444444444,0.931,0.562222222222,0.000183222222222,0.936111111111,0.0413766666667,1.34411111111e-05,2.68888888889,67.2111111111,0.0255244444444,2133.33333333,0.0109888888889,1.03495256883
hash-6-itr-25-probe-14,bodytrack:layer-3-particle-2700,2304.44444444,1.06444444444,0.306111111111,0.134666666667,5236.66666667,0.612111111111,15.2888888889,2.27222222222,0.813666666667,7.29111111111,0.00139111111111,0.995111111111,0.0351,6.68333333333e-06,4.54666666667,113.666666667,0.0491444444444,2137.77777778,0.0213111111111,1.02633303217
hash-6-itr-25-probe-14,swaptions:num-900000,2253.33333333,1.06666666667,0.354444444444,0.133666666667,5972.22222222,0.708666666667,17.7,2.65111111111,0.988666666667,0.0518666666667,8.70888888889e-06,0.820111111111,0.00996111111111,1.67888888889e-06,5.29888888889,132.444444444,0.00444222222222,2106.66666667,0.000781111111111,1.02671841898
hash-6-itr-25-probe-14,bodytrack:layer-3-particle-1833,2334.44444444,1.06555555556,0.314777777778,0.136333333333,5391.11111111,0.630111111111,15.7444444444,2.31222222222,0.809666666667,7.03444444444,0.00130333333333,0.994444444444,0.0389888888889,7.22444444444e-06,4.62333333333,115.444444444,0.0570222222222,2144.44444444,0.0215777777778,1.02094931494
hash-6-itr-25-probe-14,swaptions:num-600000,2245.55555556,1.06666666667,0.353,0.133666666667,5932.22222222,0.706111111111,17.6555555556,2.64333333333,0.982777777778,0.0768222222222,1.29655555556e-05,0.847111111111,0.0111255555556,1.885e-06,5.28333333333,131.888888889,0.00499888888889,2100.0,0.000893333333333,1.01641292877
hash-6-itr-25-probe-14,facedetect:eyes-0-pyramid-16-selectivity-1,2303.33333333,1.06777777778,0.182444444444,0.134444444444,3121.11111111,0.364444444444,9.11111111111,1.35555555556,0.939777777778,0.485888888889,0.000156,0.955666666667,0.0243777777778,7.83666666667e-06,2.71,67.7666666667,0.0161444444444,2146.66666667,0.00828666666667,1.02596870191
hash-6-itr-25-probe-14,bodytrack:layer-1-particle-2266,2328.88888889,1.05888888889,0.333444444444,0.135888888889,5715.55555556,0.666666666667,16.6777777778,2.45222222222,0.765555555556,6.9,0.00120555555556,0.991111111111,0.0598444444444,1.05055555556e-05,4.90555555556,122.555555556,0.0969444444444,2142.22222222,0.0370888888889,1.02661469599
hash-6-itr-25-probe-14,bodytrack:layer-5-particle-3133,2306.66666667,1.06555555556,0.297888888889,0.135,5095.55555556,0.595888888889,14.9111111111,2.20777777778,0.761888888889,10.0277777778,0.00196777777778,0.996888888889,0.0325,6.36777777778e-06,4.41666666667,110.555555556,0.0361333333333,2142.22222222,0.0162666666667,1.02744240027
hash-6-itr-25-probe-12,swaptions:num-900000,2264.44444444,1.06666666667,0.349555555556,0.133777777778,5917.77777778,0.699333333333,17.4888888889,2.61444444444,0.971666666667,0.127888888889,2.16622222222e-05,0.872333333333,0.0103966666667,1.75266666667e-06,5.22777777778,130.555555556,0.00485322222222,2114.44444444,0.000877555555556,1.03652198551
hash-6-itr-25-probe-12,facedetect:eyes-0-pyramid-13-selectivity-1,2354.44444444,1.06777777778,0.183888888889,0.137555555556,3150.0,0.367777777778,9.19444444444,1.33888888889,0.919555555556,0.690222222222,0.000219555555556,0.939333333333,0.0422611111111,1.35177777778e-05,2.67888888889,66.9333333333,0.0314366666667,2146.66666667,0.0130966666667,1.02900638606
hash-6-itr-25-probe-12,facedetect:eyes-2-pyramid-18-selectivity-2,2286.66666667,1.06555555556,0.181,0.133888888889,3091.11111111,0.361666666667,9.04444444444,1.35,0.941777777778,0.457555555556,0.000149333333333,0.949111111111,0.0263866666667,8.68222222222e-06,2.70111111111,67.5222222222,0.0161277777778,2135.55555556,0.00751555555556,1.02500858963
hash-6-itr-25-probe-12,bodytrack:layer-3-particle-1833,2276.66666667,1.06888888889,0.313222222222,0.134777777778,5283.33333333,0.626666666667,15.6666666667,2.32,0.788444444444,7.67,0.00145333333333,0.995444444444,0.0353555555556,6.69222222222e-06,4.64111111111,116.0,0.0530111111111,2106.66666667,0.0200444444444,1.0311972027
hash-6-itr-25-probe-12,bodytrack:layer-5-particle-3133,2297.77777778,1.06555555556,0.297888888889,0.134,5107.77777778,0.595777777778,14.9111111111,2.22222222222,0.776777777778,9.44,0.00184777777778,0.997111111111,0.0259555555556,5.08666666667e-06,4.44555555556,111.222222222,0.0314333333333,2144.44444444,0.0139166666667,1.03961596319
hash-6-itr-25-probe-12,bodytrack:layer-3-particle-2700,2316.66666667,1.06666666667,0.306777777778,0.135111111111,5257.77777778,0.613333333333,15.3333333333,2.27,0.779444444444,8.69888888889,0.00165555555556,0.995666666667,0.0368555555556,6.98222222222e-06,4.54,113.555555556,0.0490888888889,2146.66666667,0.0213222222222,1.0337904035
hash-6-itr-25-probe-12,facedetect:eyes-2-pyramid-7-selectivity-1,2310.0,1.06666666667,0.181888888889,0.135,3113.33333333,0.363666666667,9.09444444444,1.34777777778,0.926555555556,0.594555555556,0.000191444444444,0.955222222222,0.0294188888889,9.56e-06,2.69555555556,67.4,0.0231577777778,2137.77777778,0.0122111111111,1.04096781085
hash-6-itr-25-probe-12,swaptions:num-100000,2265.55555556,1.06777777778,0.353333333333,0.134222222222,5953.33333333,0.706888888889,17.6777777778,2.63,0.973666666667,0.122833333333,2.06277777778e-05,0.854333333333,0.0153377777778,2.57244444444e-06,5.25777777778,131.555555556,0.00729555555556,2105.55555556,0.00151833333333,1.03062723521
hash-6-itr-25-probe-12,facedetect:eyes-2-pyramid-5-selectivity-2,2282.22222222,1.06777777778,0.179444444444,0.135333333333,3025.55555556,0.359,8.98,1.32666666667,0.904666666667,0.783,0.000257555555556,0.963222222222,0.0319766666667,1.05577777778e-05,2.65,66.2666666667,0.0222111111111,2105.55555556,0.0109911111111,1.023065991
hash-6-itr-25-probe-12,facedetect:eyes-1-pyramid-11-selectivity-2,2260.0,1.07,0.182444444444,0.134,3077.77777778,0.364888888889,9.12111111111,1.36111111111,0.944555555556,0.428444444444,0.000139355555556,0.957222222222,0.0209811111111,6.82755555556e-06,2.72,68.0444444444,0.0138177777778,2106.66666667,0.00715444444444,1.0332921259
hash-6-itr-25-probe-12,bodytrack:layer-1-particle-2266,2612.22222222,1.06222222222,0.343777777778,0.154777777778,5801.11111111,0.687777777778,17.2,2.25666666667,0.739111111111,7.90888888889,0.00136,0.977666666667,0.189322222222,3.17022222222e-05,4.50666666667,112.566666667,0.203122222222,2106.66666667,0.0675888888889,1.0479415926
hash-6-itr-25-probe-12,swaptions:num-600000,2256.66666667,1.06888888889,0.352444444444,0.134,5938.88888889,0.704777777778,17.6333333333,2.63222222222,0.988666666667,0.0517666666667,8.70888888889e-06,0.834555555556,0.00936377777778,1.56966666667e-06,5.26222222222,131.555555556,0.00429088888889,2105.55555556,0.000725111111111,1.04399891189
hash-6-itr-25-probe-12,facedetect:eyes-0-pyramid-16-selectivity-1,2256.66666667,1.06777777778,0.181333333333,0.133666666667,3058.88888889,0.362888888889,9.06888888889,1.35555555556,0.934555555556,0.501888888889,0.000164555555556,0.960555555556,0.0234366666667,7.72222222222e-06,2.71333333333,67.7666666667,0.01485,2106.66666667,0.00773777777778,1.02306651717
