Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
hash-8-itr-14-probe-16,2276.66666667,1.07,0.178,0.134666666667,3016.66666667,0.356333333333,8.91,1.32333333333,0.404666666667,5.34666666667,0.00177666666667,0.295333333333,3.76333333333,0.00125,2.65,66.2333333333,1.26333333333,2116.66666667,0.0485
hash-8-itr-14-probe-14,2290.0,1.06333333333,0.179666666667,0.135,3050.0,0.36,8.99666666667,1.33333333333,0.515333333333,5.01,0.00165,0.296666666667,3.52333333333,0.00115766666667,2.66333333333,66.6,1.19333333333,2116.66666667,0.0487
hash-8-itr-12-probe-6,2250.0,1.05666666667,0.187333333333,0.133,3166.66666667,0.374333333333,9.34,1.41,0.522333333333,3.86333333333,0.001233,0.321666666667,2.62,0.000834,2.81333333333,70.4,0.903,2116.66666667,0.04694
hash-7-itr-7-probe-10,2250.0,1.05666666667,0.183666666667,0.132666666667,3103.33333333,0.367333333333,9.17333333333,1.38333333333,0.466333333333,4.33333333333,0.001413,0.308,2.99666666667,0.000975333333333,2.76333333333,69.1,1.025,2116.66666667,0.0476233333333
hash-8-itr-12-probe-4,2210.0,1.04566666667,0.189,0.131666666667,3180.0,0.378333333333,9.45333333333,1.43666666667,0.551333333333,3.39666666667,0.001094,0.334,2.26,0.000726666666667,2.87,71.7666666667,0.794,2100.0,0.0468566666667
hash-7-itr-14-probe-2,2283.33333333,1.06,0.196333333333,0.134333333333,3330.0,0.393333333333,9.83666666667,1.46,0.543333333333,3.01333333333,0.000917333333333,0.341,1.96666666667,0.000598666666667,2.91666666667,73.0,0.709666666667,2116.66666667,0.0471666666667
hash-8-itr-4-probe-10,2226.66666667,1.04666666667,0.18,0.131666666667,3043.33333333,0.36,9.0,1.36666666667,0.529666666667,4.62333333333,0.00153,0.305,3.20666666667,0.001058,2.73333333333,68.3,1.094,2116.66666667,0.0478
hash-8-itr-17-probe-20,2280.0,1.06666666667,0.174,0.134666666667,2950.0,0.348666666667,8.71333333333,1.29333333333,0.446666666667,5.61333333333,0.00190666666667,0.291666666667,3.98,0.00135333333333,2.58666666667,64.7,1.34,2116.66666667,0.0495666666667
hash-7-itr-7-probe-12,2236.66666667,1.04666666667,0.180666666667,0.132,3063.33333333,0.361666666667,9.04333333333,1.36666666667,0.477,4.51,0.00148666666667,0.306,3.12666666667,0.00102933333333,2.73666666667,68.4,1.06566666667,2116.66666667,0.0479
hash-5-itr-25-probe-20,2256.66666667,1.06,0.185,0.133333333333,3130.0,0.370333333333,9.24333333333,1.38666666667,0.485333333333,4.23666666667,0.001374,0.304,2.95333333333,0.000953333333333,2.78,69.4666666667,1.007,2116.66666667,0.0470266666667
hash-8-itr-7-probe-20,2286.66666667,1.06333333333,0.177,0.134666666667,3000.0,0.353333333333,8.83666666667,1.31333333333,0.448333333333,5.78333333333,0.00194,0.288,4.12,0.00138,2.62666666667,65.6,1.31333333333,2133.33333333,0.0490333333333
hash-8-itr-4-probe-12,2260.0,1.05666666667,0.180333333333,0.133,3053.33333333,0.359666666667,8.99666666667,1.35333333333,0.471333333333,5.34666666667,0.00177333333333,0.289333333333,3.79666666667,0.00126166666667,2.70333333333,67.6,1.035,2123.33333333,0.0471666666667
hash-7-itr-9-probe-8,2233.33333333,1.04666666667,0.186,0.132,3150.0,0.372,9.32,1.41,0.479,3.90666666667,0.00125866666667,0.316666666667,2.66666666667,0.000858333333333,2.81666666667,70.4333333333,0.931,2116.66666667,0.0471566666667
hash-8-itr-4-probe-20,2286.66666667,1.06333333333,0.174,0.133666666667,2973.33333333,0.348333333333,8.71333333333,1.30333333333,0.491666666667,5.66666666667,0.00190666666667,0.295333333333,4.0,0.00134333333333,2.60333333333,65.0666666667,1.33333333333,2133.33333333,0.0500333333333
hash-6-itr-25-probe-12,2276.66666667,1.06666666667,0.189333333333,0.134,3206.66666667,0.378,9.44,1.41,0.537,4.05,0.00128033333333,0.309666666667,2.79333333333,0.000882666666667,2.82,70.4666666667,0.972,2120.0,0.04707
hash-8-itr-17-probe-8,2246.66666667,1.04666666667,0.184333333333,0.132333333333,3123.33333333,0.369,9.20333333333,1.39,0.505333333333,4.21666666667,0.001368,0.314666666667,2.89,0.000933,2.78,69.5,0.998333333333,2123.33333333,0.0476366666667
hash-6-itr-25-probe-14,2290.0,1.06333333333,0.188666666667,0.134666666667,3203.33333333,0.377,9.43,1.4,0.49,4.37666666667,0.00138666666667,0.304,3.05333333333,0.000967,2.79333333333,69.9333333333,0.983333333333,2133.33333333,0.0470233333333
hash-6-itr-25-probe-16,2263.33333333,1.05,0.183333333333,0.133333333333,3113.33333333,0.366666666667,9.16666666667,1.37666666667,0.461666666667,4.56666666667,0.00147666666667,0.303666666667,3.17333333333,0.00102633333333,2.74333333333,68.6666666667,1.08433333333,2123.33333333,0.0488033333333
hash-6-itr-25-probe-18,2260.0,1.06333333333,0.182666666667,0.133666666667,3090.0,0.365333333333,9.13333333333,1.36666666667,0.486333333333,4.59333333333,0.00149666666667,0.297333333333,3.22666666667,0.00105,2.73333333333,68.3666666667,1.10466666667,2116.66666667,0.04745
hash-8-itr-12-probe-14,2273.33333333,1.05333333333,0.179,0.133,3056.66666667,0.358,8.95,1.34333333333,0.429666666667,5.00333333333,0.00164333333333,0.298666666667,3.50333333333,0.001148,2.69,67.2,1.18,2133.33333333,0.0488333333333
hash-7-itr-9-probe-2,2280.0,1.06333333333,0.197333333333,0.134666666667,3346.66666667,0.395333333333,9.88,1.46666666667,0.552666666667,3.02666666667,0.000916333333333,0.340666666667,1.98,0.000597666666667,2.93666666667,73.3666666667,0.712333333333,2116.66666667,0.0482
hash-7-itr-9-probe-4,2293.33333333,1.06333333333,0.193666666667,0.134333333333,3306.66666667,0.387666666667,9.68333333333,1.44333333333,0.569666666667,3.4,0.00104266666667,0.333333333333,2.25333333333,0.000688666666667,2.88666666667,72.2,0.79,2133.33333333,0.0470733333333
hash-8-itr-17-probe-6,2266.66666667,1.06,0.189333333333,0.134,3206.66666667,0.378333333333,9.46666666667,1.41333333333,0.574666666667,3.85666666667,0.00122133333333,0.320666666667,2.61,0.000826333333333,2.82666666667,70.6666666667,0.910333333333,2116.66666667,0.0473666666667
hash-7-itr-9-probe-6,2230.0,1.04666666667,0.189666666667,0.132666666667,3193.33333333,0.379666666667,9.48666666667,1.43333333333,0.523666666667,3.62333333333,0.001154,0.329,2.43333333333,0.000773333333333,2.86333333333,71.5666666667,0.852666666667,2103.33333333,0.0468766666667
hash-8-itr-17-probe-4,2243.33333333,1.05333333333,0.19,0.132333333333,3220.0,0.380333333333,9.49333333333,1.43333333333,0.577,3.48333333333,0.00111,0.332,2.32666666667,0.000737,2.86333333333,71.6333333333,0.809666666667,2116.66666667,0.0471366666667
hash-6-itr-9-probe-20,2263.33333333,1.06333333333,0.182,0.133666666667,3083.33333333,0.364333333333,9.11,1.36333333333,0.491666666667,4.75333333333,0.00154666666667,0.299,3.34,0.001086,2.73,68.2333333333,1.13033333333,2116.66666667,0.0479266666667
hash-4-itr-14-probe-16,2276.66666667,1.06333333333,0.192,0.134333333333,3250.0,0.384333333333,9.62666666667,1.43,0.603666666667,3.42,0.00105933333333,0.336333333333,2.25666666667,0.000699,2.86,71.4666666667,0.790666666667,2116.66666667,0.04751
hash-8-itr-4-probe-16,2286.66666667,1.07,0.179333333333,0.134666666667,3046.66666667,0.358333333333,8.95666666667,1.33,0.456666666667,5.33333333333,0.00176333333333,0.294666666667,3.75666666667,0.00124,2.66,66.5,1.26333333333,2120.0,0.0486
hash-6-itr-17-probe-16,2260.0,1.06333333333,0.182666666667,0.133333333333,3093.33333333,0.366,9.14,1.37,0.478666666667,5.05,0.00166333333333,0.290333333333,3.58666666667,0.00117966666667,2.73333333333,68.4,0.978666666667,2116.66666667,0.0470433333333
hash-6-itr-19-probe-20,2276.66666667,1.06666666667,0.183666666667,0.134333333333,3110.0,0.367333333333,9.18333333333,1.37,0.473333333333,4.75333333333,0.00154,0.297,3.34,0.001079,2.73333333333,68.3666666667,1.13,2116.66666667,0.04795
hash-6-itr-19-probe-16,2246.66666667,1.06333333333,0.183666666667,0.133666666667,3080.0,0.366333333333,9.16333333333,1.36666666667,0.452666666667,4.52,0.00148,0.301666666667,3.15333333333,0.00103366666667,2.74,68.4666666667,1.077,2100.0,0.0482333333333
hash-7-itr-17-probe-2,2250.0,1.04666666667,0.194,0.132333333333,3296.66666667,0.388666666667,9.70666666667,1.46666666667,0.590333333333,3.01,0.000927666666667,0.342666666667,1.96333333333,0.000602666666667,2.93,73.2333333333,0.707,2133.33333333,0.0470333333333
hash-7-itr-22-probe-8,2246.66666667,1.05666666667,0.188333333333,0.133333333333,3176.66666667,0.377,9.41,1.41333333333,0.522,3.93333333333,0.00125866666667,0.318333333333,2.68333333333,0.000859,2.82333333333,70.6333333333,0.930666666667,2103.33333333,0.0470433333333
hash-5-itr-22-probe-20,2246.66666667,1.05333333333,0.185666666667,0.133333333333,3120.0,0.371666666667,9.3,1.39,0.555333333333,4.23333333333,0.001382,0.305,2.94666666667,0.000958333333333,2.78,69.4666666667,1.01266666667,2100.0,0.0485066666667
hash-7-itr-19-probe-8,2286.66666667,1.07,0.191333333333,0.134666666667,3243.33333333,0.382,9.54,1.42,0.534,3.92333333333,0.001227,0.313666666667,2.68333333333,0.000839333333333,2.83666666667,70.9666666667,0.931,2123.33333333,0.0482533333333
hash-7-itr-17-probe-4,2260.0,1.06,0.192666666667,0.133333333333,3263.33333333,0.385666666667,9.63666666667,1.44,0.579333333333,3.3,0.001031,0.334666666667,2.18,0.000680666666667,2.89,72.1666666667,0.780666666667,2116.66666667,0.0470233333333
hash-7-itr-12-probe-20,2233.33333333,1.05333333333,0.175333333333,0.133,2946.66666667,0.351,8.77666666667,1.32,0.407333333333,5.26,0.00179,0.294333333333,3.71666666667,0.00126666666667,2.64,66.0,1.25,2100.0,0.0493333333333
hash-7-itr-22-probe-2,2300.0,1.07,0.198,0.135666666667,3363.33333333,0.396,9.92,1.46,0.588333333333,3.08,0.000924333333333,0.345333333333,1.99666666667,0.000598333333333,2.92,73.0666666667,0.718666666667,2123.33333333,0.0491666666667
hash-7-itr-19-probe-6,2260.0,1.05,0.191,0.133333333333,3233.33333333,0.382,9.54333333333,1.43,0.556333333333,3.59,0.00114,0.329333333333,2.41,0.000767,2.86333333333,71.5333333333,0.852333333333,2126.66666667,0.0475266666667
hash-7-itr-22-probe-6,2280.0,1.06666666667,0.192666666667,0.134666666667,3253.33333333,0.384333333333,9.60333333333,1.42666666667,0.551333333333,3.73333333333,0.00116533333333,0.324333333333,2.50666666667,0.000782666666667,2.85333333333,71.3333333333,0.878666666667,2116.66666667,0.0477766666667
hash-7-itr-19-probe-2,2286.66666667,1.06666666667,0.197333333333,0.135333333333,3336.66666667,0.394333333333,9.84333333333,1.45666666667,0.606666666667,3.01666666667,0.000913,0.341,1.96666666667,0.000593666666667,2.92,73.0,0.709666666667,2116.66666667,0.0471366666667
hash-7-itr-9-probe-12,2240.0,1.04666666667,0.181333333333,0.132,3073.33333333,0.362666666667,9.06666666667,1.37333333333,0.444666666667,4.48333333333,0.00147,0.305666666667,3.10333333333,0.00101533333333,2.74666666667,68.7333333333,1.06633333333,2120.0,0.0476
hash-7-itr-19-probe-4,2230.0,1.045,0.191,0.131666666667,3226.66666667,0.381333333333,9.55333333333,1.44666666667,0.582666666667,3.33666666667,0.00105533333333,0.338333333333,2.2,0.000694333333333,2.89,72.2666666667,0.779,2116.66666667,0.04705
hash-8-itr-22-probe-20,2270.0,1.06666666667,0.175,0.134333333333,2960.0,0.349666666667,8.74,1.3,0.423333333333,5.67,0.00192333333333,0.295,3.99666666667,0.00135333333333,2.60333333333,65.1,1.33333333333,2113.33333333,0.0495
hash-8-itr-9-probe-4,2253.33333333,1.04666666667,0.190333333333,0.132666666667,3233.33333333,0.381,9.51333333333,1.43666666667,0.591666666667,3.52666666667,0.00111,0.329333333333,2.35666666667,0.000740333333333,2.87,71.8,0.812666666667,2133.33333333,0.0477833333333
hash-7-itr-9-probe-16,2303.33333333,1.05333333333,0.183333333333,0.135666666667,3110.0,0.367,9.17,1.35,0.458333333333,5.13333333333,0.00165333333333,0.304,3.56666666667,0.001146,2.7,67.4666666667,1.20666666667,2113.33333333,0.0511666666667
hash-8-itr-9-probe-2,2243.33333333,1.06333333333,0.195333333333,0.133666666667,3276.66666667,0.390333333333,9.74333333333,1.46,0.588,3.06666666667,0.000950333333333,0.347333333333,1.99,0.000616,2.92,73.0,0.717666666667,2100.0,0.04676
hash-7-itr-9-probe-14,2250.0,1.04666666667,0.181666666667,0.133,3076.66666667,0.363666666667,9.09333333333,1.36666666667,0.481666666667,4.67,0.00152666666667,0.302666666667,3.25,0.001063,2.73666666667,68.3666666667,1.10633333333,2116.66666667,0.0480333333333
hash-7-itr-9-probe-18,2243.33333333,1.04666666667,0.176666666667,0.132,3000.0,0.353333333333,8.83666666667,1.33666666667,0.453666666667,5.12,0.00171333333333,0.297666666667,3.6,0.00120333333333,2.67333333333,66.8333333333,1.21,2120.0,0.0477666666667
hash-7-itr-9-probe-20,2286.66666667,1.06333333333,0.179666666667,0.134333333333,3046.66666667,0.359,8.98,1.33666666667,0.504333333333,5.26666666667,0.00173666666667,0.296666666667,3.7,0.00122,2.67,66.7666666667,1.24333333333,2133.33333333,0.0479
hash-7-itr-22-probe-4,2243.33333333,1.05,0.191333333333,0.132666666667,3240.0,0.383333333333,9.59666666667,1.44666666667,0.523,3.31333333333,0.00104466666667,0.335333333333,2.19333333333,0.000689333333333,2.89,72.3,0.778333333333,2116.66666667,0.04692
hash-8-itr-9-probe-8,2236.66666667,1.04666666667,0.183,0.131666666667,3106.66666667,0.366333333333,9.16666666667,1.38666666667,0.515333333333,4.18333333333,0.00136466666667,0.313333333333,2.87,0.000933,2.78,69.5,0.989,2120.0,0.04729
hash-6-itr-14-probe-18,2256.66666667,1.04666666667,0.181666666667,0.132666666667,3083.33333333,0.363333333333,9.08666666667,1.36666666667,0.540666666667,4.66333333333,0.00153,0.300333333333,3.25666666667,0.001064,2.73,68.3333333333,1.10866666667,2133.33333333,0.048
hash-7-itr-25-probe-18,2276.66666667,1.06666666667,0.180333333333,0.134333333333,3060.0,0.361,9.02,1.34333333333,0.462,5.12666666667,0.00168,0.296666666667,3.6,0.00118266666667,2.68666666667,67.1666666667,1.21,2123.33333333,0.0480666666667
hash-8-itr-25-probe-8,2360.0,1.06333333333,0.190333333333,0.139666666667,3220.0,0.380666666667,9.5,1.36,0.514,4.42666666667,0.00138333333333,0.333,2.96,0.000927666666667,2.72666666667,68.1,1.03233333333,2116.66666667,0.0577666666667
hash-8-itr-25-probe-4,2286.66666667,1.06333333333,0.192666666667,0.134666666667,3273.33333333,0.385333333333,9.64333333333,1.43,0.585666666667,3.54,0.00110366666667,0.329333333333,2.36333333333,0.000736,2.85666666667,71.5,0.833,2133.33333333,0.0473666666667
hash-7-itr-14-probe-10,2273.33333333,1.07,0.185,0.134333333333,3130.0,0.370666666667,9.27666666667,1.38,0.469,4.49333333333,0.00144866666667,0.308,3.10666666667,0.00100266666667,2.76,69.0,1.02566666667,2116.66666667,0.04807
hash-8-itr-25-probe-6,2236.66666667,1.04666666667,0.187333333333,0.132,3173.33333333,0.375,9.36333333333,1.41666666667,0.521666666667,3.83666666667,0.00122666666667,0.323666666667,2.59333333333,0.00083,2.83666666667,70.8333333333,0.901666666667,2116.66666667,0.0467133333333
hash-7-itr-14-probe-12,2260.0,1.05666666667,0.182,0.133333333333,3080.0,0.364,9.1,1.36333333333,0.484666666667,4.52,0.00148,0.303666666667,3.13666666667,0.00102633333333,2.73,68.1666666667,1.074,2116.66666667,0.0485
hash-7-itr-14-probe-14,2296.66666667,1.06666666667,0.185,0.135,3140.0,0.37,9.24,1.37,0.502666666667,4.69,0.00151,0.304666666667,3.25666666667,0.001047,2.73666666667,68.4,1.11133333333,2133.33333333,0.0478366666667
hash-8-itr-25-probe-2,2280.0,1.06666666667,0.195,0.134666666667,3303.33333333,0.390333333333,9.75,1.45,0.596666666667,3.19,0.000976666666667,0.339333333333,2.09,0.000638666666667,2.9,72.5,0.747666666667,2113.33333333,0.0475666666667
hash-7-itr-14-probe-16,2260.0,1.05333333333,0.179333333333,0.133333333333,3033.33333333,0.358333333333,8.96333333333,1.34333333333,0.427333333333,4.99666666667,0.00165333333333,0.296666666667,3.51,0.00115766666667,2.68333333333,67.1333333333,1.18666666667,2116.66666667,0.0491
hash-7-itr-22-probe-20,2266.66666667,1.06333333333,0.178666666667,0.134,3026.66666667,0.357333333333,8.93666666667,1.33333333333,0.432333333333,5.24666666667,0.00174,0.293666666667,3.70333333333,0.00123,2.66333333333,66.6666666667,1.24666666667,2116.66666667,0.0484
hash-5-itr-14-probe-14,2260.0,1.05666666667,0.189,0.133666666667,3193.33333333,0.377666666667,9.44333333333,1.41333333333,0.587333333333,3.77,0.001208,0.314,2.59,0.000828666666667,2.82666666667,70.6666666667,0.903333333333,2116.66666667,0.0466066666667
hash-7-itr-7-probe-20,2250.0,1.04666666667,0.175333333333,0.132666666667,2970.0,0.350666666667,8.77,1.32333333333,0.49,5.29666666667,0.00178666666667,0.296666666667,3.73,0.00125666666667,2.64333333333,66.0666666667,1.25333333333,2116.66666667,0.0487666666667
hash-5-itr-17-probe-18,2276.66666667,1.06,0.188333333333,0.134,3196.66666667,0.376333333333,9.41333333333,1.40666666667,0.514333333333,4.14666666667,0.00132166666667,0.312,2.85666666667,0.000909333333333,2.81,70.2333333333,0.979333333333,2133.33333333,0.0466833333333
hash-5-itr-17-probe-16,2276.66666667,1.06333333333,0.189333333333,0.134666666667,3196.66666667,0.377666666667,9.43666666667,1.41,0.525333333333,4.02,0.00127833333333,0.306333333333,2.78666666667,0.000886,2.81333333333,70.3333333333,0.964333333333,2116.66666667,0.0481966666667
hash-6-itr-22-probe-20,2280.0,1.06666666667,0.182666666667,0.134666666667,3093.33333333,0.365666666667,9.14,1.35666666667,0.482333333333,4.75666666667,0.00155,0.295,3.35,0.00109133333333,2.71333333333,67.8666666667,1.136,2116.66666667,0.0482966666667
hash-5-itr-17-probe-14,2236.66666667,1.06,0.189,0.133,3176.66666667,0.378,9.44,1.42,0.541333333333,3.78,0.00121766666667,0.310333333333,2.60666666667,0.000838666666667,2.83666666667,70.9333333333,0.895,2100.0,0.0466166666667
hash-5-itr-17-probe-12,2286.66666667,1.06666666667,0.191666666667,0.134666666667,3256.66666667,0.383333333333,9.60333333333,1.42333333333,0.550666666667,3.77666666667,0.001183,0.313333333333,2.58,0.000808,2.84666666667,71.2,0.896333333333,2133.33333333,0.0469766666667
hash-5-itr-14-probe-18,2260.0,1.06,0.186666666667,0.134333333333,3140.0,0.373666666667,9.34333333333,1.39333333333,0.521666666667,4.15333333333,0.001342,0.307333333333,2.87666666667,0.000930333333333,2.78333333333,69.5333333333,0.992666666667,2100.0,0.04862
hash-5-itr-25-probe-14,2256.66666667,1.06,0.189666666667,0.133666666667,3206.66666667,0.379666666667,9.49,1.41666666667,0.543,3.77666666667,0.00120833333333,0.312666666667,2.59333333333,0.000828333333333,2.84,71.0,0.901666666667,2106.66666667,0.0468
hash-8-itr-9-probe-6,2266.66666667,1.06333333333,0.189333333333,0.134,3206.66666667,0.379,9.48666666667,1.41333333333,0.489,3.83,0.001215,0.319666666667,2.60333333333,0.000825666666667,2.83,70.7,0.905333333333,2116.66666667,0.0470766666667
hash-6-itr-12-probe-20,2296.66666667,1.06333333333,0.184666666667,0.135333333333,3133.33333333,0.369,9.22333333333,1.36333333333,0.548666666667,4.78,0.00154,0.299666666667,3.35333333333,0.00107766666667,2.73,68.2333333333,1.13766666667,2120.0,0.0498
hash-7-itr-9-probe-10,2276.66666667,1.07,0.186666666667,0.134333333333,3163.33333333,0.373666666667,9.35,1.39,0.55,4.30666666667,0.00137866666667,0.310666666667,2.97,0.000949333333333,2.78,69.5,1.026,2116.66666667,0.0479433333333
hash-6-itr-22-probe-18,2266.66666667,1.06333333333,0.183666666667,0.134,3110.0,0.367333333333,9.18,1.37333333333,0.518333333333,4.59666666667,0.00149333333333,0.299333333333,3.22,0.00104466666667,2.74333333333,68.5666666667,1.10366666667,2116.66666667,0.0475433333333
hash-8-itr-14-probe-18,2230.0,1.05,0.172333333333,0.132,2913.33333333,0.344,8.60666666667,1.30333333333,0.395666666667,5.48666666667,0.00189333333333,0.294666666667,3.88,0.00133333333333,2.61,65.2333333333,1.29666666667,2116.66666667,0.0485666666667
hash-4-itr-14-probe-18,2273.33333333,1.06666666667,0.192666666667,0.134,3270.0,0.385333333333,9.63,1.43333333333,0.563,3.54666666667,0.00109133333333,0.327,2.38,0.000729,2.87666666667,71.8666666667,0.820666666667,2120.0,0.0468566666667
hash-8-itr-25-probe-20,2276.66666667,1.06,0.175,0.134666666667,2963.33333333,0.35,8.75666666667,1.3,0.448,5.62333333333,0.00189666666667,0.293666666667,3.97666666667,0.00134333333333,2.6,65.1,1.34,2116.66666667,0.0510333333333
hash-2-itr-22-probe-20,2295.0,1.065,0.1965,0.1345,3350.0,0.3925,9.79,1.46,0.6215,2.81,0.0008425,0.3915,1.705,0.0005085,2.92,73.0,0.6115,2130.0,0.067
hash-7-itr-17-probe-20,2243.33333333,1.05333333333,0.175333333333,0.132666666667,2970.0,0.350666666667,8.77,1.32333333333,0.503,5.24666666667,0.00177333333333,0.295333333333,3.70333333333,0.00125,2.64666666667,66.1666666667,1.24333333333,2116.66666667,0.0485
hash-6-itr-22-probe-12,2263.33333333,1.06,0.187333333333,0.133333333333,3173.33333333,0.374,9.33666666667,1.4,0.524,4.04666666667,0.00129233333333,0.309666666667,2.79333333333,0.000892666666667,2.8,70.0333333333,0.968,2120.0,0.0467
hash-6-itr-22-probe-14,2273.33333333,1.06333333333,0.186666666667,0.133666666667,3166.66666667,0.373333333333,9.33333333333,1.39333333333,0.547666666667,4.23666666667,0.00135566666667,0.306333333333,2.94333333333,0.000943333333333,2.78333333333,69.6333333333,1.011,2120.0,0.0478466666667
hash-6-itr-22-probe-16,2296.66666667,1.06666666667,0.187,0.135666666667,3163.33333333,0.374,9.35666666667,1.38,0.544333333333,4.56333333333,0.00145833333333,0.307333333333,3.16666666667,0.00101366666667,2.75666666667,68.9333333333,1.07866666667,2116.66666667,0.0488033333333
hash-7-itr-17-probe-14,2266.66666667,1.05666666667,0.181666666667,0.133,3100.0,0.363333333333,9.08333333333,1.36666666667,0.483,4.65666666667,0.00151333333333,0.301666666667,3.24666666667,0.00105533333333,2.73333333333,68.3,1.10766666667,2133.33333333,0.0473866666667
hash-7-itr-17-probe-16,2306.66666667,1.06666666667,0.183,0.135666666667,3110.0,0.366333333333,9.16,1.35,0.454666666667,5.02333333333,0.00162666666667,0.3,3.51,0.001136,2.7,67.5,1.19,2133.33333333,0.0497333333333
hash-7-itr-17-probe-10,2263.33333333,1.06333333333,0.185333333333,0.134,3140.0,0.371,9.27666666667,1.38666666667,0.496666666667,4.33666666667,0.00139666666667,0.309666666667,2.99333333333,0.000967,2.77333333333,69.3333333333,1.02533333333,2116.66666667,0.0482966666667
hash-7-itr-17-probe-12,2280.0,1.06333333333,0.186,0.134666666667,3150.0,0.371333333333,9.29333333333,1.37666666667,0.451666666667,4.51333333333,0.00145433333333,0.306666666667,3.13,0.001009,2.75666666667,68.9,1.06866666667,2116.66666667,0.04796
hash-6-itr-14-probe-14,2270.0,1.06333333333,0.186333333333,0.133666666667,3163.33333333,0.373,9.33333333333,1.39666666667,0.524,4.18666666667,0.00134433333333,0.306333333333,2.91,0.000933,2.79,69.7333333333,1.00733333333,2123.33333333,0.04711
