Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-1-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.36875,1.045,22975.0,2.73625,68.3875,1.3150000000000002,275.5,0.012,1.0,0.0958875,4.17375e-06,2.6300000000000003,65.725,0.049012499999999994,2100.0,0.00944625,1.8919508250846708
batch-4-learning-1-regular-1,swaptions:num-200000,2350.0,1.05075,0.3475,0.137125,5960.0,0.695375,17.3875,2.5349999999999997,0.5787500000000001,9.738750000000002e-05,0.8072500000000002,0.1008625,1.695e-05,5.07375,126.875,0.0552125,2141.25,0.00755125,1.1279737436425983
batch-4-learning-1-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,13962.5,1.05,1.1575,0.830875,19425.0,2.3125,57.8125,1.3912499999999999,62.675,0.0032275,0.9982499999999999,0.11545,5.935000000000001e-06,2.785,69.6,0.0739,2100.0,0.010379999999999999,1.8064565823906094
batch-4-learning-1-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2387.5,1.06875,0.18350000000000002,0.13975,3143.75,0.36725,9.180000000000001,1.31375,1.10775,0.000353,0.8508749999999999,0.15475,4.9275e-05,2.63125,65.77499999999999,0.1181375,2138.75,0.043587499999999994,1.1306473108434725
batch-4-learning-1-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8012.5,1.032625,0.62225,0.475125,10477.5,1.24625,31.125,1.31375,36.1375,0.0034275000000000004,0.9969999999999999,0.09837499999999999,9.41e-06,2.6275000000000004,65.69999999999999,0.06135,2107.5,0.0084975,1.3344936193978605
batch-4-learning-1-regular-1,swaptions:num-400000,2398.75,1.0662500000000001,0.353,0.140125,6032.5,0.705625,17.6375,2.51625,0.6834999999999999,0.0001121,0.82575,0.10141249999999999,1.67125e-05,5.034999999999999,126.0,0.054,2143.75,0.0072975,1.1266569073135992
batch-4-learning-1-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,13025.0,1.0474999999999999,0.8215,0.7697499999999999,13900.0,1.64375,41.074999999999996,1.0675000000000001,73.76250000000002,0.0053075,0.9976250000000001,0.161075,1.1518749999999999e-05,2.1350000000000002,53.3875,0.0845125,2113.75,0.01370625,1.7821933436944006
batch-2-learning-45-regular-3,ferret:eyes-1-pyramid-13-selectivity-1,2385.0,1.0675000000000001,0.186,0.14025,3160.0,0.37187499999999996,9.29875,1.3237500000000002,1.0302499999999999,0.000326375,0.8604999999999999,0.13525,4.2875e-05,2.6500000000000004,66.2375,0.090975,2123.75,0.027387500000000002,1.037770953553637
batch-2-learning-45-regular-3,stress:cpu_0_io_3_vm_2_vmbytes_512K,5686.25,1.05,0.282,0.33849999999999997,4741.25,0.56425,14.1125,0.835,134.625,0.0284125,0.99925,0.1021625,2.17125e-05,1.67125,41.75000000000001,0.058512499999999995,2100.0,0.0084025,1.1862005448848651
batch-2-learning-45-regular-3,ferret:eyes-2-pyramid-16-selectivity-0,2385.0,1.06875,0.182125,0.13937500000000003,3117.5,0.3645,9.11,1.3075,1.11925,0.00035975000000000004,0.8616250000000001,0.146,4.6849999999999994e-05,2.61625,65.4375,0.10246250000000001,2138.75,0.0345375,1.047702656595484
batch-2-learning-45-regular-3,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.26,1.04375,21187.5,2.5212499999999998,63.0,1.2125,176.875,0.008352499999999999,0.9993749999999999,0.095225,4.4975e-06,2.42125,60.575,0.044149999999999995,2100.0,0.00816,1.6652025970403264
batch-2-learning-45-regular-3,swaptions:num-200000,2341.25,1.0512500000000002,0.3460000000000001,0.13675,5920.0,0.6916249999999999,17.3,2.53125,0.5923750000000001,0.00010033749999999999,0.8013750000000001,0.1109875,1.8725e-05,5.055,126.375,0.057825,2140.0,0.007419999999999999,1.043855569521489
batch-2-learning-45-regular-3,stress:cpu_4_io_2_vm_2_vmbytes_512K,13937.5,1.05,1.1812499999999997,0.8291250000000001,19850.0,2.3649999999999998,59.099999999999994,1.4275,147.375,0.0074112499999999994,0.9992499999999999,0.09361250000000002,4.715e-06,2.8512500000000003,71.32499999999999,0.0478875,2100.0,0.008115,1.5900725650777778
batch-2-learning-45-regular-3,facedetect:eyes-1-pyramid-7-selectivity-0,2407.5,1.0675000000000001,0.18400000000000002,0.14075000000000001,3151.25,0.36824999999999997,9.207499999999998,1.31,1.2320000000000002,0.0003915,0.8578749999999999,0.164125,5.2087500000000006e-05,2.61875,65.4625,0.12537500000000001,2141.25,0.044525,1.0607298350078793
batch-2-learning-45-regular-3,stress:cpu_1_io_3_vm_2_vmbytes_256K,7450.0,1.0474999999999999,0.6218750000000001,0.443375,10462.5,1.24375,31.0875,1.40625,33.5125,0.00320375,0.99625,0.1193,1.14475e-05,2.80875,70.2625,0.0724125,2100.0,0.010266250000000001,1.2191494197918822
batch-2-learning-45-regular-3,swaptions:num-400000,2373.75,1.0513750000000002,0.34975,0.138125,6003.75,0.699125,17.475,2.53125,0.6107499999999999,0.0001014875,0.7745,0.1409625,2.30875e-05,5.05875,126.625,0.0744875,2146.25,0.00844375,1.028240591437787
batch-2-learning-45-regular-3,stress:cpu_1_io_3_vm_4_vmbytes_256K,12625.0,1.05,0.786625,0.750625,13200.0,1.57375,39.325,1.05,31.912499999999994,0.00241375,0.9964999999999999,0.0938875,7.115e-06,2.09875,52.51250000000001,0.052812500000000005,2100.0,0.0080825,1.4524893607592733
batch-1-learning-100-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2336.25,1.0662500000000001,0.18325,0.139,3078.75,0.36637499999999995,9.161249999999999,1.31875,0.9887499999999999,0.00032137500000000005,0.856875,0.1349375,4.3812499999999994e-05,2.63625,65.8875,0.091975,2100.0,0.027725,1.034140629146376
batch-1-learning-100-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5822.5,1.05,0.280125,0.34500000000000003,4726.25,0.56,13.9875,0.8128749999999999,142.75,0.0301875,0.9989999999999999,0.094725,2.0175000000000003e-05,1.625,40.6625,0.0552625,2108.75,0.00807,1.0932854938170558
batch-1-learning-100-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2420.0,1.0650000000000002,0.186125,0.141875,3175.0,0.372125,9.305000000000001,1.3100000000000003,1.26075,0.00039287499999999994,0.8444999999999999,0.20237499999999997,6.227500000000001e-05,2.6187500000000004,65.49999999999999,0.13792500000000002,2132.5,0.03855,1.0523667589932544
batch-1-learning-100-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.225,1.045,20575.0,2.44875,61.262499999999996,1.1762499999999998,154.0,0.0074775,0.9991249999999998,0.08833749999999999,4.2900000000000004e-06,2.355,58.875,0.0476375,2100.0,0.008371249999999998,1.5914074184142928
batch-1-learning-100-regular-2,swaptions:num-200000,2311.25,1.0500000000000003,0.34375,0.1365,5825.0,0.688,17.212500000000002,2.51875,0.5541250000000001,9.57375e-05,0.8053750000000001,0.09905000000000001,1.7125e-05,5.039999999999999,125.875,0.0537625,2116.25,0.0072525,1.0510030501368612
batch-1-learning-100-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,13975.0,1.05,1.1675,0.8314999999999999,19625.0,2.3337499999999998,58.35000000000001,1.4037499999999998,93.8125,0.004772500000000001,0.9986249999999999,0.1283125,6.53e-06,2.8074999999999997,70.21249999999999,0.0711375,2100.0,0.0146775,1.4547038602678732
batch-1-learning-100-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2365.0,1.053125,0.18075,0.137125,3116.25,0.36187499999999995,9.045,1.3175000000000001,1.13725,0.000368875,0.8553749999999999,0.15575,5.05e-05,2.6337499999999996,65.875,0.1168,2153.75,0.042525,1.0295141763960884
batch-1-learning-100-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,8156.25,1.05,0.639125,0.485375,10762.5,1.2762499999999999,31.950000000000003,1.31875,36.587500000000006,0.00340625,0.996875,0.10038749999999999,9.35375e-06,2.63625,65.9125,0.06055,2100.0,0.00858875,1.1537496967515954
batch-1-learning-100-regular-2,swaptions:num-400000,2428.75,1.0662500000000001,0.352375,0.14150000000000001,6048.75,0.70475,17.6125,2.49125,0.7869999999999999,0.0001284375,0.82775,0.11574999999999999,1.8975e-05,4.9875,124.625,0.0631125,2151.25,0.01069375,1.0271049042222016
batch-1-learning-100-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12750.0,1.05,0.768625,0.758,12925.0,1.5375000000000003,38.425,1.013875,50.07500000000001,0.0038712499999999993,0.9978750000000001,0.09659999999999999,7.50875e-06,2.0324999999999998,50.775000000000006,0.0541375,2101.25,0.00838375,1.3788516331290026
batch-4-learning-89-regular-2,ferret:eyes-1-pyramid-13-selectivity-1,2432.5,1.0662500000000001,0.18612499999999998,0.14237500000000003,3180.0,0.372,9.303749999999999,1.3075,1.3263749999999999,0.00041162500000000004,0.861,0.168125,5.2462499999999994e-05,2.6125,65.35000000000001,0.1158125,2137.5,0.0343875,1.1411164545516403
batch-4-learning-89-regular-2,stress:cpu_0_io_3_vm_2_vmbytes_512K,5878.75,1.05,0.279,0.349125,4697.5,0.55775,13.9375,0.8005,118.75,0.0252875,0.9989999999999999,0.0947125,2.02e-05,1.60125,40.025000000000006,0.053137500000000004,2105.0,0.00789875,1.2869523301413037
batch-4-learning-89-regular-2,ferret:eyes-2-pyramid-16-selectivity-0,2395.0,1.06875,0.182375,0.1395,3130.0,0.36462500000000003,9.120000000000001,1.3062500000000001,1.08575,0.000347,0.8554999999999999,0.149,4.7562500000000004e-05,2.6125,65.3375,0.1054,2145.0,0.035324999999999995,1.145662218391553
batch-4-learning-89-regular-2,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3662500000000004,1.045,22962.5,2.732500000000001,68.275,1.3150000000000002,282.5,0.012325000000000001,1.0,0.0948125,4.133749999999999e-06,2.625,65.6375,0.044675000000000006,2100.0,0.00802875,1.867986939392986
batch-4-learning-89-regular-2,swaptions:num-200000,2335.0,1.06875,0.351,0.139,5898.75,0.7018749999999999,17.55,2.5249999999999995,0.543875,9.225e-05,0.8151250000000001,0.0934875,1.585e-05,5.05,126.125,0.0522125,2100.0,0.0069612499999999996,1.1582565956045465
batch-4-learning-89-regular-2,stress:cpu_4_io_2_vm_2_vmbytes_512K,14000.0,1.05,1.1624999999999999,0.833,19512.5,2.32375,58.0625,1.3937499999999998,63.037499999999994,0.0032312499999999997,0.998625,0.08365,4.28625e-06,2.7875000000000005,69.73750000000001,0.049237500000000003,2100.0,0.007896249999999999,1.8799394208557718
batch-4-learning-89-regular-2,facedetect:eyes-1-pyramid-7-selectivity-0,2388.75,1.0675000000000001,0.1845,0.1395,3157.5,0.3685,9.21625,1.3225000000000002,1.133875,0.00035849999999999993,0.8482499999999998,0.165375,5.2125e-05,2.64125,66.0625,0.1210375,2141.25,0.0426625,1.1588314576010177
batch-4-learning-89-regular-2,stress:cpu_1_io_3_vm_2_vmbytes_256K,8230.0,1.05,0.648,0.48949999999999994,10887.5,1.2950000000000002,32.4,1.32875,22.2,0.00203125,0.9942500000000001,0.0952625,8.750000000000001e-06,2.6525000000000003,66.325,0.06,2100.0,0.008267499999999999,1.306900173118427
batch-4-learning-89-regular-2,swaptions:num-400000,2333.75,1.049625,0.344625,0.1365,5890.0,0.6896249999999999,17.25,2.5262500000000006,0.58075,9.971249999999999e-05,0.824125,0.09408749999999999,1.61875e-05,5.05125,126.0,0.0507625,2137.5,0.0069475000000000006,1.143237349840035
batch-4-learning-89-regular-2,stress:cpu_1_io_3_vm_4_vmbytes_256K,12862.5,1.0474999999999999,0.8103750000000001,0.7652500000000001,13612.5,1.6199999999999997,40.525,1.0587499999999999,86.675,0.006357500000000001,0.9988749999999998,0.095075,6.9775000000000005e-06,2.1199999999999997,52.974999999999994,0.048812499999999995,2100.0,0.007949999999999999,1.6999055155316702
batch-1-learning-100-regular-5,ferret:eyes-1-pyramid-13-selectivity-1,2431.25,1.0675000000000001,0.1865,0.142375,3191.25,0.373,9.3275,1.31375,1.3105,0.000405875,0.863,0.163875,5.0975e-05,2.62375,65.63749999999999,0.11286249999999999,2138.75,0.034074999999999994,1.0436037464701504
batch-1-learning-100-regular-5,stress:cpu_0_io_3_vm_2_vmbytes_512K,5811.25,1.04625,0.274,0.3459999999999999,4603.75,0.5481250000000001,13.7,0.79375,133.375,0.0290125,0.9989999999999999,0.1018375,2.2112500000000002e-05,1.5875,39.699999999999996,0.06186250000000001,2100.0,0.00902125,1.1370080593433243
batch-1-learning-100-regular-5,ferret:eyes-2-pyramid-16-selectivity-0,2358.75,1.0675000000000001,0.182875,0.14025,3076.25,0.36600000000000005,9.149999999999999,1.3050000000000002,1.146625,0.000372,0.8604999999999999,0.15125,4.9175e-05,2.60875,65.21249999999999,0.1072625,2100.0,0.0348125,1.0333302031669775
batch-1-learning-100-regular-5,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3587500000000001,1.045,22862.5,2.7199999999999998,68.01249999999999,1.3062500000000001,290.25,0.0126875,1.0,0.0931625,4.07875e-06,2.61625,65.3875,0.04529999999999999,2100.0,0.008168749999999999,1.661592126293895
batch-1-learning-100-regular-5,swaptions:num-200000,2340.0,1.0662500000000001,0.3494999999999999,0.13937500000000003,5876.25,0.699375,17.4875,2.51,0.568875,9.68125e-05,0.8069999999999999,0.1008,1.7162499999999997e-05,5.02125,125.5,0.0551875,2100.0,0.0072924999999999995,1.0307309745371962
batch-1-learning-100-regular-5,stress:cpu_4_io_2_vm_2_vmbytes_512K,13975.0,1.05,1.1925,0.826875,20162.5,2.38625,59.65,1.44375,134.75,0.00668,0.998875,0.1230125,6.0962499999999994e-06,2.8875,72.2125,0.05935,2112.5,0.00958125,1.420562405074977
batch-1-learning-100-regular-5,facedetect:eyes-1-pyramid-7-selectivity-0,2347.5,1.06875,0.184,0.13925,3100.0,0.367875,9.19875,1.32125,1.046125,0.00033687500000000004,0.8472500000000001,0.149625,4.819999999999999e-05,2.64125,66.0625,0.11007499999999999,2105.0,0.040299999999999996,1.0280521110359464
batch-1-learning-100-regular-5,stress:cpu_1_io_3_vm_2_vmbytes_256K,8385.0,1.05,0.6335,0.49875,10662.5,1.2662499999999999,31.675,1.2750000000000001,30.362500000000004,0.0028475,0.996125,0.09565,8.9825e-06,2.54625,63.662499999999994,0.0579625,2100.0,0.0080225,1.1821584188602097
batch-1-learning-100-regular-5,swaptions:num-400000,2482.5,1.0662500000000001,0.35525,0.147125,5993.75,0.7107499999999999,17.787499999999998,2.4400000000000004,0.7765000000000001,0.000121975,0.791375,0.15743749999999998,2.45625e-05,4.880000000000001,121.875,0.0714875,2108.75,0.012106249999999999,1.0369744079880654
batch-1-learning-100-regular-5,stress:cpu_1_io_3_vm_4_vmbytes_256K,12875.0,1.05,0.8207499999999999,0.7647499999999998,13825.0,1.6425,41.025,1.07375,81.61249999999998,0.0058925,0.998625,0.09665,6.98875e-06,2.1487499999999997,53.699999999999996,0.0486875,2107.5,0.007918749999999999,1.4289230413794267
batch-4-learning-78-regular-3,ferret:eyes-1-pyramid-13-selectivity-1,2341.25,1.0675000000000001,0.183125,0.13925,3087.5,0.3665,9.159999999999998,1.31875,0.966875,0.00031337499999999996,0.8488749999999999,0.139875,4.5262499999999996e-05,2.6350000000000002,65.88749999999999,0.091525,2105.0,0.02745,1.132139194391317
batch-4-learning-78-regular-3,stress:cpu_0_io_3_vm_2_vmbytes_512K,5762.5,1.05,0.27849999999999997,0.342875,4681.25,0.557,13.937499999999998,0.8127500000000001,129.125,0.027625,0.9989999999999999,0.10703750000000001,2.2924999999999998e-05,1.6250000000000002,40.6375,0.06315,2100.0,0.00929,1.2654622356470109
batch-4-learning-78-regular-3,ferret:eyes-2-pyramid-16-selectivity-0,2398.75,1.06875,0.183,0.14,3137.5,0.365875,9.1425,1.3075,1.1357499999999998,0.000361875,0.856375,0.15387499999999998,4.8987500000000005e-05,2.61625,65.4375,0.1091625,2145.0,0.0368125,1.1585590564940893
batch-4-learning-78-regular-3,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.3375,1.04375,22475.0,2.6750000000000003,66.875,1.28625,286.0,0.012724999999999998,1.0,0.088625,3.945e-06,2.56875,64.2875,0.0442625,2100.0,0.00785125,1.9269970805683703
batch-4-learning-78-regular-3,swaptions:num-200000,2445.0,1.0650000000000002,0.3595,0.145125,6056.25,0.71875,17.9625,2.4812499999999997,0.87025,0.00014153750000000002,0.823875,0.135375,2.2074999999999998e-05,4.9625,124.0,0.070075,2105.0,0.013342500000000002,1.1146768760649362
batch-4-learning-78-regular-3,stress:cpu_4_io_2_vm_2_vmbytes_512K,14012.5,1.05,1.1799999999999997,0.83325,19862.5,2.365,59.12500000000001,1.42,158.625,0.00799,0.9992499999999999,0.0952875,4.8037499999999995e-06,2.8375,70.95,0.04939999999999999,2100.0,0.00852625,1.7597148128327404
batch-4-learning-78-regular-3,facedetect:eyes-1-pyramid-7-selectivity-0,2390.0,1.0662500000000001,0.18737499999999999,0.14187500000000003,3153.75,0.37462499999999993,9.35875,1.32125,1.2163750000000002,0.000379375,0.8448749999999999,0.17275000000000001,5.415e-05,2.6424999999999996,66.075,0.12369999999999999,2105.0,0.0458375,1.124475312574971
batch-4-learning-78-regular-3,stress:cpu_1_io_3_vm_2_vmbytes_256K,8023.75,1.05,0.637125,0.47737500000000005,10712.5,1.27375,31.825000000000003,1.3412499999999998,22.575,0.002105,0.9941250000000001,0.105725,9.867499999999998e-06,2.6775,66.9625,0.06457500000000001,2100.0,0.00941625,1.3088223320545136
batch-4-learning-78-regular-3,swaptions:num-400000,2328.75,1.06875,0.350625,0.1385,5895.0,0.701375,17.5375,2.5324999999999998,0.502375,8.525e-05,0.7930000000000001,0.09613749999999999,1.63e-05,5.06375,126.625,0.0498625,2100.0,0.00688375,1.1326079119225487
batch-4-learning-78-regular-3,stress:cpu_1_io_3_vm_4_vmbytes_256K,12987.5,1.05,0.7708749999999999,0.7735,12962.5,1.5425,38.550000000000004,0.9981249999999999,59.775,0.00460875,0.998125,0.1044875,8.071250000000002e-06,1.99375,49.900000000000006,0.0564875,2100.0,0.00995,1.712917004234747
batch-4-learning-100-regular-5,ferret:eyes-1-pyramid-13-selectivity-1,2352.5,1.06875,0.18275000000000002,0.138625,3101.25,0.36549999999999994,9.13625,1.3175000000000001,0.9852500000000001,0.00031800000000000003,0.851625,0.1378375,4.43875e-05,2.63375,65.83749999999999,0.0908125,2120.0,0.027637500000000006,1.1344381165770365
batch-4-learning-100-regular-5,stress:cpu_0_io_3_vm_2_vmbytes_512K,5686.25,1.0474999999999999,0.271125,0.338625,4555.0,0.54225,13.562499999999998,0.8026249999999999,141.75,0.0311375,0.9989999999999999,0.10316249999999999,2.2912499999999998e-05,1.60625,40.15,0.0568625,2100.0,0.0082725,1.2437305451124243
batch-4-learning-100-regular-5,ferret:eyes-2-pyramid-16-selectivity-0,2410.0,1.0650000000000002,0.187875,0.14350000000000002,3161.25,0.376,9.41,1.3125,1.3748749999999998,0.00042799999999999994,0.841125,0.20687499999999998,6.395e-05,2.6237500000000002,65.58749999999999,0.13726249999999998,2100.0,0.0403875,1.1220277174709388
batch-4-learning-100-regular-5,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.2125,1.045,20362.5,2.4225,60.575,1.16375,156.25,0.00767,0.9989999999999999,0.1121875,5.51375e-06,2.3287500000000003,58.21249999999999,0.052199999999999996,2100.0,0.008799999999999999,1.8273415247511313
batch-4-learning-100-regular-5,swaptions:num-200000,2646.25,1.0650000000000002,0.37087499999999995,0.156875,6253.75,0.74225,18.5625,2.41875,1.29,0.00018825,0.8062499999999999,0.22465000000000002,3.2674999999999995e-05,4.83875,121.0625,0.10400000000000001,2105.0,0.0210675,1.116663922411391
batch-4-learning-100-regular-5,stress:cpu_4_io_2_vm_2_vmbytes_512K,14050.0,1.05,1.2975,0.836375,21825.0,2.595,64.9,1.5524999999999998,148.875,0.0068112500000000005,0.99925,0.08395,3.85e-06,3.1025,77.6125,0.04952499999999999,2100.0,0.007809999999999999,1.8197595456889206
batch-4-learning-100-regular-5,facedetect:eyes-1-pyramid-7-selectivity-0,2616.25,1.06375,0.20124999999999996,0.15550000000000003,3392.5,0.402875,10.065,1.3062500000000001,1.5291249999999998,0.00041799999999999997,0.83375,0.24725000000000003,6.65e-05,2.61125,65.3,0.1536125,2105.0,0.05358750000000001,1.1193896355985187
batch-4-learning-100-regular-5,stress:cpu_1_io_3_vm_2_vmbytes_256K,7843.75,1.04625,0.626125,0.46512499999999996,10555.0,1.2525,31.3125,1.3475000000000001,28.849999999999998,0.0027212499999999997,0.995875,0.0998375,9.491250000000002e-06,2.7000000000000006,67.5125,0.0592,2107.5,0.008432499999999999,1.2953760865939692
batch-4-learning-100-regular-5,swaptions:num-400000,2372.5,1.06875,0.35137500000000005,0.139,6005.0,0.7028749999999999,17.575,2.53125,0.6225,0.0001037875,0.8176249999999999,0.10084999999999998,1.68125e-05,5.0625,126.5,0.054474999999999996,2135.0,0.00741,1.1187224473903767
batch-4-learning-100-regular-5,stress:cpu_1_io_3_vm_4_vmbytes_256K,12712.5,1.05,0.825625,0.7536249999999999,13925.0,1.6500000000000001,41.275000000000006,1.09625,48.225,0.00346125,0.9978750000000001,0.0970625,6.9612500000000005e-06,2.1912499999999997,54.824999999999996,0.0517125,2107.5,0.008085,1.6393300824033874
batch-3-learning-67-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2386.25,1.06875,0.18275,0.13925,3132.5,0.3652500000000001,9.134999999999998,1.3125000000000002,1.0135,0.000324,0.853875,0.1412,4.51625e-05,2.6225,65.6125,0.09439999999999998,2143.75,0.028000000000000004,1.0894177385616755
batch-3-learning-67-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5861.25,1.0474999999999999,0.282875,0.34875,4752.5,0.565375,14.137500000000001,0.811,116.5,0.024525,0.9989999999999999,0.098175,2.0725e-05,1.6225,40.5625,0.05635,2101.25,0.0080725,1.2154860492673392
batch-3-learning-67-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2320.0,1.0486250000000001,0.17937499999999998,0.137875,3022.5,0.359,8.9725,1.3062500000000001,1.099,0.000366375,0.8583750000000001,0.148,4.9487500000000003e-05,2.6075,65.21249999999999,0.10442499999999999,2106.25,0.0342,1.0950653804859023
batch-3-learning-67-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.345,1.045,22587.5,2.68875,67.25,1.2937500000000002,294.875,0.0130375,1.0,0.089525,3.960000000000001e-06,2.585,64.625,0.04869999999999999,2100.0,0.00817375,1.9095731928553656
batch-3-learning-67-regular-1,swaptions:num-200000,2401.25,1.06875,0.354125,0.14025,6061.25,0.70825,17.7,2.52625,0.671875,0.0001106,0.7949999999999999,0.13655,2.23125e-05,5.0512500000000005,126.375,0.07831250000000001,2140.0,0.008951250000000001,1.1033971179254494
batch-3-learning-67-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,13850.0,1.05,1.1799999999999997,0.8239999999999998,19837.5,2.3612499999999996,59.03750000000001,1.4325,130.875,0.006592499999999999,0.9989999999999999,0.11627499999999999,5.8537500000000005e-06,2.86625,71.6375,0.05487500000000001,2101.25,0.008648749999999998,1.7630875929080472
batch-3-learning-67-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2342.5,1.0675000000000001,0.184375,0.13937500000000003,3097.5,0.368625,9.22,1.32375,1.0423749999999998,0.000335875,0.849125,0.149125,4.8074999999999996e-05,2.64625,66.2,0.1116,2100.0,0.041374999999999995,1.1056496454545228
batch-3-learning-67-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8313.75,1.05,0.6311249999999999,0.49274999999999997,10641.25,1.2625,31.549999999999997,1.2874999999999999,63.975,0.00602625,0.996,0.2363875,2.1576250000000002e-05,2.5749999999999997,64.35,0.11726249999999999,2107.5,0.02381625,1.2541366436391732
batch-3-learning-67-regular-1,swaptions:num-400000,2373.75,1.06875,0.352375,0.13875,6027.5,0.7050000000000001,17.612499999999997,2.53625,0.54175,8.98375e-05,0.8067500000000001,0.0963,1.5962500000000002e-05,5.07625,127.0,0.050812500000000003,2136.25,0.0070525,1.0867476450769518
batch-3-learning-67-regular-1,stress:cpu_1_io_3_vm_4_vmbytes_256K,12662.5,1.05,0.7795,0.752,13112.5,1.5587500000000003,38.974999999999994,1.03625,54.9,0.00419,0.9980000000000001,0.09883750000000001,7.54125e-06,2.07375,51.8375,0.0558125,2100.0,0.008518749999999999,1.7695574836657468
batch-5-learning-45-regular-1,ferret:eyes-1-pyramid-13-selectivity-1,2405.0,1.0675000000000001,0.185625,0.14087500000000003,3170.0,0.371625,9.285,1.32,1.243875,0.00038687499999999996,0.865875,0.1755875,5.3950000000000004e-05,2.6375,65.9375,0.1173875,2135.0,0.030062500000000002,1.2377400464000057
batch-5-learning-45-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_512K,5650.0,1.04625,0.27675000000000005,0.336125,4652.5,0.553875,13.837499999999999,0.8245,121.5,0.0261625,0.9989999999999999,0.1030625,2.2175e-05,1.6475,41.237500000000004,0.055137500000000006,2100.0,0.008280000000000001,1.3293090238743879
batch-5-learning-45-regular-1,ferret:eyes-2-pyramid-16-selectivity-0,2391.25,1.0675000000000001,0.183625,0.14,3135.0,0.36725,9.178749999999999,1.3100000000000003,1.097125,0.00035000000000000005,0.858125,0.148625,4.7475e-05,2.62375,65.55000000000001,0.1042625,2135.0,0.0348,1.2139710512872621
batch-5-learning-45-regular-1,stress:cpu_5_io_2_vm_3_vmbytes_1M,17512.5,1.05,1.2712499999999998,1.045,21362.5,2.54125,63.5625,1.22125,175.75,0.0082225,0.9994999999999999,0.097975,4.58875e-06,2.4425000000000003,61.0625,0.050124999999999996,2100.0,0.00970625,1.8791389132106888
batch-5-learning-45-regular-1,swaptions:num-200000,2391.25,1.0662500000000001,0.354875,0.14150000000000001,5995.0,0.70975,17.75,2.51125,0.7655000000000001,0.00012578750000000001,0.811,0.11854999999999999,1.9600000000000002e-05,5.01875,125.5,0.0655375,2111.25,0.011215,1.2071423472195433
batch-5-learning-45-regular-1,stress:cpu_4_io_2_vm_2_vmbytes_512K,14050.0,1.05,1.1787499999999997,0.836125,19812.5,2.3600000000000003,59.0,1.4112500000000001,146.0,0.00736375,0.998875,0.1249875,6.285000000000001e-06,2.82375,70.6,0.0689,2100.0,0.00902375,1.9998108529173069
batch-5-learning-45-regular-1,facedetect:eyes-1-pyramid-7-selectivity-0,2357.5,1.0675000000000001,0.18449999999999997,0.13987500000000003,3116.25,0.36937499999999995,9.23375,1.32,1.078625,0.00034562499999999996,0.8469999999999999,0.15475,4.9600000000000006e-05,2.64125,66.0375,0.1155875,2107.5,0.042175000000000004,1.2033916750639886
batch-5-learning-45-regular-1,stress:cpu_1_io_3_vm_2_vmbytes_256K,8123.75,1.0487499999999998,0.6391249999999999,0.48225,10762.5,1.2762499999999999,31.950000000000003,1.3275000000000001,17.487499999999997,0.0016212499999999999,0.993125,0.0935625,8.684999999999999e-06,2.6537500000000005,66.325,0.0569375,2105.0,0.008105,1.3994206267925673
batch-5-learning-45-regular-1,swaptions:num-400000,2316.25,1.050375,0.344875,0.13687500000000002,5838.75,0.6898749999999999,17.25,2.52125,0.567875,9.745000000000001e-05,0.8043750000000001,0.1030375,1.7662500000000002e-05,5.0425,126.0,0.05577499999999999,2115.0,0.00787375,1.1987544856864525
