hashIteration,22,hashNum,8,hashProbe,14,91.1333
hashIteration,22,hashNum,3,hashProbe,16,70.7667
hashIteration,22,hashNum,4,hashProbe,16,76.2667
hashIteration,22,hashNum,5,hashProbe,16,83.1
hashIteration,22,hashNum,6,hashProbe,16,86.8
hashIteration,22,hashNum,7,hashProbe,16,90.3
hashIteration,22,hashNum,8,hashProbe,16,93.5333
hashIteration,22,hashNum,3,hashProbe,18,71.1333
hashIteration,22,hashNum,4,hashProbe,18,76.8667
hashIteration,22,hashNum,5,hashProbe,18,83.9
hashIteration,22,hashNum,6,hashProbe,18,87.8
hashIteration,22,hashNum,7,hashProbe,18,91.6
hashIteration,22,hashNum,8,hashProbe,18,94.9
hashIteration,22,hashNum,7,hashProbe,2,73.4
hashIteration,22,hashNum,8,hashProbe,2,75.1333
hashIteration,22,hashNum,2,hashProbe,20,67.2
hashIteration,22,hashNum,3,hashProbe,20,71.9
hashIteration,22,hashNum,4,hashProbe,20,77.5333
hashIteration,22,hashNum,5,hashProbe,20,84.7333
hashIteration,22,hashNum,6,hashProbe,20,89.1667
hashIteration,22,hashNum,7,hashProbe,20,92.7
hashIteration,22,hashNum,8,hashProbe,20,96.1667
hashIteration,22,hashNum,7,hashProbe,4,76.6667
hashIteration,22,hashNum,8,hashProbe,4,78.4333
hashIteration,22,hashNum,7,hashProbe,6,79.2667
hashIteration,22,hashNum,8,hashProbe,6,81.4667
hashIteration,22,hashNum,7,hashProbe,8,81.7667
hashIteration,22,hashNum,8,hashProbe,8,84.0667
hashIteration,25,hashNum,7,hashProbe,10,87.2
hashIteration,25,hashNum,8,hashProbe,10,89.7
hashIteration,25,hashNum,5,hashProbe,12,82.2667
hashIteration,25,hashNum,6,hashProbe,12,85.5333
hashIteration,25,hashNum,7,hashProbe,12,88.9
hashIteration,25,hashNum,8,hashProbe,12,91.3667
hashIteration,25,hashNum,5,hashProbe,14,83.2667
hashIteration,25,hashNum,6,hashProbe,14,86.8667
hashIteration,25,hashNum,7,hashProbe,14,90
hashIteration,25,hashNum,8,hashProbe,14,92.9
hashIteration,25,hashNum,3,hashProbe,16,72.8333
hashIteration,25,hashNum,4,hashProbe,16,78.4333
hashIteration,25,hashNum,5,hashProbe,16,85.1
hashIteration,25,hashNum,6,hashProbe,16,88.9333
hashIteration,25,hashNum,7,hashProbe,16,92.6
hashIteration,25,hashNum,8,hashProbe,16,95.8
hashIteration,25,hashNum,3,hashProbe,18,73.2667
hashIteration,25,hashNum,4,hashProbe,18,78.9667
hashIteration,25,hashNum,5,hashProbe,18,85.9667
hashIteration,25,hashNum,6,hashProbe,18,90.2333
hashIteration,25,hashNum,7,hashProbe,18,93.7667
hashIteration,25,hashNum,8,hashProbe,18,97.1
hashIteration,25,hashNum,7,hashProbe,2,75.7
hashIteration,25,hashNum,8,hashProbe,2,76.9333
hashIteration,25,hashNum,2,hashProbe,20,69.3667
hashIteration,25,hashNum,3,hashProbe,20,73.9
hashIteration,25,hashNum,4,hashProbe,20,79.6667
hashIteration,25,hashNum,5,hashProbe,20,87.0667
hashIteration,25,hashNum,6,hashProbe,20,91.0333
hashIteration,25,hashNum,7,hashProbe,20,95.2667
hashIteration,25,hashNum,8,hashProbe,20,98.4
hashIteration,25,hashNum,7,hashProbe,4,79.1
hashIteration,25,hashNum,8,hashProbe,4,80.5333
hashIteration,25,hashNum,7,hashProbe,6,81.5
hashIteration,25,hashNum,8,hashProbe,6,83.7333
hashIteration,25,hashNum,7,hashProbe,8,84.1
hashIteration,25,hashNum,8,hashProbe,8,86.2667
hashIteration,4,hashNum,8,hashProbe,10,63.1667
hashIteration,4,hashNum,8,hashProbe,12,64.9333
hashIteration,4,hashNum,8,hashProbe,14,66.4
hashIteration,4,hashNum,8,hashProbe,16,69.0333
hashIteration,4,hashNum,8,hashProbe,18,70.4667
hashIteration,4,hashNum,8,hashProbe,2,50.5
hashIteration,4,hashNum,8,hashProbe,20,71.8667
hashIteration,4,hashNum,8,hashProbe,4,54
hashIteration,4,hashNum,8,hashProbe,6,57.0333
hashIteration,4,hashNum,8,hashProbe,8,59.7333
hashIteration,7,hashNum,7,hashProbe,10,65.8667
hashIteration,7,hashNum,8,hashProbe,10,68.4667
hashIteration,7,hashNum,6,hashProbe,12,64.2667
hashIteration,7,hashNum,7,hashProbe,12,67.3667
hashIteration,7,hashNum,8,hashProbe,12,70
hashIteration,7,hashNum,6,hashProbe,14,65.2333
hashIteration,7,hashNum,7,hashProbe,14,68.6
hashIteration,7,hashNum,8,hashProbe,14,71.6
hashIteration,7,hashNum,6,hashProbe,16,67.3667
hashIteration,7,hashNum,7,hashProbe,16,71
hashIteration,7,hashNum,8,hashProbe,16,74.1667
hashIteration,7,hashNum,6,hashProbe,18,68.5
hashIteration,7,hashNum,7,hashProbe,18,72.4667
hashIteration,7,hashNum,8,hashProbe,18,75.5667
hashIteration,7,hashNum,7,hashProbe,2,54.0333
hashIteration,7,hashNum,8,hashProbe,2,55.5333
hashIteration,7,hashNum,6,hashProbe,20,69.4667
hashIteration,7,hashNum,7,hashProbe,20,73.5667
hashIteration,7,hashNum,8,hashProbe,20,76.9333
hashIteration,7,hashNum,7,hashProbe,4,57.3333
hashIteration,7,hashNum,8,hashProbe,4,59.1
hashIteration,7,hashNum,7,hashProbe,6,60
hashIteration,7,hashNum,8,hashProbe,6,62.1333
hashIteration,7,hashNum,7,hashProbe,8,62.5333
hashIteration,7,hashNum,8,hashProbe,8,64.7333
hashIteration,9,hashNum,7,hashProbe,10,69.0667
hashIteration,9,hashNum,8,hashProbe,10,71.6
hashIteration,9,hashNum,6,hashProbe,12,67.4
hashIteration,9,hashNum,7,hashProbe,12,70.5
hashIteration,9,hashNum,8,hashProbe,12,73.5333
hashIteration,9,hashNum,6,hashProbe,14,68.4333
hashIteration,9,hashNum,7,hashProbe,14,71.8667
hashIteration,9,hashNum,8,hashProbe,14,74.6667
hashIteration,9,hashNum,6,hashProbe,16,70.6333
hashIteration,9,hashNum,7,hashProbe,16,74.2667
hashIteration,9,hashNum,8,hashProbe,16,77.4333
hashIteration,9,hashNum,6,hashProbe,18,71.7
hashIteration,9,hashNum,7,hashProbe,18,75.6
hashIteration,9,hashNum,8,hashProbe,18,78.8667
hashIteration,9,hashNum,7,hashProbe,2,57.5333
hashIteration,9,hashNum,8,hashProbe,2,58.8
hashIteration,9,hashNum,6,hashProbe,20,72.9667
hashIteration,9,hashNum,7,hashProbe,20,76.6333
hashIteration,9,hashNum,8,hashProbe,20,80.0667
hashIteration,9,hashNum,7,hashProbe,4,60.6333
hashIteration,9,hashNum,8,hashProbe,4,62.4667
hashIteration,9,hashNum,7,hashProbe,6,63.3
hashIteration,9,hashNum,8,hashProbe,6,65.3333
hashIteration,9,hashNum,7,hashProbe,8,65.8
hashIteration,9,hashNum,8,hashProbe,8,67.9667
