Configuration;ACYC;AFREQ;C0res%;C10res%;C1res%;C2res%;C3res%;C3res%;C6res%;C6res%;C7res%;C7res%;C8res%;C9res%;EXEC;FREQ;INST;INSTnom;INSTnom%;IPC;L2HIT;L2MISS;L2MPI;L3HIT;L3MISS;L3MPI;PhysIPC;PhysIPC%;Proc Energy (Joules);READ;TIME(ticks);WRITEnum-400000;2.32e+05;1;51.9;0;46.3;0;0;0;0;0;0;0;0;0;1;0.521;4.48e+05;2.01;50.2;1.93;0.745;57.1;0.000127;0.354;34;7.59e-05;3.86;96.4;756;31.5;5.58e+04;62.2;1.09240437312
num-700000;1.02e+06;1.01;99.8;0;0.162;0;0;0;0;0;0;0;0;0;1.31;1.01;1.33e+06;2.63;65.6;1.3;0.77;210;0.000158;0.456;96.6;7.29e-05;2.6;65;2.01e+03;91.2;1.26e+05;126;1.46132296113
num-700000;4.2e+05;1.01;54.2;0;44.8;0;0;0;0;0;0;0;0;0;0.746;0.549;5.71e+05;1.49;37.3;1.36;0.632;270;0.000473;0.237;186;0.000327;2.72;68;1.24e+03;90.5;9.56e+04;194;1.1091864565
num-700000;8.33e+05;1.01;90.2;0;9.62;0;0;0;0;0;0;0;0;0;1.21;0.911;1.1e+06;2.41;60.3;1.32;0.751;286;0.00026;0.44;131;0.000119;2.65;66.1;1.78e+03;97.9;1.14e+05;160;1.32290450911
num-700000;1.04e+06;1.01;99.8;0;0.173;0;0;0;0;0;0;0;0;0;1.14;1.01;1.17e+06;2.28;57.1;1.13;0.749;489;0.000418;0.371;251;0.000215;2.26;56.6;2.03e+03;171;1.28e+05;249;1.4812382951
num-700000;1.02e+06;1.01;99.8;0;0.16;0;0;0;0;0;0;0;0;0;1.25;1.01;1.27e+06;2.51;62.6;1.25;0.757;397;0.000313;0.488;163;0.000129;2.49;62.3;2e+03;138;1.26e+05;170;1.46001689343
num-700000;4.06e+05;1.03;52.6;0;46.5;0;0;0;0;0;0;0;0;0;0.778;0.543;5.82e+05;1.56;38.9;1.43;0.669;184;0.000316;0.349;96;0.000165;2.87;71.7;1.32e+03;77.2;9.35e+04;200;1.08795186385
num-700000;1.03e+06;1.01;99.8;0;0.179;0;0;0;0;0;0;0;0;0;1.3;1.01;1.33e+06;2.6;64.9;1.29;0.683;185;0.000139;0.274;121;9.08e-05;2.58;64.6;2.03e+03;85.5;1.28e+05;186;1.47825401534
num-700000;8.02e+05;1.01;89.5;0;10.4;0;0;0;0;0;0;0;0;0;1.01;0.905;8.99e+05;2.03;50.7;1.12;0.706;298;0.000332;0.287;184;0.000205;2.24;56;1.66e+03;110;1.11e+05;273;1.28512339185
num-700000;4.45e+05;1.01;57.9;0;39.7;0;0;0;0;0;0;0;0;0;0.832;0.583;6.35e+05;1.66;41.6;1.43;0.758;282;0.000445;0.426;140;0.00022;2.85;71.4;1.28e+03;103;9.54e+04;166;1.10482224649
num-700000;1.04e+06;1.01;99.8;0;0.189;0;0;0;0;0;0;0;0;0;1.22;1.01;1.27e+06;2.44;61.1;1.21;0.716;268;0.000212;0.348;156;0.000123;2.43;60.7;2.04e+03;108;1.29e+05;239;1.49514646351
num-700000;9.44e+05;1.01;93.6;0;6.36;0;0;0;0;0;0;0;0;0;0.904;0.945;9.03e+05;1.81;45.2;0.957;0.746;585;0.000647;0.34;330;0.000365;1.91;47.9;1.85e+03;212;1.25e+05;344;1.44462440649
num-700000;9.72e+05;1.01;96.1;0;3.85;0;0;0;0;0;0;0;0;0;1.28;0.971;1.28e+06;2.57;64.1;1.32;0.75;236;0.000183;0.409;135;0.000105;2.64;66;1.97e+03;82.8;1.25e+05;140;1.44292563677
num-700000;9.67e+05;1.01;94.9;0;5.07;0;0;0;0;0;0;0;0;0;1.09;0.96;1.1e+06;2.18;54.6;1.14;0.745;624;0.000568;0.494;234;0.000213;2.27;56.8;1.98e+03;191;1.26e+05;232;1.45930362539
num-700000;1.03e+06;1.01;99.8;0;0.21;0;0;0;0;0;0;0;0;0;1.24;1.01;1.26e+06;2.48;61.9;1.23;0.719;231;0.000183;0.264;160;0.000126;2.46;61.6;1.98e+03;91.6;1.28e+05;209;1.4714131249
num-700000;1.03e+06;1.01;99.8;0;0.203;0;0;0;0;0;0;0;0;0;1.22;1.01;1.24e+06;2.44;61;1.21;0.74;343;0.000276;0.348;198;0.00016;2.42;60.5;2.04e+03;134;1.27e+05;227;1.47176575903
num-700000;1.01e+06;1.01;99.8;0;0.201;0;0;0;0;0;0;0;0;0;1.29;1.01;1.29e+06;2.58;64.5;1.28;0.781;297;0.00023;0.463;137;0.000106;2.56;63.9;2.02e+03;117;1.25e+05;167;1.44471251898
num-700000;1.02e+06;1.01;99.8;0;0.211;0;0;0;0;0;0;0;0;0;1.29;1.01;1.32e+06;2.59;64.7;1.29;0.732;215;0.000164;0.342;133;0.000101;2.58;64.4;2e+03;85.9;1.27e+05;171;1.46733694087
num-700000;1.03e+06;1.01;99.8;0;0.164;0;0;0;0;0;0;0;0;0;1.21;1.01;1.24e+06;2.42;60.4;1.2;0.702;313;0.000253;0.301;202;0.000163;2.39;59.9;2.03e+03;107;1.28e+05;238;1.47933028843
num-700000;8.01e+05;1.01;89.5;0;10.3;0;0;0;0;0;0;0;0;0;1.01;0.903;8.95e+05;2.02;50.5;1.12;0.691;314;0.00035;0.262;203;0.000226;2.23;55.9;1.64e+03;112;1.11e+05;270;1.27814572273
num-700000;1.03e+06;1.01;99.8;0;0.221;0;0;0;0;0;0;0;0;0;1.09;1.01;1.12e+06;2.18;54.5;1.08;0.697;473;0.000422;0.293;301;0.000268;2.17;54.2;1.99e+03;159;1.29e+05;300;1.48763184342
num-700000;1.01e+06;1.01;99.4;0;0.556;0;0;0;0;0;0;0;0;0;1.23;1;1.24e+06;2.45;61.3;1.23;0.702;266;0.000214;0.306;168;0.000136;2.45;61.3;1.96e+03;95.1;1.26e+05;211;1.46079943135
num-700000;1.05e+06;1.01;99.9;0;0.119;0;0;0;0;0;0;0;0;0;1.06;1.01;1.1e+06;2.13;53.1;1.05;0.743;601;0.000545;0.411;289;0.000262;2.11;52.6;2.03e+03;216;1.3e+05;291;1.50033537422
num-700000;8.07e+05;1.01;89.8;0;10.1;0;0;0;0;0;0;0;0;0;1.16;0.903;1.03e+06;2.31;57.8;1.28;0.712;216;0.000209;0.305;133;0.000129;2.56;64;1.69e+03;87.4;1.12e+05;193;1.28960742564
num-700000;6.4e+05;1.01;75.2;0;24.4;0;0;0;0;0;0;0;0;0;0.794;0.759;6.7e+05;1.59;39.7;1.05;0.751;472;0.000705;0.397;228;0.00034;2.09;52.3;1.47e+03;165;1.05e+05;256;1.22547696685
num-900000;1.04e+06;1.01;90.4;0;9.54;0;0;0;0;0;0;0;0;0;1.16;0.911;1.33e+06;2.32;57.9;1.27;0.701;335;0.000253;0.308;220;0.000166;2.54;63.6;2.16e+03;112;1.43e+05;235;1.30066321236
num-900000;1.33e+06;1.01;99.8;0;0.181;0;0;0;0;0;0;0;0;0;1.08;1.01;1.43e+06;2.16;54;1.07;0.757;669;0.000469;0.403;323;0.000227;2.15;53.6;2.57e+03;252;1.65e+05;393;1.49510208793
num-900000;6.93e+05;1.01;67.6;0;31.4;0;0;0;0;0;0;0;0;0;0.926;0.681;9.42e+05;1.85;46.3;1.36;0.714;275;0.000292;0.301;167;0.000178;2.72;67.9;1.78e+03;115;1.27e+05;251;1.15833570049
num-900000;1.32e+06;1.01;98.7;0;1.27;0;0;0;0;0;0;0;0;0;0.893;0.996;1.19e+06;1.79;44.6;0.897;0.749;1.01e+03;0.00085;0.42;457;0.000385;1.79;44.8;2.5e+03;358;1.66e+05;442;1.51125639065
num-900000;1.33e+06;1.01;99.9;0;0.147;0;0;0;0;0;0;0;0;0;1.07;1.01;1.4e+06;2.13;53.3;1.06;0.733;757;0.00054;0.386;380;0.000271;2.12;52.9;2.56e+03;268;1.64e+05;367;1.49042225682
num-900000;1.22e+06;1.01;94.3;0;5.53;0;0;0;0;0;0;0;0;0;0.95;0.95;1.22e+06;1.9;47.5;0.999;0.746;896;0.000736;0.44;387;0.000318;2;50;2.41e+03;299;1.6e+05;383;1.45225304643
num-900000;1.27e+06;1.01;99.5;0;0.478;0;0;0;0;0;0;0;0;0;1.35;1;1.71e+06;2.7;67.5;1.35;0.716;212;0.000123;0.357;133;7.76e-05;2.69;67.3;2.5e+03;81.4;1.59e+05;137;1.43854162674
num-900000;8.13e+05;1.01;75.7;0;23.9;0;0;0;0;0;0;0;0;0;0.819;0.765;8.72e+05;1.64;41;1.07;0.747;640;0.000734;0.371;329;0.000378;2.14;53.6;1.87e+03;227;1.33e+05;313;1.21456469528
num-900000;9.99e+05;1.01;85.3;0;14;0;0;0;0;0;0;0;0;0;0.919;0.861;1.07e+06;1.84;46;1.07;0.76;635;0.000596;0.43;282;0.000264;2.13;53.4;2.13e+03;232;1.45e+05;336;1.31882662469
num-900000;1.33e+06;1.01;99.8;0;0.154;0;0;0;0;0;0;0;0;0;1.23;1.01;1.63e+06;2.47;61.7;1.22;0.738;425;0.000261;0.389;212;0.00013;2.45;61.2;2.62e+03;158;1.65e+05;269;1.49620521774
num-900000;1.29e+06;1.01;99.8;0;0.16;0;0;0;0;0;0;0;0;0;1.3;1.01;1.67e+06;2.61;65.2;1.29;0.716;237;0.000142;0.282;158;9.49e-05;2.59;64.7;2.53e+03;99.8;1.6e+05;205;1.44829599608
num-900000;6.84e+05;1.01;66.6;0;33;0;0;0;0;0;0;0;0;0;0.731;0.674;7.42e+05;1.46;36.5;1.08;0.674;397;0.000535;0.274;251;0.000339;2.17;54.2;1.71e+03;141;1.27e+05;344;1.15645720693
num-900000;1.33e+06;1.01;99.9;0;0.129;0;0;0;0;0;0;0;0;0;1.23;1.01;1.62e+06;2.45;61.3;1.21;0.753;605;0.000375;0.512;225;0.000139;2.43;60.7;2.64e+03;187;1.65e+05;235;1.49510554401
num-900000;1.31e+06;1.02;99.8;0;0.199;0;0;0;0;0;0;0;0;0;1.2;1.02;1.54e+06;2.4;60;1.17;0.695;412;0.000268;0.249;282;0.000183;2.35;58.7;2.64e+03;146;1.6e+05;335;1.4552435452
num-900000;1.2e+06;1.01;95.3;0;4.69;0;0;0;0;0;0;0;0;0;1.04;0.964;1.29e+06;2.08;51.9;1.08;0.708;561;0.000435;0.259;381;0.000296;2.15;53.8;2.38e+03;195;1.55e+05;385;1.41337498813
num-900000;1.31e+06;1.01;99.8;0;0.153;0;0;0;0;0;0;0;0;0;1.21;1.01;1.57e+06;2.41;60.3;1.2;0.706;350;0.000223;0.28;224;0.000143;2.39;59.8;2.56e+03;137;1.62e+05;312;1.47333187388
num-900000;5.13e+05;1.01;52.4;0;46.9;0;0;0;0;0;0;0;0;0;1.02;0.531;9.85e+05;2.04;50.9;1.92;0.721;149;0.000152;0.366;86.6;8.79e-05;3.84;95.9;1.7e+03;67.4;1.21e+05;125;1.10052306406
num-900000;5.47e+05;1.01;55.3;0;44.1;0;0;0;0;0;0;0;0;0;0.765;0.561;7.47e+05;1.53;38.2;1.36;0.686;289;0.000387;0.34;160;0.000214;2.73;68.2;1.63e+03;115;1.22e+05;259;1.11076823203
num-900000;9.93e+05;1.01;85.9;0;14;0;0;0;0;0;0;0;0;0;0.922;0.868;1.06e+06;1.84;46.1;1.06;0.7;544;0.000516;0.285;348;0.000329;2.13;53.2;2.1e+03;193;1.43e+05;371;1.29738145344
num-900000;1.31e+06;1.01;99.8;0;0.187;0;0;0;0;0;0;0;0;0;1.17;1.01;1.52e+06;2.33;58.4;1.16;0.739;587;0.000385;0.382;307;0.000202;2.32;58;2.57e+03;215;1.63e+05;304;1.48067680812
num-900000;1e+06;1.01;89.5;0;10.5;0;0;0;0;0;0;0;0;0;1.02;0.904;1.13e+06;2.05;51.2;1.13;0.704;374;0.00033;0.229;256;0.000226;2.26;56.6;2.07e+03;140;1.38e+05;335;1.26061212472
num-900000;1.01e+06;1.01;89.6;0;10.4;0;0;0;0;0;0;0;0;0;1.03;0.903;1.15e+06;2.06;51.4;1.14;0.711;378;0.000328;0.258;248;0.000216;2.28;57;2.08e+03;140;1.4e+05;336;1.27632317244
num-900000;1.45e+06;1.01;99.7;0;0.254;0;0;0;0;0;0;0;0;0;1.22;1.01;1.75e+06;2.44;61.1;1.21;0.722;496;0.000283;0.359;280;0.00016;2.42;60.5;2.88e+03;186;1.79e+05;328;1.62748458548
num-900000;1.24e+06;1.01;96.5;0;3.48;0;0;0;0;0;0;0;0;0;1.29;0.974;1.64e+06;2.58;64.6;1.33;0.74;331;0.000202;0.404;181;0.00011;2.65;66.4;2.52e+03;117;1.59e+05;187;1.44284014076
num-900000;8.46e+05;1.01;75.5;0;24.2;0;0;0;0;0;0;0;0;0;0.972;0.762;1.08e+06;1.94;48.6;1.27;0.714;471;0.000437;0.303;289;0.000269;2.55;63.7;2.02e+03;153;1.39e+05;283;1.26648668968
num-900000;1.28e+06;1.01;99.8;0;0.172;0;0;0;0;0;0;0;0;0;1.37;1.01;1.75e+06;2.74;68.5;1.36;0.754;131;7.48e-05;0.352;80.4;4.61e-05;2.72;67.9;2.54e+03;76.2;1.59e+05;130;1.44322872284
num-900000;8.64e+05;1.01;80.7;0;18.9;0;0;0;0;0;0;0;0;0;1.21;0.815;1.28e+06;2.42;60.5;1.48;0.748;217;0.000169;0.349;134;0.000105;2.97;74.2;2e+03;77.7;1.32e+05;136;1.2073197429
num-900000;1.32e+06;1.01;99.6;0;0.447;0;0;0;0;0;0;0;0;0;1.13;1;1.47e+06;2.25;56.3;1.12;0.718;417;0.000283;0.308;255;0.000173;2.24;56;2.53e+03;156;1.64e+05;388;1.48552054035
num-900000;8.11e+05;1.01;77.5;0;21.9;0;0;0;0;0;0;0;0;0;1.03;0.781;1.07e+06;2.06;51.5;1.32;0.702;257;0.00024;0.284;162;0.000151;2.64;65.9;1.87e+03;104;1.3e+05;233;1.17807077581
num-900000;8.12e+05;1.01;75.6;0;23.9;0;0;0;0;0;0;0;0;0;0.833;0.764;8.86e+05;1.67;41.7;1.09;0.772;574;0.000648;0.397;281;0.000318;2.18;54.5;1.89e+03;222;1.33e+05;324;1.21033613508
num-900000;9.13e+05;1.01;82.4;0;17.1;0;0;0;0;0;0;0;0;0;1.2;0.832;1.31e+06;2.39;59.8;1.44;0.746;225;0.000172;0.392;127;9.7e-05;2.87;71.8;2.07e+03;84.3;1.37e+05;155;1.2462274402
num-900000;1.35e+06;1.01;99.2;0;0.767;0;0;0;0;0;0;0;0;0;1.24;1;1.66e+06;2.47;61.8;1.23;0.717;381;0.000229;0.288;253;0.000152;2.47;61.7;2.66e+03;145;1.68e+05;283;1.52308501931
num-900000;1.66e+06;1.01;99.9;0;0.119;0;0;0;0;0;0;0;0;0;1.36;1.01;2.24e+06;2.72;68.1;1.35;0.739;166;7.4e-05;0.411;93.2;4.16e-05;2.7;67.5;3.27e+03;94.4;2.06e+05;163;1.8634318808
num-900000;1.23e+06;1.01;96.3;0;3.66;0;0;0;0;0;0;0;0;0;1.16;0.973;1.47e+06;2.33;58.2;1.2;0.704;469;0.000319;0.297;300;0.000205;2.39;59.8;2.49e+03;153;1.58e+05;294;1.43177044593
num-900000;7.01e+05;1.01;65.3;0;34;0;0;0;0;0;0;0;0;0;0.713;0.659;7.59e+05;1.43;35.7;1.08;0.658;386;0.000509;0.308;222;0.000293;2.16;54.1;1.77e+03;139;1.33e+05;365;1.21137273095
num-900000;1.05e+06;1.01;89.9;0;10.1;0;0;0;0;0;0;0;0;0;1.05;0.905;1.21e+06;2.09;52.3;1.16;0.682;397;0.000328;0.274;244;0.000202;2.31;57.8;2.17e+03;147;1.44e+05;355;1.31336951179
num-900000;1.35e+06;1.01;99.8;0;0.19;0;0;0;0;0;0;0;0;0;1.29;1.01;1.72e+06;2.57;64.3;1.28;0.722;277;0.000161;0.282;188;0.000109;2.55;63.8;2.64e+03;115;1.67e+05;225;1.51807621885
num-900000;1.29e+06;1.01;99.8;0;0.192;0;0;0;0;0;0;0;0;0;1.29;1.01;1.65e+06;2.57;64.3;1.28;0.713;310;0.000188;0.323;198;0.00012;2.56;63.9;2.53e+03;111;1.6e+05;215;1.45289472709
num-900000;9.69e+05;1.01;84.9;0;14.6;0;0;0;0;0;0;0;0;0;0.907;0.856;1.03e+06;1.81;45.3;1.06;0.717;556;0.000542;0.322;313;0.000305;2.12;53;2.05e+03;194;1.42e+05;360;1.28853509955
num-900000;1.36e+06;1.01;99.9;0;0.143;0;0;0;0;0;0;0;0;0;1.21;1.01;1.64e+06;2.43;60.7;1.2;0.72;496;0.000303;0.345;291;0.000178;2.41;60.2;2.67e+03;170;1.69e+05;294;1.53188964699
num-1000000;1.44e+06;1.01;99.8;0;0.183;0;0;0;0;0;0;0;0;0;1.3;1.01;1.86e+06;2.6;65;1.29;0.705;257;0.000139;0.307;158;8.53e-05;2.58;64.4;2.85e+03;116;1.78e+05;260;1.46608527279
num-1000000;1.44e+06;1.01;99.8;0;0.224;0;0;0;0;0;0;0;0;0;1.21;1.01;1.73e+06;2.41;60.3;1.2;0.726;448;0.000259;0.28;293;0.00017;2.4;59.9;2.81e+03;180;1.79e+05;333;1.46773356932
num-1000000;1.56e+06;1.01;99.8;0;0.157;0;0;0;0;0;0;0;0;0;1.36;1.01;2.11e+06;2.72;67.9;1.35;0.759;160;7.58e-05;0.386;94;4.47e-05;2.69;67.4;3.07e+03;87;1.94e+05;155;1.588241993
num-1000000;1.43e+06;1.01;99.8;0;0.158;0;0;0;0;0;0;0;0;0;1.21;1.01;1.73e+06;2.43;60.7;1.21;0.742;422;0.000244;0.346;255;0.000147;2.41;60.3;2.76e+03;148;1.78e+05;290;1.46456591247
num-1000000;1.41e+06;1.01;99.6;0;0.404;0;0;0;0;0;0;0;0;0;1.32;1;1.86e+06;2.65;66.2;1.32;0.742;260;0.00014;0.394;154;8.3e-05;2.63;65.9;2.75e+03;91.2;1.76e+05;156;1.43971025104
num-1000000;1.47e+06;1.01;99.9;0;0.111;0;0;0;0;0;0;0;0;0;1.1;1.01;1.6e+06;2.2;55;1.09;0.708;622;0.000389;0.26;417;0.000261;2.18;54.4;2.84e+03;220;1.82e+05;426;1.49443559646
num-1000000;1.44e+06;1.01;99.8;0;0.182;0;0;0;0;0;0;0;0;0;1.22;1.01;1.75e+06;2.44;61.1;1.21;0.752;448;0.000256;0.391;243;0.000139;2.43;60.7;2.81e+03;156;1.79e+05;301;1.46946765133
num-1000000;1.01e+06;1.01;84;0;15.7;0;0;0;0;0;0;0;0;0;1.05;0.846;1.25e+06;2.09;52.3;1.24;0.709;436;0.00035;0.324;273;0.000219;2.48;61.9;2.18e+03;138;1.49e+05;279;1.22761176428
num-1000000;5.79e+05;1.01;52.7;0;46.3;0;0;0;0;0;0;0;0;0;0.754;0.533;8.19e+05;1.51;37.7;1.42;0.651;297;0.000362;0.285;179;0.000218;2.83;70.8;1.76e+03;115;1.36e+05;280;1.11711418441
num-1000000;1.38e+06;1.01;96.4;0;3.47;0;0;0;0;0;0;0;0;0;1.08;0.973;1.53e+06;2.16;54.1;1.11;0.736;1.01e+03;0.000658;0.533;346;0.000225;2.22;55.5;2.8e+03;334;1.77e+05;344;1.45848655448
num-1000000;1.11e+06;1.01;89.1;0;10.8;0;0;0;0;0;0;0;0;0;1.18;0.902;1.45e+06;2.35;58.8;1.3;0.666;317;0.000219;0.258;212;0.000146;2.61;65.2;2.4e+03;111;1.54e+05;260;1.26771080624
num-1000000;1.43e+06;1.01;99.8;0;0.218;0;0;0;0;0;0;0;0;0;1.26;1.01;1.79e+06;2.52;62.9;1.25;0.67;356;0.000199;0.231;254;0.000142;2.5;62.4;2.82e+03;133;1.78e+05;289;1.45839925366
num-1000000;1.17e+06;1.01;84.7;0;15.1;0;0;0;0;0;0;0;0;0;0.769;0.856;1.05e+06;1.54;38.5;0.899;0.747;818;0.000779;0.346;428;0.000408;1.8;45;2.41e+03;302;1.7e+05;489;1.40094449202
num-1000000;1.44e+06;1.01;99.9;0;0.14;0;0;0;0;0;0;0;0;0;1.22;1.01;1.75e+06;2.45;61.2;1.22;0.749;457;0.000261;0.379;252;0.000144;2.43;60.8;2.8e+03;166;1.79e+05;287;1.47333675367
num-1000000;1.47e+06;1.01;99.6;0;0.419;0;0;0;0;0;0;0;0;0;1.13;1.01;1.65e+06;2.26;56.5;1.12;0.683;499;0.000303;0.25;330;0.0002;2.24;56.1;2.85e+03;178;1.82e+05;433;1.49627866115
num-1000000;1.24e+06;1.01;88.4;0;10.7;0;0;0;0;0;0;0;0;0;0.787;0.892;1.1e+06;1.57;39.4;0.883;0.751;1.05e+03;0.000961;0.427;464;0.000423;1.77;44.1;2.49e+03;350;1.74e+05;436;1.43041495781
num-1000000;1.45e+06;1.01;99.8;0;0.208;0;0;0;0;0;0;0;0;0;1.21;1.01;1.73e+06;2.41;60.4;1.2;0.75;458;0.000265;0.334;270;0.000156;2.39;59.8;2.87e+03;168;1.79e+05;308;1.4689881521
num-1000000;1.49e+06;1.01;99.9;0;0.126;0;0;0;0;0;0;0;0;0;1.15;1.01;1.7e+06;2.31;57.7;1.14;0.727;694;0.000408;0.38;368;0.000217;2.28;57.1;2.93e+03;236;1.84e+05;368;1.51084447327
num-1000000;1.46e+06;1.02;99.6;0;0.423;0;0;0;0;0;0;0;0;0;1.17;1.02;1.66e+06;2.33;58.3;1.14;0.669;452;0.000271;0.213;314;0.000188;2.29;57.2;2.96e+03;175;1.78e+05;430;1.4678761847
num-1000000;1.16e+06;1.01;89;0;10.9;0;0;0;0;0;0;0;0;0;1.27;0.896;1.64e+06;2.54;63.5;1.42;0.748;170;0.000104;0.383;97.5;5.96e-05;2.83;70.9;2.46e+03;81.4;1.61e+05;143;1.32742811556
num-1000000;1.38e+06;1.01;95.4;0;4.62;0;0;0;0;0;0;0;0;0;1.03;0.961;1.47e+06;2.05;51.3;1.07;0.71;677;0.000459;0.262;458;0.000311;2.14;53.4;2.7e+03;225;1.79e+05;445;1.47309747504
num-1000000;1.45e+06;1.01;99.8;0;0.178;0;0;0;0;0;0;0;0;0;1.2;1.01;1.73e+06;2.4;60;1.19;0.741;531;0.000307;0.348;306;0.000177;2.39;59.7;2.83e+03;200;1.8e+05;321;1.47881055947
num-1000000;1.48e+06;1.01;99.8;0;0.189;0;0;0;0;0;0;0;0;0;1.27;1.01;1.87e+06;2.55;63.7;1.27;0.73;411;0.00022;0.336;254;0.000136;2.53;63.3;2.91e+03;154;1.83e+05;257;1.50321194208
num-1000000;1.23e+06;1.01;90.6;0;9.24;0;0;0;0;0;0;0;0;0;0.963;0.915;1.3e+06;1.93;48.1;1.05;0.737;831;0.00064;0.399;394;0.000303;2.1;52.6;2.55e+03;273;1.69e+05;395;1.38447106108
num-1000000;7.11e+05;1.01;64.7;0;33.8;0;0;0;0;0;0;0;0;0;1.09;0.653;1.19e+06;2.18;54.6;1.67;0.735;149;0.000125;0.386;86;7.23e-05;3.34;83.6;1.94e+03;71.5;1.36e+05;133;1.12015758216
num-1000000;8.18e+05;1.01;70.2;0;29.3;0;0;0;0;0;0;0;0;0;0.947;0.71;1.09e+06;1.89;47.3;1.33;0.707;400;0.000366;0.329;223;0.000204;2.67;66.7;2.06e+03;145;1.44e+05;280;1.19049872499
num-1000000;1.45e+06;1.01;99.8;0;0.187;0;0;0;0;0;0;0;0;0;1.2;1.01;1.73e+06;2.41;60.2;1.19;0.676;391;0.000226;0.24;261;0.000151;2.39;59.7;2.83e+03;157;1.8e+05;370;1.47371979442
num-1000000;1.16e+06;1.01;90.3;0;9.72;0;0;0;0;0;0;0;0;0;1.16;0.91;1.49e+06;2.33;58.1;1.28;0.693;322;0.000216;0.275;206;0.000139;2.56;63.9;2.49e+03;125;1.6e+05;276;1.31357736253
num-1000000;9.31e+05;1.01;78.4;0;20.7;0;0;0;0;0;0;0;0;0;1.06;0.793;1.25e+06;2.12;53.1;1.34;0.695;284;0.000228;0.342;161;0.000129;2.68;67;2.18e+03;115;1.47e+05;271;1.21082301667
num-1000000;6.34e+05;1.01;58.2;0;41.6;0;0;0;0;0;0;0;0;0;1.03;0.586;1.12e+06;2.07;51.7;1.76;0.761;247;0.000221;0.403;139;0.000124;3.53;88.1;1.92e+03;90.7;1.35e+05;162;1.11136234785
num-1000000;7.26e+05;1.01;64.5;0;34.8;0;0;0;0;0;0;0;0;0;1.15;0.652;1.29e+06;2.31;57.7;1.77;0.743;137;0.000106;0.363;82.4;6.41e-05;3.54;88.5;2.05e+03;68.5;1.39e+05;133;1.14378306213
num-1000000;1.44e+06;1.01;99.9;0;0.147;0;0;0;0;0;0;0;0;0;1.26;1.01;1.81e+06;2.52;63.1;1.25;0.707;299;0.000165;0.3;186;0.000103;2.51;62.7;2.81e+03;124;1.79e+05;275;1.46859992637
num-1000000;8.4e+05;1.01;70.3;0;28.9;0;0;0;0;0;0;0;0;0;0.75;0.712;8.85e+05;1.5;37.5;1.05;0.709;521;0.000589;0.314;300;0.000339;2.11;52.7;2.02e+03;183;1.48e+05;395;1.21058816124
num-1000000;4.29e+05;1.02;39.3;0;41.4;0;0;0;0;0;0;0;0;0;0.695;0.401;7.44e+05;1.39;34.8;1.73;0.739;143;0.000192;0.338;87.5;0.000118;3.47;86.7;1.52e+03;74.1;1.34e+05;149;1.10158563047
num-1000000;7.84e+05;1.01;66.5;0;32.9;0;0;0;0;0;0;0;0;0;0.737;0.673;8.59e+05;1.47;36.9;1.1;0.66;507;0.000591;0.208;361;0.000421;2.19;54.8;1.94e+03;167;1.46e+05;379;1.19747849865
num-1000000;1.45e+06;1.01;99.8;0;0.173;0;0;0;0;0;0;0;0;0;1.28;1.01;1.84e+06;2.55;63.8;1.27;0.689;315;0.000171;0.29;205;0.000111;2.54;63.4;2.84e+03;124;1.81e+05;267;1.4834098335
num-1000000;1.44e+06;1.01;99.9;0;0.137;0;0;0;0;0;0;0;0;0;1.25;1.01;1.78e+06;2.5;62.6;1.24;0.743;290;0.000162;0.361;163;9.16e-05;2.48;62;2.81e+03;120;1.78e+05;274;1.46084626508
num-1000000;7.96e+05;1.01;69.1;0;29.8;0;0;0;0;0;0;0;0;0;0.959;0.698;1.1e+06;1.92;48;1.38;0.712;347;0.000317;0.333;195;0.000178;2.75;68.8;2.03e+03;132;1.43e+05;271;1.1755078763
num-1000000;1.48e+06;1.01;99.2;0;0.779;0;0;0;0;0;0;0;0;0;0.991;0.999;1.47e+06;1.98;49.6;0.993;0.734;1e+03;0.000681;0.395;485;0.00033;1.99;49.6;2.84e+03;346;1.85e+05;465;1.5224894348
num-1000000;1.48e+06;1.01;99.8;0;0.16;0;0;0;0;0;0;0;0;0;1.2;1.01;1.77e+06;2.41;60.2;1.19;0.746;567;0.00032;0.44;252;0.000142;2.39;59.7;2.92e+03;196;1.84e+05;315;1.51639185979
num-800000;7.55e+05;1.01;78.3;0;21.2;0;0;0;0;0;0;0;0;0;1.06;0.787;1.01e+06;2.11;52.9;1.34;0.667;247;0.000243;0.269;158;0.000156;2.69;67.2;1.75e+03;96.7;1.2e+05;218;1.22294535633
num-800000;1.19e+06;1.01;99.9;0;0.118;0;0;0;0;0;0;0;0;0;1.15;1;1.36e+06;2.31;57.6;1.15;0.739;527;0.000387;0.366;288;0.000211;2.29;57.3;2.3e+03;174;1.48e+05;286;1.50888514077
num-800000;1.18e+06;1.01;98.1;0;1.86;0;0;0;0;0;0;0;0;0;1.08;0.989;1.28e+06;2.15;53.9;1.09;0.767;620;0.000484;0.412;292;0.000227;2.18;54.5;2.31e+03;222;1.49e+05;336;1.51705608109
num-800000;1.18e+06;1.01;99.9;0;0.138;0;0;0;0;0;0;0;0;0;1.25;1.01;1.46e+06;2.5;62.4;1.24;0.72;380;0.00026;0.351;218;0.00015;2.48;62;2.31e+03;129;1.46e+05;217;1.48795867949
