Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-1-pyramid-7-selectivity-2,9579.0,0.7531,0.6636,0.5698,11148.0,1.328,33.19,1.165,0.8617,7.465,0.0006777,0.9464,0.030993,2.8434e-06,2.333,58.3,0.2995,2100.0,0.013092,2.46758091567
eyes-1-pyramid-7-selectivity-2,11260.0,0.76,0.867,0.6694,14590.0,1.732,43.36,1.297,0.1503,118.0,0.008109,0.9997,0.03673,2.5377e-06,2.593,64.8,0.298,2100.0,0.015287,2.23964861038
eyes-1-pyramid-7-selectivity-2,12730.0,0.76,0.9743,0.7548,16400.0,1.948,48.71,1.29,0.906,6.008,0.0003664,0.9506,0.033989,2.0749e-06,2.584,64.54,0.3011,2103.0,0.013581,2.18511276457
eyes-1-pyramid-7-selectivity-2,10270.0,0.755,0.8771,0.6109,14740.0,1.754,43.87,1.437,0.9322,4.148,0.000281,0.9766,0.03792,2.5671e-06,2.874,71.88,0.3024,2100.0,0.016312,2.31825806961
eyes-1-pyramid-7-selectivity-2,6462.0,0.7518,0.7449,0.3834,12550.0,1.489,37.27,1.944,0.8577,7.962,0.0006345,0.9964,0.029088,2.3217e-06,3.89,97.25,0.2971,2105.0,0.0092972,1.61066285201
eyes-1-pyramid-7-selectivity-2,5621.0,0.76,0.5362,0.3319,9080.0,1.074,26.8,1.619,0.8746,3.999,0.0004393,0.8583,0.04548,4.939e-06,3.238,80.93,0.3102,2117.0,0.01725,1.51600855633
eyes-1-pyramid-7-selectivity-2,7741.11111111,0.758666666667,0.821444444444,0.456555555556,13911.1111111,1.64222222222,41.1,1.80222222222,0.959222222222,2.22333333333,0.000159444444444,0.986888888889,0.0316622222222,2.27255555556e-06,3.60333333333,90.0777777778,0.301222222222,2120.0,0.0103567777778,1.97281350945
eyes-1-pyramid-7-selectivity-2,8797.0,0.7577,0.7515,0.5189,12740.0,1.504,37.58,1.448,0.7771,26.16,0.002052,0.998,0.047001,3.7476e-06,2.897,72.42,0.3072,2118.0,0.0192363,2.36917452407
eyes-1-pyramid-7-selectivity-2,8770.0,0.7587,0.7184,0.5212,12090.0,1.437,35.91,1.381,0.2242,96.43,0.00798,0.9998,0.039232,3.2309e-06,2.76,69.0,0.2994,2103.0,0.015317,2.41013481854
eyes-1-pyramid-7-selectivity-2,11100.0,0.7524,0.8473,0.6599,14260.0,1.694,42.37,1.285,0.711,18.87,0.00132,0.9973,0.04451,3.1313e-06,2.566,64.2,0.3057,2100.0,0.01282,2.1972146669
eyes-2-pyramid-25-selectivity-2,10373.0,0.7526,0.8882,0.6167,14930.0,1.777,44.4,1.443,0.8615,5.714,0.0003857,0.9873,0.03937,2.6248e-06,2.886,72.13,0.3038,2101.0,0.014229,2.10808890964
eyes-2-pyramid-25-selectivity-2,12570.0,0.7512,0.9964,0.7472,16750.0,1.993,49.84,1.335,0.8579,7.6,0.0004537,0.9862,0.03913,2.3373e-06,2.668,66.7,0.3036,2100.0,0.017413,2.0409586909
eyes-2-pyramid-25-selectivity-2,6547.0,0.7554,0.7394,0.3853,12570.0,1.478,36.97,1.918,0.8916,3.479,0.0002776,0.9883,0.04292,3.47e-06,3.841,96.0,0.3073,2123.0,0.018279,1.61429224969
eyes-2-pyramid-25-selectivity-2,8586.0,0.7501,0.7545,0.5074,12760.0,1.509,37.74,1.488,0.7475,33.64,0.002634,0.998,0.06314,4.937e-06,2.981,74.49,0.3144,2115.0,0.020519,2.26633754267
eyes-2-pyramid-25-selectivity-2,5529.0,0.7513,0.5416,0.3278,9138.0,1.0825,27.08,1.653,0.7061,7.168,0.0007862,0.9896,0.04069,4.535e-06,3.307,82.66,0.3056,2108.0,0.017574,1.49004658835
eyes-2-pyramid-25-selectivity-2,9724.44444444,0.758777777778,0.665666666667,0.576666666667,11244.4444444,1.33111111111,33.2888888889,1.15666666667,0.800666666667,12.1488888889,0.00108255555556,0.991222222222,0.0337077777778,2.99644444444e-06,2.31,57.7666666667,0.305111111111,2108.88888889,0.0110722222222,2.293417547
eyes-2-pyramid-25-selectivity-2,11320.0,0.76,0.8948,0.6729,15020.0,1.791,44.76,1.331,0.8218,9.31,0.0006173,0.994,0.04225,2.8339e-06,2.661,66.52,0.3041,2100.0,0.01916,2.04516637976
eyes-2-pyramid-25-selectivity-2,7647.77777778,0.755222222222,0.815333333333,0.451888888889,13811.1111111,1.63,40.7777777778,1.81222222222,0.935444444444,3.21888888889,0.000233222222222,0.989444444444,0.0357544444444,2.59811111111e-06,3.62222222222,90.5777777778,0.302222222222,2114.44444444,0.0156344444444,1.95129413193
eyes-2-pyramid-25-selectivity-2,8738.0,0.7517,0.7277,0.5197,12240.0,1.456,36.39,1.401,0.2003,92.27,0.007542,0.9995,0.043683,3.6796e-06,2.802,70.06,0.302,2101.0,0.0178806,2.26923881974
eyes-2-pyramid-25-selectivity-2,11180.0,0.7546,0.7639,0.6601,12960.0,1.527,38.2,1.157,0.1749,114.8,0.008869,0.9997,0.04237,3.258e-06,2.316,57.91,0.3019,2116.0,0.015808,2.07204660992
eyes-2-pyramid-25-selectivity-1,8763.0,0.7506,0.7169,0.5214,12040.0,1.432,35.83,1.375,0.2218,88.82,0.007353,0.9998,0.032703,2.6775e-06,2.753,68.81,0.2944,2100.0,0.0103925,2.21462542269
eyes-2-pyramid-25-selectivity-1,7645.0,0.7519,0.8031,0.4519,13590.0,1.608,40.14,1.779,0.9294,3.535,0.0002597,0.9908,0.03419,2.4933e-06,3.558,88.95,0.301,2113.0,0.01327,1.91924947929
eyes-2-pyramid-25-selectivity-1,12555.5555556,0.750444444444,0.981222222222,0.746888888889,16500.0,1.96222222222,49.0444444444,1.31222222222,0.891,5.97888888889,0.000363,0.958,0.0342222222222,2.144e-06,2.62666666667,65.6555555556,0.300555555556,2101.11111111,0.0156288888889,2.08452579211
eyes-2-pyramid-25-selectivity-1,6484.44444444,0.750444444444,0.729222222222,0.384222222222,12322.2222222,1.46,36.4666666667,1.9,0.802777777778,12.3111111111,0.00100133333333,0.997222222222,0.0343333333333,2.82444444444e-06,3.80555555556,95.1333333333,0.300222222222,2111.11111111,0.0143511111111,1.60359923566
eyes-2-pyramid-25-selectivity-1,5613.0,0.76,0.5554,0.3328,9366.0,1.11,27.79,1.674,0.8136,4.2725,0.0004508,0.9587,0.040075,4.2472e-06,3.343,83.62,0.3054,2106.0,0.016901,1.5123220812
eyes-2-pyramid-25-selectivity-1,9580.0,0.7527,0.6596,0.5704,11089.0,1.32,32.98,1.157,0.7245,18.41,0.001658,0.9965,0.030708,2.7426e-06,2.313,57.82,0.2988,2100.0,0.013026,2.30327492901
eyes-2-pyramid-25-selectivity-1,11168.0,0.7532,0.923,0.6636,15500.0,1.845,46.15,1.389,0.5858,26.49,0.001711,0.9985,0.029776,1.9894e-06,2.784,69.56,0.2963,2100.0,0.009034,2.02658320425
eyes-2-pyramid-25-selectivity-1,11250.0,0.76,0.7368,0.6652,12450.0,1.474,36.83,1.107,0.1477,47.39,0.003803,0.9992,0.034674,2.7715e-06,2.216,55.38,0.3014,2113.0,0.015906,2.05728793969
eyes-2-pyramid-25-selectivity-1,8658.0,0.7503,0.7407,0.512,12540.0,1.481,37.04,1.449,0.7785,29.38,0.002345,0.9986,0.03806,3.009e-06,2.899,72.48,0.301,2113.0,0.01625,2.23552387344
eyes-2-pyramid-25-selectivity-1,10303.0,0.7588,0.8726,0.6122,14680.0,1.744,43.64,1.428,0.8307,4.247,0.0002892,0.9762,0.03942,2.7022e-06,2.854,71.36,0.3031,2103.0,0.016645,2.12729793891
eyes-2-pyramid-25-selectivity-0,5516.0,0.76,0.5675,0.3264,9584.0,1.136,28.39,1.742,0.8856,3.416,0.0003529,0.875,0.03731,3.872e-06,3.484,87.07,0.3041,2112.0,0.013985,1.42149736341
eyes-2-pyramid-25-selectivity-0,11137.0,0.7511,0.8732,0.6605,14720.0,1.747,43.68,1.323,0.6601,18.73,0.0012677,0.9972,0.039513,2.6298e-06,2.643,66.1,0.3038,2106.0,0.013804,1.9180385408
eyes-2-pyramid-25-selectivity-0,8817.0,0.7501,0.7419,0.5228,12510.0,1.483,37.08,1.419,0.7622,27.71,0.002214,0.9982,0.04256,3.487e-06,2.842,71.05,0.3042,2108.0,0.013917,1.98439372751
eyes-2-pyramid-25-selectivity-0,6477.0,0.7541,0.7419,0.3829,12540.0,1.484,37.11,1.94,0.8324,9.44,0.0007529,0.9965,0.03417,2.7015e-06,3.881,97.0,0.3011,2115.0,0.013407,1.49758442557
eyes-2-pyramid-25-selectivity-0,11147.0,0.7518,0.7045,0.662,11860.0,1.408,35.23,1.064,0.10917,64.52,0.005386,0.9994,0.034186,2.8567e-06,2.129,53.22,0.2989,2104.0,0.012665,1.99776141049
eyes-2-pyramid-25-selectivity-0,9728.0,0.76,0.7126,0.578,12010.0,1.425,35.63,1.233,0.8304,10.92,0.0009254,0.9822,0.04268,3.625e-06,2.467,61.69,0.3075,2103.0,0.017153,2.11131997008
eyes-2-pyramid-25-selectivity-0,12710.0,0.76,0.9324,0.753,15710.0,1.864,46.62,1.237,0.9086,3.849,0.0002444,0.9882,0.035709,2.2719e-06,2.479,61.93,0.3022,2106.0,0.0151483,1.98876287329
eyes-2-pyramid-25-selectivity-0,10486.0,0.76,0.9241,0.623,15560.0,1.846,46.21,1.488,0.8719,5.925,0.0003808,0.9848,0.042009,2.7104e-06,2.976,74.38,0.3054,2103.0,0.016866,2.11579971281
eyes-2-pyramid-25-selectivity-0,7758.0,0.754,0.8258,0.4592,13950.0,1.652,41.31,1.8,0.9758,1.3073,9.173e-05,0.9617,0.034276,2.4422e-06,3.597,89.93,0.3012,2111.0,0.0134803,1.76369266212
eyes-2-pyramid-25-selectivity-0,8876.0,0.752,0.7122,0.5279,11980.0,1.424,35.6,1.349,0.1624,115.9,0.009699,0.9997,0.044541,3.7536e-06,2.698,67.45,0.3012,2101.0,0.017476,2.06016670626
eyes-2-pyramid-5-selectivity-0,12700.0,0.76,0.9786,0.7555,16460.0,1.957,48.93,1.296,0.9434,4.5222,0.00027749,0.9761,0.032609,1.993e-06,2.59,64.76,0.3003,2100.0,0.0106341,2.05702988458
eyes-2-pyramid-5-selectivity-0,11190.0,0.7546,0.8971,0.6598,15190.0,1.795,44.85,1.36,0.6344,26.53,0.001746,0.9987,0.030355,1.9995e-06,2.721,68.05,0.2986,2115.0,0.01005,1.84453013807
eyes-2-pyramid-5-selectivity-0,6527.0,0.7558,0.7333,0.3865,12390.0,1.468,36.68,1.9,0.8387,10.209,0.0008239,0.9965,0.039047,3.1545e-06,3.803,95.02,0.3033,2110.0,0.01732,1.46464885495
eyes-2-pyramid-5-selectivity-0,10240.0,0.7589,0.921,0.6101,15480.0,1.842,46.05,1.513,0.9087,5.186,0.0003356,0.9896,0.027106,1.7591e-06,3.025,75.65,0.2962,2100.0,0.0083568,1.97833125732
eyes-2-pyramid-5-selectivity-0,11260.0,0.76,0.7861,0.6671,13270.0,1.572,39.3,1.179,0.1426,116.0,0.008781,0.9998,0.04275,3.25e-06,2.36,59.0,0.3019,2108.0,0.016841,1.99962026253
eyes-2-pyramid-5-selectivity-0,5705.55555556,0.76,0.557777777778,0.336333333333,9463.33333333,1.11433333333,27.8888888889,1.66444444444,0.851,4.13777777778,0.000434,0.887888888889,0.0355455555556,3.76988888889e-06,3.33,83.2444444444,0.304666666667,2120.0,0.0128655555556,1.35570504495
eyes-2-pyramid-5-selectivity-0,8773.0,0.7539,0.7422,0.5219,12480.0,1.486,37.1,1.422,0.1885,101.69,0.008154,0.9997,0.041383,3.3443e-06,2.845,71.1,0.3009,2100.0,0.015951,1.94040520944
eyes-2-pyramid-5-selectivity-0,7540.0,0.76,0.8338,0.4457,14110.0,1.669,41.68,1.872,0.988,0.6505,4.554e-05,0.9202,0.03786,2.6935e-06,3.744,93.59,0.3033,2113.0,0.01713,1.63629818946
eyes-2-pyramid-5-selectivity-0,8461.0,0.7508,0.7409,0.4981,12600.0,1.482,37.05,1.491,0.8121,25.64,0.00203,0.9985,0.0333,2.6118e-06,2.98,74.5,0.3009,2121.0,0.010289,1.86521947512
eyes-2-pyramid-5-selectivity-0,9670.0,0.7588,0.6945,0.5747,11680.0,1.388,34.72,1.209,0.8513,9.912,0.0008505,0.9503,0.034172,2.9086e-06,2.417,60.44,0.3017,2101.0,0.016591,2.00412884168
eyes-2-pyramid-5-selectivity-1,11260.0,0.76,0.7958,0.6691,13390.0,1.592,39.8,1.19,0.13809,100.35,0.007523,0.9997,0.032702,2.4396e-06,2.381,59.51,0.2973,2101.0,0.010019,2.07987747804
eyes-2-pyramid-5-selectivity-1,7746.0,0.7552,0.8392,0.4601,14110.0,1.678,41.95,1.826,0.984,0.8613,6.1622e-05,0.9313,0.039742,2.8649e-06,3.651,91.29,0.3031,2103.0,0.016067,1.87890703933
eyes-2-pyramid-5-selectivity-1,11344.4444444,0.76,0.870444444444,0.669666666667,14744.4444444,1.74111111111,43.5333333333,1.30111111111,0.541,28.8888888889,0.00198333333333,0.998555555556,0.03282,2.175e-06,2.6,65.0111111111,0.300888888889,2115.55555556,0.01183,2.05146860646
eyes-2-pyramid-5-selectivity-1,5616.0,0.76,0.5614,0.3332,9459.0,1.123,28.08,1.686,0.8543,4.37,0.0004592,0.9139,0.037763,4.0325e-06,3.373,84.29,0.3036,2106.0,0.015301,1.45975273636
eyes-2-pyramid-5-selectivity-1,10560.0,0.76,0.9186,0.6273,15440.0,1.836,45.93,1.467,0.9489,3.821,0.0002479,0.9301,0.03584,2.3075e-06,2.933,73.36,0.3014,2100.0,0.015419,2.30467027356
eyes-2-pyramid-5-selectivity-1,12700.0,0.76,1.0077,0.7556,16920.0,2.012,50.31,1.332,0.8985,6.284,0.0003715,0.9749,0.043027,2.5689e-06,2.663,66.58,0.3059,2101.0,0.0168825,2.0931085327
eyes-2-pyramid-5-selectivity-1,6473.0,0.7541,0.7383,0.3843,12430.0,1.476,36.92,1.923,0.7452,11.6,0.0009316,0.9975,0.030152,2.3951e-06,3.847,96.16,0.2973,2105.0,0.0115516,1.56952997286
eyes-2-pyramid-5-selectivity-1,9564.0,0.7512,0.6258,0.5647,10584.0,1.25,31.29,1.108,0.7359,14.76,0.0014074,0.9922,0.034745,3.2183e-06,2.214,55.41,0.304,2114.0,0.01416,2.35879721627
eyes-2-pyramid-5-selectivity-1,8833.0,0.76,0.7137,0.524,12040.0,1.427,35.7,1.363,0.2247,97.17,0.008074,0.9997,0.043407,3.5787e-06,2.726,68.15,0.3012,2108.0,0.01749,2.25177031704
eyes-2-pyramid-5-selectivity-1,8761.0,0.76,0.7453,0.521,12550.0,1.49,37.27,1.435,0.7589,28.15,0.002246,0.9985,0.03958,3.19e-06,2.868,71.69,0.3003,2100.0,0.014574,2.19761716207
eyes-2-pyramid-5-selectivity-2,11230.0,0.7576,0.8187,0.6677,13750.0,1.637,40.93,1.228,0.1568,116.2,0.008488,0.9998,0.04063,2.985e-06,2.456,61.39,0.3016,2100.0,0.016012,2.13937911926
eyes-2-pyramid-5-selectivity-2,6715.55555556,0.753222222222,0.737,0.388444444444,12755.5555556,1.47444444444,36.8333333333,1.89888888889,0.879333333333,3.62666666667,0.000288333333333,0.99,0.0413211111111,3.34888888889e-06,3.80111111111,95.0,0.310777777778,2162.22222222,0.0181944444444,1.61524649322
eyes-2-pyramid-5-selectivity-2,7686.66666667,0.76,0.796333333333,0.448333333333,13655.5555556,1.59444444444,39.8222222222,1.78222222222,0.990888888889,0.447222222222,3.20266666667e-05,0.885444444444,0.0400666666667,2.87944444444e-06,3.56555555556,89.1333333333,0.308555555556,2142.22222222,0.0165965555556,1.90120304769
eyes-2-pyramid-5-selectivity-2,5703.0,0.7573,0.5478,0.3391,9215.0,1.0953,27.38,1.617,0.6355,9.663,0.0010407,0.9936,0.037256,4.0055e-06,3.238,80.92,0.3023,2102.0,0.0172953,1.50197478667
eyes-2-pyramid-5-selectivity-2,11203.0,0.753,0.9185,0.6649,15470.0,1.837,45.93,1.383,0.6943,17.72,0.001147,0.9964,0.043759,2.8663e-06,2.763,69.1,0.3045,2105.0,0.018517,2.17954105443
eyes-2-pyramid-5-selectivity-2,8741.0,0.7492,0.7636,0.5177,12890.0,1.526,38.18,1.48,0.7255,30.79,0.002389,0.9968,0.09288,7.192e-06,2.96,74.0,0.3403,2109.0,0.030744,2.34968880075
eyes-2-pyramid-5-selectivity-2,10275.0,0.7518,0.9069,0.6118,15240.0,1.814,45.34,1.486,0.9228,4.11,0.000269,0.9757,0.032976,2.1643e-06,2.971,74.27,0.2993,2100.0,0.011606,2.3103510056
eyes-2-pyramid-5-selectivity-2,12610.0,0.7532,0.9733,0.7479,16390.0,1.946,48.67,1.302,0.9505,3.4924,0.00021503,0.9402,0.037044,2.3191e-06,2.602,65.06,0.3028,2105.0,0.0145775,2.23517744289
eyes-2-pyramid-5-selectivity-2,9734.0,0.76,0.6889,0.5778,11590.0,1.378,34.44,1.191,0.8317,13.03,0.0011256,0.9871,0.04399,3.715e-06,2.384,59.58,0.3087,2105.0,0.019445,2.40073074638
eyes-2-pyramid-5-selectivity-2,8734.0,0.7523,0.7143,0.5194,12010.0,1.427,35.71,1.375,0.1789,107.65,0.008882,0.9997,0.03993,3.34e-06,2.752,68.8,0.2989,2101.0,0.015649,2.3568360201
eyes-0-pyramid-25-selectivity-1,8950.0,0.7535,0.7383,0.5289,12490.0,1.477,36.93,1.4,0.7137,34.62,0.002775,0.9987,0.03683,2.93e-06,2.796,69.94,0.3023,2115.0,0.014686,2.26637018376
eyes-0-pyramid-25-selectivity-1,7589.0,0.7514,0.7976,0.4499,13460.0,1.596,39.86,1.772,0.9927,0.4088,2.9756e-05,0.8707,0.03498,2.6103e-06,3.545,88.63,0.3011,2109.0,0.014993,1.96204335118
eyes-0-pyramid-25-selectivity-1,11121.0,0.7521,0.8726,0.6617,14680.0,1.745,43.62,1.32,0.6598,23.09,0.0015701,0.9978,0.039509,2.6591e-06,2.64,65.99,0.3034,2100.0,0.011381,2.0404894241
eyes-0-pyramid-25-selectivity-1,5659.0,0.7505,0.5669,0.3359,9547.0,1.134,28.35,1.693,0.8652,4.055,0.0004234,0.8895,0.043884,4.501e-06,3.384,84.61,0.3068,2104.0,0.01483,1.50164432238
eyes-0-pyramid-25-selectivity-1,10431.0,0.7539,0.8864,0.6172,14980.0,1.774,44.3,1.439,0.9102,5.228,0.0003466,0.9776,0.04915,3.1534e-06,2.881,72.02,0.3082,2111.0,0.017366,2.12248448954
eyes-0-pyramid-25-selectivity-1,8883.0,0.7517,0.702,0.5275,11820.0,1.404,35.12,1.332,0.17,115.3,0.009774,0.9998,0.034151,2.8653e-06,2.665,66.6,0.2958,2103.0,0.009014,2.26666723058
eyes-0-pyramid-25-selectivity-1,12660.0,0.7569,0.9574,0.7517,16120.0,1.913,47.89,1.273,0.857,7.838,0.0004858,0.9877,0.037883,2.349e-06,2.548,63.71,0.3029,2105.0,0.015856,2.03868257605
eyes-0-pyramid-25-selectivity-1,9569.0,0.7517,0.6442,0.5694,10838.0,1.288,32.22,1.132,0.7482,12.534,0.0011663,0.9908,0.033703,3.183e-06,2.261,56.54,0.3013,2100.0,0.011225,2.33331121504
eyes-0-pyramid-25-selectivity-1,6528.0,0.76,0.7455,0.3881,12540.0,1.489,37.27,1.92,0.7762,11.56,0.0009223,0.9966,0.042464,3.4026e-06,3.843,96.08,0.305,2101.0,0.0167295,1.64154648211
eyes-0-pyramid-25-selectivity-1,11176.0,0.7523,0.8043,0.6644,13520.0,1.609,40.22,1.213,0.1456,114.7,0.008494,0.9998,0.030593,2.2245e-06,2.424,60.63,0.2944,2100.0,0.009427,2.06032621702
eyes-0-pyramid-25-selectivity-0,12710.0,0.76,0.8879,0.7543,14960.0,1.776,44.39,1.178,0.8169,8.015,0.0005359,0.9925,0.03258,2.1752e-06,2.355,58.88,0.3,2105.0,0.015482,2.03644608936
eyes-0-pyramid-25-selectivity-0,5363.0,0.751,0.5247,0.3173,8865.0,1.0499,26.22,1.657,0.8802,3.526,0.0003958,0.9719,0.0349,3.866e-06,3.313,82.86,0.3023,2111.0,0.015221,1.50863087787
eyes-0-pyramid-25-selectivity-0,11155.0,0.7536,0.8857,0.6635,14890.0,1.77,44.29,1.335,0.7501,13.014,0.0008717,0.9962,0.035827,2.393e-06,2.669,66.78,0.2996,2100.0,0.015285,2.08899118281
eyes-0-pyramid-25-selectivity-0,9574.0,0.7524,0.6379,0.5678,10773.0,1.277,31.91,1.124,0.7617,11.552,0.0010934,0.9889,0.03483,3.241e-06,2.245,56.16,0.3027,2106.0,0.015213,2.28431330944
eyes-0-pyramid-25-selectivity-0,7711.0,0.7588,0.7929,0.4572,13380.0,1.586,39.64,1.737,0.9626,1.926,0.0001433,0.9763,0.048662,3.6159e-06,3.476,86.91,0.3092,2108.0,0.018827,1.98063477356
eyes-0-pyramid-25-selectivity-0,8900.0,0.76,0.7067,0.5286,11890.0,1.415,35.35,1.341,0.1667,116.5,0.00979,0.9997,0.04524,3.783e-06,2.681,67.02,0.3019,2103.0,0.018037,2.23663949967
eyes-0-pyramid-25-selectivity-0,8682.0,0.7498,0.7411,0.515,12500.0,1.482,37.05,1.441,0.7691,25.94,0.002073,0.9984,0.03436,2.767e-06,2.883,72.07,0.2988,2106.0,0.015103,2.20626774582
eyes-0-pyramid-25-selectivity-0,10442.0,0.7527,0.8935,0.62,15030.0,1.787,44.66,1.444,0.9012,3.454,0.0002303,0.9484,0.041429,2.7818e-06,2.887,72.19,0.3049,2101.0,0.018448,2.11466689768
eyes-0-pyramid-25-selectivity-0,11210.0,0.7574,0.8557,0.667,14380.0,1.713,42.79,1.285,0.1841,111.59,0.007766,0.9998,0.035807,2.4966e-06,2.567,64.15,0.2979,2100.0,0.01452,1.99409648228
eyes-0-pyramid-25-selectivity-0,6455.0,0.754,0.75,0.3841,12620.0,1.5,37.51,1.955,0.9033,7.118,0.0005648,0.9957,0.03222,2.5574e-06,3.91,97.75,0.2979,2100.0,0.014821,1.59599723089
eyes-0-pyramid-25-selectivity-2,12570.0,0.7522,0.9307,0.7459,15700.0,1.862,46.54,1.247,0.8567,8.346,0.0005355,0.9901,0.035681,2.261e-06,2.498,62.41,0.3019,2106.0,0.015647,2.05647222242
eyes-0-pyramid-25-selectivity-2,6537.0,0.76,0.7461,0.3886,12530.0,1.49,37.29,1.922,0.8552,7.427,0.0005918,0.9946,0.04117,3.2728e-06,3.841,96.03,0.3042,2101.0,0.01752,1.61031944147
eyes-0-pyramid-25-selectivity-2,8778.0,0.7573,0.7069,0.5208,11920.0,1.414,35.34,1.36,0.1814,100.23,0.008412,0.9997,0.04799,4.022e-06,2.718,67.97,0.3034,2106.0,0.016129,2.2604642491
eyes-0-pyramid-25-selectivity-2,7647.0,0.7522,0.8134,0.4511,13800.0,1.627,40.67,1.805,0.9911,0.4693,3.3116e-05,0.8877,0.031398,2.2554e-06,3.611,90.22,0.3002,2118.0,0.014647,1.92348015308
eyes-0-pyramid-25-selectivity-2,11169.0,0.7529,0.8067,0.6636,13560.0,1.613,40.33,1.216,0.1706,71.9,0.005334,0.9995,0.034904,2.5803e-06,2.432,60.79,0.2967,2101.0,0.0107624,2.03905893199
eyes-0-pyramid-25-selectivity-2,8537.0,0.7529,0.7461,0.5055,12630.0,1.492,37.32,1.476,0.7961,20.34,0.0016181,0.9979,0.041717,3.3569e-06,2.954,73.86,0.3038,2110.0,0.014555,2.26538698489
eyes-0-pyramid-25-selectivity-2,9873.33333333,0.76,0.655777777778,0.575555555556,11244.4444444,1.31111111111,32.7888888889,1.13888888889,0.812888888889,13.6211111111,0.00121533333333,0.987777777778,0.0396222222222,3.47555555556e-06,2.28,56.9666666667,0.31,2143.33333333,0.0170077777778,2.34530501952
eyes-0-pyramid-25-selectivity-2,5601.0,0.7535,0.5563,0.3301,9436.0,1.1129,27.78,1.688,0.8986,3.695,0.0003893,0.9088,0.035078,3.7241e-06,3.374,84.35,0.3042,2120.0,0.015669,1.51450757932
eyes-0-pyramid-25-selectivity-2,11240.0,0.76,0.9728,0.6679,16350.0,1.945,48.66,1.457,0.6945,15.99,0.0009786,0.9977,0.026386,1.6183e-06,2.915,72.87,0.2954,2100.0,0.007688,2.02949561969
eyes-0-pyramid-25-selectivity-2,10023.0,0.76,0.8778,0.5956,14760.0,1.756,43.89,1.476,0.8591,3.83,0.0002582,0.9829,0.03222,2.1652e-06,2.952,73.79,0.2982,2103.0,0.014174,2.18377047307
eyes-2-pyramid-16-selectivity-1,11240.0,0.76,0.9277,0.6644,15710.0,1.856,46.38,1.398,0.7802,13.144,0.0008392,0.9966,0.030378,1.9523e-06,2.794,69.9,0.3001,2116.0,0.00991,2.00744352658
eyes-2-pyramid-16-selectivity-1,11155.0,0.7524,0.8309,0.6633,13960.0,1.663,41.56,1.251,0.1457,98.71,0.007124,0.9998,0.033288,2.3762e-06,2.505,62.61,0.2983,2100.0,0.014481,2.04048001819
eyes-2-pyramid-16-selectivity-1,8546.0,0.7586,0.7511,0.5085,12630.0,1.502,37.56,1.479,0.754,32.07,0.002533,0.9989,0.033543,2.6515e-06,2.957,73.94,0.2973,2100.0,0.0124341,2.27552748002
eyes-2-pyramid-16-selectivity-1,10230.0,0.7557,0.8894,0.6093,14960.0,1.779,44.48,1.463,0.9294,3.654,0.0002446,0.9692,0.04766,3.1865e-06,2.927,73.16,0.3089,2101.0,0.017777,2.15873418531
eyes-2-pyramid-16-selectivity-1,8934.0,0.753,0.7092,0.5315,11920.0,1.418,35.48,1.335,0.1614,101.44,0.008462,0.9998,0.0386,3.217e-06,2.67,66.72,0.297,2100.0,0.015444,2.26173190695
eyes-2-pyramid-16-selectivity-1,6542.22222222,0.755444444444,0.740777777778,0.386444444444,12544.4444444,1.48444444444,37.0444444444,1.91888888889,0.818555555556,7.89111111111,0.000631333333333,0.995666666667,0.0354188888889,2.84311111111e-06,3.83555555556,95.9,0.301888888889,2116.66666667,0.0116867777778,1.57130363732
eyes-2-pyramid-16-selectivity-1,5653.0,0.76,0.5505,0.336,9266.0,1.1,27.54,1.639,0.7753,6.534,0.000703,0.9891,0.033917,3.7515e-06,3.28,81.98,0.3002,2103.0,0.012004,1.47675649048
eyes-2-pyramid-16-selectivity-1,7519.0,0.7506,0.7981,0.4452,13500.0,1.597,39.92,1.794,0.9714,1.2218,8.808e-05,0.9678,0.028745,2.1199e-06,3.59,89.73,0.2972,2109.0,0.0101244,1.90901834054
eyes-2-pyramid-16-selectivity-1,9562.0,0.7527,0.718,0.5673,12110.0,1.436,35.88,1.266,0.8215,13.563,0.0011189,0.9943,0.03517,2.905e-06,2.533,63.32,0.3022,2106.0,0.01581,2.2930949663
eyes-2-pyramid-16-selectivity-1,12590.0,0.7521,0.9622,0.7459,16230.0,1.923,48.1,1.288,0.9384,5.717,0.0003525,0.96,0.03937,2.5061e-06,2.58,64.5,0.3046,2106.0,0.0175693,2.0446695908
eyes-2-pyramid-16-selectivity-0,11230.0,0.7575,0.8718,0.6677,14660.0,1.743,43.57,1.307,0.6048,22.48,0.001536,0.9979,0.03584,2.4572e-06,2.613,65.32,0.2997,2100.0,0.015355,1.88312789947
eyes-2-pyramid-16-selectivity-0,12670.0,0.7561,0.986,0.7496,16590.0,1.97,49.24,1.314,0.9479,3.4122,0.000208174,0.92,0.033395,2.0092e-06,2.63,65.69,0.3009,2107.0,0.015301,1.87409335262
eyes-2-pyramid-16-selectivity-0,9559.0,0.7511,0.6721,0.5651,11354.0,1.346,33.62,1.188,0.867,11.211,0.0009842,0.9897,0.03797,3.3252e-06,2.381,59.51,0.3054,2111.0,0.01704,1.99987891016
