Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-18-selectivity-1,4447.80487805,1.05,0.480804878049,0.264390243902,8090.0,0.961731707317,24.0463414634,1.82073170732,0.790195121951,9.36292682927,0.00115746341463,0.994390243902,0.052712195122,6.51146341463e-06,3.63707317073,90.9463414634,0.0896487804878,2101.95121951,0.0474682926829,1.01924564654
eyes-0-pyramid-18-selectivity-1,3757.31707317,1.05634146341,0.397536585366,0.223390243902,6686.82926829,0.794609756098,19.8719512195,1.71512195122,0.839048780488,5.5077804878,0.000682902439024,0.979073170732,0.061456097561,8.4e-06,3.42829268293,85.7292682927,0.100493902439,2100.97560976,0.0479080487805,1.01307687667
eyes-0-pyramid-18-selectivity-1,4422.68292683,1.05,0.524024390244,0.26256097561,8820.48780488,1.04804878049,26.2073170732,1.99463414634,0.960853658537,0.470487804878,5.33073170732e-05,0.966926829268,0.0173441463415,1.96387804878e-06,3.98951219512,99.743902439,0.013896097561,2102.92682927,0.00566073170732,1.01827781736
eyes-0-pyramid-18-selectivity-1,4129.25,1.05375,0.4339,0.24015,7461.75,0.867325,21.6925,1.763,0.833525,6.356025,0.000765125,0.984225,0.0658775,8.50075e-06,3.525,88.1275,0.1074435,2149.75,0.0528995,1.01521068968
eyes-0-pyramid-18-selectivity-1,4430.24390244,1.05,0.35543902439,0.263317073171,5980.73170732,0.710707317073,17.7731707317,1.34951219512,0.941414634146,0.868390243902,0.000145048780488,0.961926829268,0.0333414634146,5.57048780488e-06,2.7,67.5048780488,0.0517585365854,2102.43902439,0.027743902439,1.01731629405
eyes-0-pyramid-18-selectivity-1,4418.04878049,1.05,0.353634146341,0.262609756098,5947.07317073,0.707146341463,17.6780487805,1.34658536585,0.944780487805,0.794292682927,0.000133756097561,0.968390243902,0.0267034146341,4.49048780488e-06,2.69219512195,67.3097560976,0.0321292682927,2101.2195122,0.0155636585366,1.01902717426
eyes-0-pyramid-18-selectivity-1,4516.5,1.05,0.525,0.26265,9022.25,1.0495,26.24,1.99675,0.962275,0.46255,5.13425e-05,0.9697,0.0148565,1.657e-06,3.9945,99.8625,0.012722,2148.0,0.0051685,1.01685007639
eyes-0-pyramid-18-selectivity-1,4423.90243902,1.05,0.353951219512,0.262902439024,5956.09756098,0.708024390244,17.7024390244,1.34658536585,0.93912195122,0.876219512195,0.00014712195122,0.966146341463,0.0308341463415,5.18341463415e-06,2.69341463415,67.3243902439,0.042043902439,2102.19512195,0.0210536585366,1.01806647245
eyes-0-pyramid-18-selectivity-1,2896.58536585,1.06414634146,0.289073170732,0.172170731707,4862.43902439,0.578219512195,14.4529268293,1.56219512195,0.915463414634,1.077,0.00018087804878,0.966,0.0407124390244,6.34317073171e-06,3.12512195122,78.1170731707,0.07322,2101.70731707,0.0321153658537,1.00514018453
eyes-0-pyramid-18-selectivity-1,4506.5,1.05,0.5243,0.262325,9004.75,1.049,26.215,1.99875,0.964775,0.4223,4.694e-05,0.963,0.0162665,1.80965e-06,3.9965,99.88,0.01234675,2147.0,0.00512875,1.01771026614
eyes-0-pyramid-18-selectivity-1,4420.0,1.05,0.353414634146,0.262585365854,5946.82926829,0.706902439024,17.6682926829,1.34609756098,0.948731707317,0.746414634146,0.00012556097561,0.966853658537,0.02534,4.25853658537e-06,2.69097560976,67.2756097561,0.0330853658537,2102.43902439,0.0166670731707,1.01943967056
eyes-0-pyramid-18-selectivity-1,4472.19512195,1.05,0.525024390244,0.262780487805,8935.85365854,1.05073170732,26.2634146341,1.99853658537,0.962048780488,0.457658536585,5.1212195122e-05,0.955609756098,0.0216487804878,2.41697560976e-06,3.99634146341,99.8804878049,0.0142443902439,2126.34146341,0.00539170731707,1.0171318966
eyes-0-pyramid-18-selectivity-1,4520.25,1.05,0.524675,0.262825,9022.25,1.05025,26.2325,1.99625,0.95845,0.50635,5.6175e-05,0.957525,0.023439,2.60215e-06,3.99175,99.7875,0.0151385,2150.25,0.0056845,1.01887468797
eyes-0-pyramid-18-selectivity-1,4414.87804878,1.05,0.524097560976,0.262390243902,8813.41463415,1.04829268293,26.2073170732,1.99707317073,0.960853658537,0.465609756098,5.28292682927e-05,0.96912195122,0.0153719512195,1.7412195122e-06,3.99219512195,99.8195121951,0.0121412195122,2100.73170732,0.00509317073171,1.0181436933
eyes-0-pyramid-18-selectivity-1,3364.25,1.0605,0.3402,0.1967,5825.75,0.680325,17.00925,1.63275,0.87185,3.430675,0.0004315,0.974,0.04766625,7.0875e-06,3.2655,81.64,0.08339775,2131.75,0.03618325,1.00740191987
eyes-0-pyramid-18-selectivity-1,4414.3902439,1.05,0.525073170732,0.262170731707,8835.85365854,1.04951219512,26.2585365854,2.00219512195,0.964195121951,0.419585365854,4.74731707317e-05,0.970414634146,0.0131507317073,1.48309756098e-06,4.00365853659,100.056097561,0.0114956097561,2102.43902439,0.00482585365854,1.01814459579
eyes-0-pyramid-18-selectivity-1,4522.5,1.05,0.354925,0.2631,6102.0,0.710025,17.7475,1.349,0.94325,0.8478,0.0001389,0.962475,0.0326725,5.34425e-06,2.69875,67.4725,0.04537,2148.75,0.0233325,1.01682949265
eyes-0-pyramid-18-selectivity-1,4519.51219512,1.05,0.523292682927,0.262804878049,9001.2195122,1.04658536585,26.1634146341,1.99146341463,0.959780487805,0.494609756098,5.49780487805e-05,0.969146341463,0.0160675609756,1.78717073171e-06,3.98268292683,99.6024390244,0.0129934146341,2149.51219512,0.00543292682927,1.02604413538
eyes-0-pyramid-18-selectivity-1,4421.70731707,1.05,0.522317073171,0.262926829268,8782.92682927,1.04487804878,26.1048780488,1.98634146341,0.962097560976,0.458390243902,5.21634146341e-05,0.958097560976,0.0197617073171,2.24480487805e-06,3.97268292683,99.2975609756,0.0141873170732,2101.2195122,0.00559753658537,1.01751469169
eyes-0-pyramid-18-selectivity-1,4522.0,1.05,0.35565,0.26315,6110.5,0.711375,17.785,1.35075,0.9416,0.864675,0.00014145,0.95725,0.0378675,6.19325e-06,2.703,67.565,0.05997,2148.75,0.0334575,1.01972448751
eyes-0-pyramid-18-selectivity-0,4546.25,1.05,0.500125,0.265875,8552.5,1.0015,25.0,1.88125,0.816625,7.11875,0.0008325,0.985375,0.105725,1.2375e-05,3.7625,94.0625,0.166,2137.5,0.08395,1.02365509713
eyes-0-pyramid-18-selectivity-0,4525.0,1.05,0.5235,0.262875,9016.25,1.05,26.1875,1.99375,0.95575,0.57,6.32e-05,0.9445,0.03501375,3.8775e-06,3.985,99.5125,0.02865,2152.5,0.0159275,1.02251559139
eyes-0-pyramid-18-selectivity-0,4440.0,1.05,0.353875,0.26275,5977.5,0.707625,17.7,1.34625,0.924625,1.13375,0.000189625,0.965875,0.0408625,6.845e-06,2.69375,67.3125,0.0551,2112.5,0.0317125,1.02411875885
eyes-0-pyramid-18-selectivity-0,4447.5,1.05,0.52325,0.26275,8862.5,1.04625,26.15,1.99125,0.95425,0.572125,6.4375e-05,0.950375,0.03267875,3.68375e-06,3.985,99.5625,0.0264375,2116.25,0.01565625,1.01764836786
eyes-0-pyramid-18-selectivity-0,4432.5,1.05,0.524,0.262,8871.25,1.0475,26.2,2.00125,0.956,0.5505,6.1725e-05,0.950875,0.0307575,3.415e-06,4.0025,100.0625,0.0242,2115.0,0.01433625,1.02610621449
eyes-0-pyramid-18-selectivity-0,4548.75,1.05,0.567125,0.269125,9583.75,1.135,28.3375,2.105,0.852625,2.66625,0.000278125,0.946,0.140625,1.46875e-05,4.21375,105.375,0.258125,2112.5,0.11725,1.02296845475
eyes-0-pyramid-18-selectivity-0,4478.75,1.05,0.481,0.265875,8105.0,0.962125,24.0375,1.80875,0.80275,8.96375,0.001106375,0.99075,0.0841,1.038e-05,3.61875,90.475,0.1184125,2103.75,0.063475,1.0299195956
eyes-0-pyramid-18-selectivity-0,4452.5,1.05,0.35725,0.26375,6032.5,0.714125,17.8625,1.35375,0.937375,0.964125,0.000159875,0.9525,0.047825,7.9125e-06,2.70875,67.7125,0.0685375,2111.25,0.03855,1.02151195579
eyes-0-pyramid-18-selectivity-0,4443.75,1.05,0.524375,0.262625,8872.5,1.05,26.2125,1.99375,0.954625,0.572125,6.4275e-05,0.949875,0.03157,3.545e-06,3.995,99.725,0.02705,2112.5,0.0155325,1.0188565601
eyes-0-pyramid-18-selectivity-0,4461.25,1.05,0.49425,0.26475,8325.0,0.988375,24.7125,1.8675,0.79975,8.02,0.000963875,0.989375,0.086125,1.034125e-05,3.73375,93.35,0.1385,2106.25,0.07395,1.02054889755
eyes-0-pyramid-18-selectivity-0,4438.75,1.05,0.52325,0.26275,8846.25,1.04625,26.175,1.99375,0.95425,0.578875,6.535e-05,0.948375,0.03222875,3.628125e-06,3.9875,99.65,0.0252625,2111.25,0.01483,1.02465149671
eyes-0-pyramid-18-selectivity-0,4448.75,1.05,0.35575,0.263,6013.75,0.7115,17.8125,1.3525,0.93825,0.94925,0.000157875,0.946875,0.053825,8.91e-06,2.7025,67.6,0.0728875,2112.5,0.0420375,1.01913342125
eyes-0-pyramid-18-selectivity-0,4520.0,1.05,0.52475,0.26325,9006.25,1.05,26.225,1.99375,0.952875,0.6175,6.8625e-05,0.924125,0.0509625,5.66375e-06,3.9825,99.6375,0.0354875,2152.5,0.01691,1.02024448387
eyes-0-pyramid-18-selectivity-0,4613.75,1.05,0.523,0.27025,8932.5,1.04625,26.1375,1.93375,0.807,6.225,0.000696875,0.97825,0.1355,1.5175e-05,3.87125,96.7625,0.20475,2136.25,0.0915,1.02614217193
eyes-0-pyramid-18-selectivity-0,4458.75,1.05,0.356875,0.264625,6011.25,0.713625,17.85,1.35,0.92525,1.157,0.000192,0.95075,0.056175,9.3375e-06,2.6975,67.4375,0.07505,2106.25,0.045925,1.022846834
eyes-0-pyramid-18-selectivity-0,4456.25,1.05,0.525,0.2625,8911.25,1.04875,26.2625,2.0,0.944625,0.691625,7.74875e-05,0.96,0.02975125,3.3225e-06,4.0,99.9875,0.024625,2122.5,0.014535,1.0163418771
eyes-0-pyramid-18-selectivity-0,4522.5,1.05,0.3545,0.263125,6095.0,0.709125,17.725,1.34625,0.932125,1.034375,0.0001695,0.953625,0.0500375,8.20125e-06,2.695,67.375,0.0755875,2147.5,0.04465,1.02181264014
eyes-0-pyramid-18-selectivity-0,4538.75,1.05,0.528125,0.268375,8928.75,1.05375,26.4125,1.97,0.94125,0.80875,8.9475e-05,0.928625,0.0677,7.43e-06,3.94125,98.4625,0.054825,2111.25,0.0241975,1.02462466778
eyes-0-pyramid-18-selectivity-0,4423.75,1.05,0.3545,0.2625,5970.0,0.7085,17.7125,1.34875,0.938875,0.942625,0.000158375,0.95675,0.04345,7.31625e-06,2.6975,67.4625,0.0557125,2106.25,0.0319875,1.02192162569
eyes-0-pyramid-18-selectivity-0,4512.5,1.05,0.523625,0.262875,8987.5,1.0475,26.1875,1.99125,0.9495,0.661375,7.335e-05,0.94675,0.04595,5.05375e-06,3.98375,99.575,0.03255,2145.0,0.01597375,1.0207262913
eyes-0-pyramid-18-selectivity-2,3093.78378378,1.06243243243,0.300608108108,0.183837837838,5060.54054054,0.601256756757,15.0331081081,1.54824324324,0.884581081081,3.27518918919,0.000442618918919,0.974013513514,0.0369775675676,6.21431081081e-06,3.09635135135,77.4054054054,0.0567213513514,2103.10810811,0.0268051891892,1.01092592621
eyes-0-pyramid-18-selectivity-2,4435.40540541,1.05,0.353648648649,0.262567567568,5971.62162162,0.70727027027,17.6864864865,1.34594594595,0.939283783784,0.868324324324,0.000145378378378,0.973959459459,0.0234981081081,3.9327027027e-06,2.6922972973,67.3094594595,0.0292175675676,2109.72972973,0.0140587837838,1.02104108471
eyes-0-pyramid-18-selectivity-2,4512.46575342,1.05,0.52401369863,0.262410958904,9014.10958904,1.04767123288,26.198630137,1.99698630137,0.96397260274,0.432589041096,4.79917808219e-05,0.96397260274,0.0156361643836,1.73426027397e-06,3.99534246575,99.8506849315,0.0107889041096,2150.54794521,0.00401301369863,1.02138211184
eyes-0-pyramid-18-selectivity-2,3237.97297297,1.06108108108,0.320554054054,0.192540540541,5390.40540541,0.641,16.025,1.58054054054,0.903662162162,2.9032972973,0.000393486486486,0.973797297297,0.035147027027,5.9022972973e-06,3.16108108108,79.0256756757,0.0563208108108,2100.67567568,0.0278444594595,1.01010211357
eyes-0-pyramid-18-selectivity-2,3898.49315068,1.05575342466,0.394602739726,0.226835616438,6784.24657534,0.789068493151,19.7264383562,1.68589041096,0.826876712329,7.11332876712,0.000889438356164,0.985,0.0428609589041,6.36945205479e-06,3.37109589041,84.2835616438,0.0676294520548,2143.69863014,0.0348352191781,1.01629603324
eyes-0-pyramid-18-selectivity-2,4539.7260274,1.05,0.525219178082,0.263931506849,9035.06849315,1.0502739726,26.2602739726,1.99136986301,0.947356164384,0.654904109589,7.21246575342e-05,0.966260273973,0.0261738356164,2.84752054795e-06,3.98273972603,99.5493150685,0.0177652054795,2150.68493151,0.00597852054795,1.02250098345
eyes-0-pyramid-18-selectivity-2,3647.22222222,1.05777777778,0.388236111111,0.211847222222,6682.22222222,0.77675,19.4070833333,1.74319444444,0.954763888889,0.455972222222,8.54958333333e-05,0.962125,0.0182366666667,3.60925e-06,3.48583333333,87.15,0.0120808333333,2152.77777778,0.00430856944444,1.01435122449
