Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-2-particle-2266,17216.6666667,1.05,1.39666666667,1.00116666667,24050.0,2.79666666667,69.9166666667,1.395,0.707666666667,29.65,0.00123833333333,0.998333333333,0.0394166666667,1.64833333333e-06,2.795,69.8666666667,0.0585166666667,2150.0,0.0239,1.47599468491
layer-1-particle-533,17500.0,1.05,1.37666666667,1.04,23133.3333333,2.75333333333,68.9,1.32,0.790333333333,26.8,0.00116,0.997333333333,0.0664,2.87e-06,2.64333333333,66.0333333333,0.1011,2100.0,0.0368333333333,1.98103091774
layer-1-particle-533,18050.0,1.05,1.14,1.04,19700.0,2.27,56.85,1.09,0.581,30.55,0.00155,0.997,0.0715,3.635e-06,2.185,54.65,0.112,2165.0,0.04065,1.82051231857
layer-1-particle-533,10000.0,1.04,1.03,0.567,18200.0,2.07,51.6,1.82,0.895,6.13,0.000336,0.969,0.101,5.54e-06,3.65,91.2,0.168,2130.0,0.0597,1.11382047507
layer-1-particle-533,13500.0,1.05,1.205,0.7895,20650.0,2.41,60.3,1.53,0.887,5.98,0.0002885,0.9855,0.0841,4.05e-06,3.055,76.45,0.1375,2145.0,0.0484,1.44052137244
layer-1-particle-533,15400.0,1.05,1.26,0.916,21200.0,2.52,63.1,1.38,0.692,32.8,0.00155,0.995,0.124,5.84e-06,2.75,68.8,0.18,2100.0,0.0652,1.21003321112
layer-1-particle-533,13300.0,1.05,1.13,0.792,19000.0,2.26,56.5,1.43,0.769,15.1,0.000797,0.981,0.0979,5.15e-06,2.86,71.4,0.164,2100.0,0.0566,1.24488653434
layer-1-particle-533,17500.0,1.05,1.4,1.04,23650.0,2.805,70.15,1.355,0.7425,24.65,0.00104,0.997,0.06125,2.585e-06,2.7,67.55,0.0955,2110.0,0.0353,1.93050297921
layer-1-particle-533,16000.0,1.05,1.285,0.9515,21550.0,2.565,64.1,1.35,0.1855,82.0,0.003805,0.999,0.07985,3.705e-06,2.695,67.4,0.116,2100.0,0.04165,1.70409748816
layer-1-particle-533,13100.0,1.04,1.16,0.774,19600.0,2.32,57.9,1.5,0.683,48.3,0.00246,0.998,0.112,5.71e-06,2.99,74.9,0.163,2100.0,0.06,1.18510679081
layer-1-particle-533,13600.0,1.05,1.13,0.806,19000.0,2.26,56.5,1.4,0.186,159.0,0.00836,0.999,0.136,7.13e-06,2.81,70.2,0.152,2100.0,0.0547,1.25256138891
layer-2-particle-1399,15475.0,1.05,1.2025,0.914,20375.0,2.4075,60.2,1.3175,0.69575,35.45,0.00174,0.998,0.05575,2.725e-06,2.635,65.875,0.080975,2117.5,0.02975,1.37264780982
layer-2-particle-1399,9737.5,1.05,1.01275,0.578,17050.0,2.0225,50.575,1.7525,0.86275,10.3425,0.00060425,0.9925,0.05295,3.105e-06,3.5075,87.625,0.086275,2107.5,0.029975,1.2323336265
layer-2-particle-1399,17640.0,1.044,1.338,1.036,22800.0,2.682,66.98,1.292,0.6238,40.22,0.001762,0.999,0.04124,1.814e-06,2.588,64.64,0.06136,2130.0,0.02248,1.61879757691
layer-2-particle-1399,13333.3333333,1.04666666667,1.11666666667,0.788333333333,18866.6666667,2.23333333333,55.8333333333,1.41333333333,0.278,150.0,0.00793333333333,0.999666666667,0.0632666666667,3.35666666667e-06,2.83333333333,70.8,0.0908333333333,2113.33333333,0.0332666666667,1.06705615931
layer-2-particle-1399,17540.0,1.05,1.238,1.04,20900.0,2.472,61.8,1.19,0.698,56.42,0.002704,0.999,0.05348,2.562e-06,2.378,59.54,0.06142,2112.0,0.02292,1.70622096838
layer-2-particle-1399,16150.0,1.05,1.2925,0.961,21750.0,2.5875,64.7,1.345,0.23,91.475,0.0042075,0.99925,0.047425,2.18e-06,2.6925,67.35,0.07045,2100.0,0.025075,1.50450132162
layer-2-particle-1399,13350.0,1.05,1.085,0.78425,18475.0,2.1675,54.25,1.3825,0.80575,12.675,0.000686,0.993,0.04955,2.6875e-06,2.7675,69.175,0.08385,2130.0,0.029175,1.27114156197
layer-2-particle-1399,17075.0,1.05,1.3775,0.999,23500.0,2.7525,68.825,1.375,0.69325,31.775,0.0013525,0.998,0.046725,1.9925e-06,2.755,68.875,0.0696,2132.5,0.0245,1.45668430495
layer-2-particle-1399,13325.0,1.045,1.2575,0.78425,21350.0,2.515,62.925,1.605,0.89725,9.83,0.000461,0.995,0.04975,2.33e-06,3.2075,80.175,0.083275,2120.0,0.02985,1.2057048799
layer-2-particle-1399,12475.0,1.04,1.13,0.74175,19025.0,2.2625,56.525,1.5225,0.57075,36.575,0.0019275,0.99875,0.046725,2.47e-06,3.0475,76.225,0.074675,2100.0,0.02575,1.25704727491
layer-3-particle-2700,17018.1818182,1.05,1.38272727273,1.00654545455,23354.5454545,2.76363636364,69.1,1.37363636364,0.760636363636,28.3,0.00121181818182,0.998272727273,0.0432181818182,1.85454545455e-06,2.74545454545,68.6545454545,0.0477818181818,2111.81818182,0.019,1.47802138826
layer-3-particle-2700,17590.9090909,1.04909090909,1.37,1.04,23163.6363636,2.73727272727,68.4636363636,1.31545454545,0.715818181818,36.8363636364,0.00158636363636,0.998909090909,0.0332272727273,1.43545454545e-06,2.63181818182,65.8090909091,0.0449090909091,2113.63636364,0.0191909090909,1.50483456183
layer-3-particle-2700,13371.4285714,1.05,1.09,0.786,18528.5714286,2.18,54.5428571429,1.38714285714,0.305142857143,113.485714286,0.00609857142857,0.999714285714,0.0394857142857,2.12857142857e-06,2.77428571429,69.3714285714,0.0557714285714,2125.71428571,0.0244142857143,1.07679024247
layer-3-particle-2700,13137.5,1.04875,1.10625,0.78175,18625.0,2.21875,55.425,1.4175,0.7675,18.375,0.00098975,0.996875,0.03615,1.94125e-06,2.835,70.9,0.05735,2100.0,0.024225,1.11883412679
layer-3-particle-2700,9987.14285714,1.04857142857,1.00371428571,0.588714285714,17028.5714286,2.00857142857,50.2,1.70714285714,0.872142857143,9.37571428571,0.000551428571429,0.995142857143,0.0444,2.60714285714e-06,3.41857142857,85.4285714286,0.0657857142857,2121.42857143,0.0275428571429,1.05299165844
layer-3-particle-2700,12775.0,1.04375,1.125,0.746625,19250.0,2.25125,56.2625,1.50625,0.745625,35.4375,0.00183375,0.9985,0.0496125,2.57e-06,3.015,75.3875,0.0583375,2135.0,0.0229625,1.18050420781
layer-3-particle-2700,15455.5555556,1.05,1.18777777778,0.912,20111.1111111,2.37111111111,59.3,1.3,0.691222222222,33.4777777778,0.00165888888889,0.998333333333,0.0372777777778,1.85333333333e-06,2.60111111111,65.0222222222,0.0525888888889,2118.88888889,0.0227111111111,1.30932819667
layer-3-particle-2700,17716.6666667,1.05,1.18083333333,1.03916666667,20183.3333333,2.36416666667,59.075,1.14,0.604083333333,76.8416666667,0.00380833333333,0.999,0.0492666666667,2.44083333333e-06,2.2775,56.95,0.0425583333333,2134.16666667,0.0184083333333,1.6120841045
