Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-5-particle-3133,16810.0,1.0106,1.117,0.9981,18840.0,2.233,55.83,1.12,0.1355,113.11,0.005916,0.9997,0.03629,1.9027e-06,2.24,55.98,0.3016,2106.0,0.015994,1.64139267224
layer-5-particle-3133,10379.0,0.9714,0.9672,0.6155,16280.0,1.93,48.3,1.573,0.7329,23.39,0.001445,0.9969,0.070602,4.3454e-06,3.145,78.61,0.3277,2108.0,0.023426,1.14863531354
layer-5-particle-3133,17190.0,1.0344,1.21,1.0212,20350.0,2.423,60.56,1.182,0.9166,3.914,0.0001903,0.9867,0.037303,1.8366e-06,2.371,59.26,0.3028,2100.0,0.016754,1.58486955677
layer-5-particle-3133,11540.0,1.0172,1.1615,0.6863,19560.0,2.327,58.16,1.7,0.7301,20.15,0.0010278,0.9981,0.03232,1.6458e-06,3.398,84.96,0.2979,2100.0,0.012612,1.29408714407
layer-5-particle-3133,15370.0,1.047,1.265,0.9078,21430.0,2.529,63.22,1.393,0.6645,53.74,0.002518,0.9994,0.039855,1.852e-06,2.788,69.67,0.3071,2119.0,0.014523,1.58786071707
layer-5-particle-3133,14840.0,1.0086,0.9972,0.8812,16770.0,1.994,49.86,1.13,0.582,65.2,0.003859,0.9976,0.1104,6.7685e-06,2.262,56.56,0.3488,2105.0,0.032637,1.56921647996
layer-5-particle-3133,17250.0,1.0348,1.239,1.0238,20800.0,2.474,61.89,1.205,0.1341,137.12,0.006547,0.9997,0.04324,2.1191e-06,2.414,60.33,0.3031,2102.0,0.015228,1.66950950112
layer-5-particle-3133,7706.0,0.974,0.6867,0.4545,11620.0,1.374,34.33,1.51,0.7308,24.45,0.002103,0.9977,0.04148,3.647e-06,3.02,75.53,0.3069,2118.0,0.017523,1.07822832154
layer-2-particle-1399,16300.0,0.9779,1.0274,0.9705,17260.0,2.053,51.33,1.058,0.1564,126.78,0.007369,0.9997,0.04355,2.529e-06,2.114,52.88,0.3009,2100.0,0.018959,2.16599435342
layer-2-particle-1399,17080.0,1.0295,1.178,1.0153,19790.0,2.354,58.86,1.157,0.1208,166.2,0.008405,0.9998,0.034794,1.7843e-06,2.316,57.93,0.2999,2101.0,0.010079,1.78977610486
layer-2-particle-1399,8382.0,1.0011,1.0128,0.4969,17100.0,2.028,50.69,2.044,0.9918,0.31634,1.8261e-05,0.8448,0.033204,1.939e-06,4.086,102.19,0.2999,2109.0,0.015074,1.28273842891
