Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-89-regular-2,swaptions:num-400000,2320.0,1.07,0.3522499999999999,0.13525,6041.25,0.7047499999999999,17.625,2.605,0.2755,4.56375e-05,0.90325,0.0238875,3.95375e-06,5.2075,130.125,0.012573750000000002,2143.75,0.0015335000000000001,1.0507495290311732
batch-4-learning-89-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1200.125,0.39899999999999997,0.0337,0.07136250000000001,566.5,0.0673875,1.6846249999999996,0.467375,5.84125,0.0105075,0.964,0.06813749999999999,0.000177125,0.9352500000000001,23.3625,0.036875000000000005,2100.0,0.0035087499999999997,1.0481590587803105
batch-4-learning-89-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2317.5,1.06875,0.181125,0.13537500000000002,3103.75,0.3625,9.05875,1.33875,0.6895000000000001,0.000222875,0.921,0.055425,1.795e-05,2.67875,66.925,0.0349,2142.5,0.01168,1.059014215606584
batch-4-learning-89-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13787.5,1.05,0.8698750000000001,0.819625,14612.5,1.74125,43.487500000000004,1.0625,266.5,0.018237500000000004,0.9945,1.4575,9.9775e-05,2.1224999999999996,53.050000000000004,0.362375,2100.0,0.20687500000000003,1.5205712069625101
batch-4-learning-89-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2278.75,1.0662500000000001,0.182625,0.13525,3081.25,0.36525,9.13125,1.3512499999999998,0.6796249999999999,0.00022124999999999998,0.9226249999999999,0.052175,1.70375e-05,2.7025,67.575,0.0318875,2107.5,0.01101,1.0503946379091111
batch-4-learning-89-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2265.0,1.06875,0.32475,0.13487500000000002,5460.0,0.6496249999999999,16.2375,2.41,0.23200000000000004,4.24875e-05,0.9214999999999999,0.016825,3.08625e-06,4.82125,120.5,0.008610000000000001,2100.0,0.0009126249999999998,1.044827836896634
batch-5-learning-45-regular-5,swaptions:num-400000,2280.0,1.052375,0.340125,0.13337500000000002,5818.75,0.6803750000000001,17.0,2.5512499999999996,0.286375,4.9449999999999996e-05,0.90875,0.023687499999999997,4.10625e-06,5.101249999999999,127.625,0.01162875,2140.0,0.0013550000000000003,1.0691419159554993
batch-5-learning-45-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1173.5,0.417875,0.032056249999999994,0.069875,538.75,0.06409999999999999,1.6027500000000001,0.45299999999999996,5.9725,0.0112375,0.955375,0.0699625,0.000269675,0.9063749999999999,22.650000000000002,0.036275,2100.0,0.0032687500000000004,1.0697509517944195
batch-5-learning-45-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2285.0,1.06875,0.181,0.1355,3050.0,0.362125,9.0525,1.3350000000000002,0.6970000000000001,0.00022774999999999998,0.9137500000000001,0.0570875,1.87e-05,2.67,66.7625,0.03708750000000001,2105.0,0.011845000000000001,1.079881571088991
batch-5-learning-45-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13650.0,1.05,0.879625,0.8113749999999998,14775.0,1.7587499999999998,43.975,1.085,268.25,0.018162499999999998,1.0,0.023037500000000002,1.562125e-06,2.1675,54.212500000000006,0.01467875,2100.0,0.0029525000000000003,1.3957107795960115
batch-5-learning-45-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2325.0,1.0675000000000001,0.182125,0.1355,3125.0,0.364,9.1025,1.345,0.8157500000000001,0.000262,0.9351249999999999,0.05374999999999999,1.7375000000000002e-05,2.68375,67.15,0.034425,2151.25,0.011738750000000001,1.087922558595355
batch-5-learning-45-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2363.75,1.06875,0.32675,0.1365,5660.0,0.653875,16.35,2.39625,0.33599999999999997,5.93875e-05,0.883875,0.0334625,5.9274999999999996e-06,4.793749999999999,119.75,0.01890625,2163.75,0.002519125,1.0744179899309638
batch-2-learning-78-regular-2,swaptions:num-400000,2343.75,1.06875,0.348625,0.13675,5977.5,0.697375,17.4375,2.55125,0.427125,7.09625e-05,0.917875,0.0290125,4.8462499999999996e-06,5.103750000000001,127.625,0.01551,2142.5,0.0017270000000000002,1.0147053590129729
batch-2-learning-78-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1174.75,0.4425,0.037625,0.06985,633.0,0.07529999999999999,1.880875,0.539875,5.56,0.009256249999999999,0.941875,0.1332125,0.0002511,1.08,27.0125,0.0640625,2100.0,0.011148749999999999,1.0389884658155628
batch-2-learning-78-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2285.0,1.06875,0.180875,0.135625,3051.25,0.361875,9.049999999999999,1.3337500000000002,0.691875,0.00022662499999999997,0.912875,0.060287499999999994,1.9787499999999996e-05,2.6700000000000004,66.7125,0.038175,2106.25,0.0125375,1.031833671126008
batch-2-learning-78-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.868125,0.8139999999999998,14587.5,1.73625,43.39999999999999,1.0650000000000002,283.0,0.019399999999999997,0.9961249999999999,1.106125,7.5875e-05,2.13375,53.3375,0.30712500000000004,2100.0,0.148125,1.414619526229722
batch-2-learning-78-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2315.0,1.0675000000000001,0.182125,0.135625,3111.25,0.364125,9.10375,1.34375,0.734375,0.00023712500000000003,0.9172500000000001,0.05935,1.91625e-05,2.6862500000000002,67.2,0.037687500000000006,2133.75,0.012083749999999999,1.0357885056285348
batch-2-learning-78-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2287.5,1.06875,0.325625,0.13475,5523.75,0.651,16.275000000000002,2.415,0.23399999999999999,4.23875e-05,0.9211250000000001,0.0165,2.9924999999999997e-06,4.82875,120.75,0.008985,2120.0,0.000933,1.0183812388282698
batch-5-learning-100-regular-3,swaptions:num-400000,2316.25,1.06875,0.35212499999999997,0.13525,6028.75,0.704375,17.625,2.6025,0.26175000000000004,4.34875e-05,0.9159999999999999,0.0195875,3.25125e-06,5.206250000000001,130.375,0.01137375,2145.0,0.00121975,1.0651992206129783
batch-5-learning-100-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,709.7750000000001,0.355875,0.019703750000000003,0.042278750000000004,331.3625,0.03941375,0.984775,0.475625,3.52475,0.01097125,0.8005,0.1537625,0.001960275,0.951625,23.799999999999997,0.06852500000000002,2100.0,0.005688749999999999,1.0789010146569438
batch-5-learning-100-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2313.75,1.06875,0.18175000000000002,0.13537500000000002,3101.25,0.3635,9.0875,1.3425,0.699875,0.0002265,0.9231250000000001,0.053025,1.7187499999999998e-05,2.6825,67.02499999999999,0.0330875,2138.75,0.011040000000000001,1.0716133843232576
batch-5-learning-100-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13625.0,1.05,0.8758750000000002,0.8112499999999999,14737.5,1.7512499999999998,43.8,1.0825,363.125,0.024675000000000002,0.995125,1.7825,0.00012100000000000001,2.1587500000000004,54.012499999999996,0.303125,2100.0,0.1795,1.438340664464668
batch-5-learning-100-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2283.75,1.06875,0.182375,0.135625,3073.75,0.36487500000000006,9.12,1.34375,0.75325,0.0002455,0.920875,0.060450000000000004,1.9762500000000003e-05,2.6900000000000004,67.225,0.039425,2105.0,0.012822499999999999,1.0744707632354844
batch-5-learning-100-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2341.25,1.0675000000000001,0.32787499999999997,0.136,5641.25,0.655625,16.375,2.41,0.34575,6.14875e-05,0.9205000000000001,0.023350000000000003,4.1425e-06,4.821249999999999,120.25,0.01222125,2152.5,0.001354375,1.0604867587534772
batch-3-learning-78-regular-4,swaptions:num-400000,2312.5,1.06875,0.3521249999999999,0.13537500000000002,6021.25,0.7042499999999999,17.599999999999998,2.60375,0.259,4.3075e-05,0.913625,0.02035,3.3937500000000003e-06,5.205,130.125,0.011349999999999999,2136.25,0.001255875,1.0376197282390025
batch-3-learning-78-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1228.625,0.41137500000000005,0.0369875,0.0731625,622.125,0.074,1.8512499999999998,0.525625,6.018749999999999,0.009677499999999999,0.9510000000000001,0.099475,0.0001650375,1.0518750000000001,26.275,0.0545125,2100.0,0.00440875,1.0367321246595462
batch-3-learning-78-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2318.75,1.07,0.181375,0.13525,3108.75,0.362375,9.066250000000002,1.34,0.7054999999999999,0.00022799999999999996,0.9277500000000001,0.052399999999999995,1.6925e-05,2.68,67.025,0.0314125,2143.75,0.010535,1.0428040278063606
batch-3-learning-78-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.8725,0.812875,14675.0,1.745,43.6375,1.0725000000000002,264.875,0.0180625,0.998875,0.33575000000000005,2.2875e-05,2.14625,53.68750000000001,0.1036875,2100.0,0.060575,1.4752445238116718
batch-3-learning-78-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2280.0,1.06875,0.18075,0.135625,3038.75,0.36175,9.04125,1.33375,0.686875,0.00022612500000000003,0.913375,0.06001249999999999,1.9752499999999998e-05,2.66625,66.66250000000001,0.0372375,2100.0,0.012287499999999998,1.0342681737818011
batch-3-learning-78-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2278.75,1.07,0.32300000000000006,0.13537500000000002,5440.0,0.646125,16.1625,2.3912500000000003,0.27775,5.10375e-05,0.88375,0.0367,6.70125e-06,4.7775,119.25,0.0157225,2105.0,0.001484625,1.0327475635878163
batch-5-learning-12-regular-4,swaptions:num-400000,2335.0,1.0675000000000001,0.3535,0.1365,6042.5,0.706875,17.675,2.5900000000000003,0.3475,5.6599999999999993e-05,0.8713749999999999,0.0652875,1.0228750000000001e-05,5.17875,129.5,0.033606250000000004,2136.25,0.0025675,1.073161889438842
batch-5-learning-12-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1063.375,0.400125,0.029875,0.06321249999999999,502.125,0.0597375,1.49375,0.46449999999999997,5.183750000000001,0.010693749999999998,0.9485,0.1033125,0.0002525375,0.9288750000000001,23.224999999999998,0.048325,2100.0,0.0040212500000000005,1.0621489321842348
batch-5-learning-12-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2232.5,1.050375,0.178,0.13287500000000002,2992.5,0.35625,8.9075,1.33875,0.6373749999999998,0.00021875000000000003,0.922625,0.049999999999999996,1.725e-05,2.68375,67.08749999999999,0.031299999999999994,2100.0,0.0105625,1.0898772445084408
batch-5-learning-12-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.8483750000000001,0.8136249999999999,14237.5,1.6962499999999996,42.4125,1.0425,341.125,0.023937500000000004,0.9974999999999999,0.8591249999999999,6.025e-05,2.085,52.15,0.19175,2101.25,0.09475,1.4674491408541026
batch-5-learning-12-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2277.5,1.0675000000000001,0.18225,0.13525,3073.75,0.36462500000000003,9.118749999999999,1.3475,0.7175000000000001,0.0002335,0.9276249999999999,0.05272500000000001,1.715875e-05,2.6975,67.4,0.033487499999999996,2105.0,0.01123375,1.0730497181641598
batch-5-learning-12-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2288.75,1.0662500000000001,0.32625000000000004,0.1365,5488.75,0.653,16.3125,2.39625,0.30312500000000003,5.467500000000001e-05,0.8602500000000001,0.0586375,1.03775e-05,4.7925,119.75,0.03137625,2100.0,0.002249625,1.088601009962559
batch-4-learning-12-regular-2,swaptions:num-400000,2563.75,1.0662500000000001,0.36437499999999995,0.14975,6238.75,0.7284999999999999,18.225,2.46875,0.7082499999999999,0.00010645000000000001,0.8612500000000001,0.123375,1.8075000000000002e-05,4.93625,123.375,0.04905,2141.25,0.011197375,1.047357092827673
batch-4-learning-12-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1109.75,0.50825,0.03162,0.066025,532.025,0.06325,1.5797500000000002,0.46512499999999996,5.4975,0.01084375,0.91175,0.12208750000000002,0.00048025000000000005,0.930375,23.2625,0.06705,2101.25,0.004998750000000001,1.046466223216232
batch-4-learning-12-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2286.25,1.06875,0.182125,0.136125,3057.5,0.364,9.09625,1.3375000000000001,0.70775,0.00023175,0.9155,0.0591375,1.938875e-05,2.67375,66.875,0.0377875,2100.0,0.012425000000000002,1.05531971415616
batch-4-learning-12-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,14150.0,1.05,0.7725,0.83875,13037.5,1.545,38.6375,0.92125,249.25,0.0191125,0.9992500000000001,0.163825,1.2121375e-05,1.84375,46.074999999999996,0.050333750000000003,2108.75,0.015515,1.470482027528587
batch-4-learning-12-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2286.25,1.06875,0.18312499999999998,0.135625,3082.5,0.36575,9.14875,1.34875,0.759375,0.00024687499999999997,0.9260000000000002,0.055875,1.81625e-05,2.69625,67.43749999999999,0.0352125,2105.0,0.012168749999999999,1.0833631890257946
batch-4-learning-12-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2347.5,1.0675000000000001,0.327625,0.136625,5626.25,0.6551250000000001,16.3625,2.3962499999999998,0.39537500000000003,7.011250000000002e-05,0.9259999999999999,0.02345,4.17125e-06,4.79625,119.875,0.01237625,2147.5,0.0013313749999999999,1.0560632061067903
batch-2-learning-34-regular-2,swaptions:num-400000,2343.75,1.06875,0.353,0.136625,6055.0,0.7062499999999999,17.674999999999997,2.58375,0.37149999999999994,6.08875e-05,0.855,0.07508749999999999,1.2135e-05,5.171250000000001,129.25,0.03493875,2143.75,0.002688625,1.0221708682246993
batch-2-learning-34-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1338.625,0.49174999999999996,0.0356625,0.07965000000000001,599.375,0.0713,1.7834999999999999,0.444,6.873750000000001,0.0115,0.9715,0.06542500000000001,0.00014257499999999998,0.887625,22.2,0.0344,2100.0,0.0032575,1.0301279801382954
batch-2-learning-34-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2327.5,1.06875,0.18112499999999998,0.135625,3108.75,0.36237499999999995,9.05375,1.3350000000000002,0.726125,0.00023462500000000002,0.9237500000000001,0.0546375,1.775e-05,2.6724999999999994,66.82499999999999,0.035275,2151.25,0.011433750000000001,1.0217736103377926
batch-2-learning-34-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13700.0,1.05,0.887375,0.814,14912.5,1.7750000000000001,44.375,1.08875,251.75,0.0169,1.0,0.0186375,1.255375e-06,2.18,54.5125,0.01174625,2100.0,0.0026362500000000006,1.465441157318864
batch-2-learning-34-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2333.75,1.07,0.18212499999999998,0.136125,3125.0,0.3645,9.10875,1.33875,0.9632499999999999,0.00030950000000000004,0.9465,0.05296250000000001,1.7085e-05,2.67875,66.975,0.033324999999999994,2150.0,0.01119625,1.0228622211374847
batch-2-learning-34-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2275.0,1.06875,0.322875,0.135,5438.75,0.645875,16.15,2.3925,0.246875,4.53625e-05,0.9079999999999999,0.020149999999999998,3.70125e-06,4.78125,119.5,0.010385,2105.0,0.0012374999999999999,1.0169742970540467
batch-3-learning-100-regular-4,swaptions:num-400000,2278.75,1.06875,0.3495,0.135,5901.25,0.699,17.499999999999996,2.59,0.252625,4.2812500000000004e-05,0.914375,0.02,3.3937499999999995e-06,5.17875,129.375,0.01115375,2110.0,0.00125425,1.025051194893876
batch-3-learning-100-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,841.0875,0.35824999999999996,0.02397,0.050085000000000005,403.0375,0.0479525,1.1981375,0.47450000000000003,3.9458750000000005,0.010268749999999998,0.8647499999999999,0.1253125,0.0012968874999999998,0.9485,23.712500000000002,0.0598625,2100.0,0.0057287499999999995,1.0331024255142227
batch-3-learning-100-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2310.0,1.06875,0.18112499999999998,0.135,3098.75,0.3621249999999999,9.055,1.34125,0.709125,0.000229375,0.926625,0.051925,1.6775e-05,2.6799999999999997,67.0375,0.033100000000000004,2138.75,0.010791249999999999,1.0351077516050935
batch-3-learning-100-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13675.0,1.05,0.871125,0.8134999999999999,14637.5,1.7425000000000002,43.550000000000004,1.07,265.5,0.0181625,1.0,0.0578,3.94625e-06,2.1424999999999996,53.550000000000004,0.0246625,2100.0,0.0088925,1.497736226342422
batch-3-learning-100-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2271.25,1.06875,0.18225,0.135,3061.25,0.36387499999999995,9.107500000000002,1.3475,0.7335,0.00024025,0.931875,0.0503125,1.65125e-05,2.6950000000000003,67.375,0.031012500000000005,2100.0,0.010638750000000002,1.0412106975016948
batch-3-learning-100-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2348.75,1.0675000000000001,0.326125,0.13725,5578.75,0.651875,16.3,2.3775000000000004,0.44875,7.90375e-05,0.9181250000000001,0.031787499999999996,5.60125e-06,4.753749999999999,118.875,0.0177775,2138.75,0.00409475,1.039710772868891
batch-5-learning-23-regular-5,swaptions:num-400000,2326.25,1.07,0.35162499999999997,0.135625,6035.0,0.703375,17.6,2.595,0.3155,5.2087500000000006e-05,0.8995,0.0378,6.1975e-06,5.19,129.625,0.01643125,2146.25,0.00163325,1.073648797028782
batch-5-learning-23-regular-5,stress:cpu_0_io_3_vm_0_vmbytes_512K,1101.25,0.38849999999999996,0.0306375,0.06555,514.875,0.061275,1.5312499999999998,0.47062499999999996,5.28125,0.010263749999999999,0.95775,0.0860125,0.000189575,0.94075,23.549999999999997,0.0420875,2100.0,0.00371875,1.0698841932395533
batch-5-learning-23-regular-5,ferret:eyes-0-pyramid-18-selectivity-2,2236.25,1.05075,0.17862499999999998,0.133,3003.75,0.35724999999999996,8.93125,1.34125,0.6956249999999999,0.00023725,0.926875,0.05183750000000001,1.7887499999999998e-05,2.68375,67.08749999999999,0.032874999999999995,2100.0,0.01053,1.066170014715461
batch-5-learning-23-regular-5,stress:cpu_2_io_1_vm_4_vmbytes_1M,13625.0,1.05,0.8883749999999999,0.8085000000000001,14962.5,1.7775,44.425,1.09875,256.75,0.017162499999999997,1.0,0.0245,1.6478749999999999e-06,2.19875,54.95,0.014055,2105.0,0.00270375,1.437377705068104
batch-5-learning-23-regular-5,facedetect:eyes-2-pyramid-25-selectivity-2,2311.25,1.06875,0.18537499999999998,0.137125,3123.75,0.37074999999999997,9.27375,1.3525,0.86325,0.00027225,0.9118750000000001,0.0958875,2.9437500000000004e-05,2.70125,67.55,0.06257499999999999,2105.0,0.014856250000000001,1.0898651193719489
batch-5-learning-23-regular-5,stress:cpu_1_io_0_vm_0_vmbytes_1M,2272.5,1.06875,0.327125,0.13537500000000002,5502.5,0.654625,16.375,2.41875,0.26887500000000003,4.8925e-05,0.8898750000000001,0.03500375,6.365e-06,4.84125,120.875,0.016372499999999998,2100.0,0.0014618749999999996,1.0700506022930236
batch-4-learning-100-regular-1,swaptions:num-400000,2365.0,1.06875,0.3541249999999999,0.13737500000000002,6097.5,0.70825,17.712500000000002,2.57875,0.40774999999999995,6.6525e-05,0.8883749999999999,0.0516375,8.369999999999998e-06,5.15625,128.875,0.021544999999999998,2153.75,0.003297875,1.0397210575772227
batch-4-learning-100-regular-1,stress:cpu_0_io_3_vm_0_vmbytes_512K,1087.625,0.4165,0.0307725,0.064625,517.0,0.06155000000000001,1.5373749999999997,0.473875,5.411249999999999,0.010525,0.9306249999999999,0.10143749999999999,0.0003930249999999999,0.9472499999999999,23.6875,0.0483625,2100.0,0.004085,1.0479454269763546
batch-4-learning-100-regular-1,ferret:eyes-0-pyramid-18-selectivity-2,2278.75,1.06875,0.181,0.13537500000000002,3048.75,0.36212500000000003,9.052499999999998,1.3375000000000001,0.70625,0.00023187499999999998,0.9169999999999999,0.0591875,1.9437499999999998e-05,2.67375,66.8875,0.036525,2105.0,0.011685000000000001,1.0393126939438522
batch-4-learning-100-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,14037.5,1.05,0.8847500000000001,0.831875,14937.5,1.77,44.25,1.0637500000000002,392.5,0.026350000000000002,0.999625,0.15637500000000001,1.0122499999999998e-05,2.1275,53.225,0.0416625,2107.5,0.0123025,1.3832786804284865
batch-4-learning-100-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2322.5,1.07,0.182875,0.136,3128.75,0.366,9.151250000000001,1.34625,0.7415,0.00023699999999999996,0.9240000000000002,0.055825,1.7825e-05,2.6937500000000005,67.325,0.03545,2142.5,0.012028750000000001,1.0615550104561846
batch-4-learning-100-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2292.5,1.0625000000000002,0.32275000000000004,0.13437500000000002,5506.25,0.6452500000000001,16.1125,2.40125,0.24762499999999998,4.50875e-05,0.932875,0.015087499999999998,2.7625e-06,4.80375,120.0,0.008077499999999998,2132.5,0.0008830000000000001,1.0439953742212518
batch-5-learning-67-regular-3,swaptions:num-400000,2325.0,1.07,0.35262499999999997,0.13537500000000002,6052.5,0.7052499999999999,17.650000000000002,2.60375,0.282125,4.6674999999999996e-05,0.917625,0.0215,3.56375e-06,5.21,130.125,0.01152125,2150.0,0.0012612499999999998,1.06614838475604
batch-5-learning-67-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1222.625,0.41925000000000007,0.03547499999999999,0.07275,596.125,0.0709375,1.7725,0.486375,5.9437500000000005,0.01011625,0.973875,0.0611,0.000115775,0.9723750000000001,24.312500000000004,0.032825,2100.0,0.00345875,1.0561907151151064
batch-5-learning-67-regular-3,ferret:eyes-0-pyramid-18-selectivity-2,2293.75,1.0515,0.17812500000000003,0.1335,3065.0,0.35625,8.91,1.3362500000000002,0.68525,0.00022825000000000005,0.91725,0.055112499999999995,1.8433750000000003e-05,2.66875,66.75,0.035825,2148.75,0.011761250000000001,1.0707714465664158
batch-5-learning-67-regular-3,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.869125,0.8145,14600.0,1.7375,43.4625,1.06625,286.875,0.019637500000000002,0.9978750000000001,0.647125,4.42875e-05,2.135,53.35000000000001,0.16962500000000003,2100.0,0.0843625,1.4881787841494643
batch-5-learning-67-regular-3,facedetect:eyes-2-pyramid-25-selectivity-2,2288.75,1.06875,0.183,0.1355,3090.0,0.366125,9.15375,1.34875,0.689125,0.000223125,0.9195000000000001,0.0561375,1.8234999999999997e-05,2.70125,67.4875,0.034975,2110.0,0.0117125,1.0685895386609345
batch-5-learning-67-regular-3,stress:cpu_1_io_0_vm_0_vmbytes_1M,2277.5,1.06875,0.322,0.135,5433.75,0.643875,16.112499999999997,2.3850000000000002,0.24400000000000005,4.4975e-05,0.915125,0.019099999999999995,3.5225e-06,4.77125,119.25,0.010060000000000001,2108.75,0.0011495000000000001,1.079981329972717
batch-4-learning-56-regular-4,swaptions:num-400000,2295.0,1.06875,0.35162499999999997,0.135125,5968.75,0.703125,17.575000000000003,2.6,0.26887500000000003,4.5012499999999996e-05,0.909625,0.022087499999999996,3.69625e-06,5.20125,129.875,0.012012499999999999,2121.25,0.001379875,1.0506517986288344
batch-4-learning-56-regular-4,stress:cpu_0_io_3_vm_0_vmbytes_512K,1065.625,0.37875000000000003,0.026982499999999996,0.06336249999999999,453.4625,0.053962500000000004,1.3478750000000002,0.423375,5.275,0.011687500000000002,0.9347500000000001,0.0995875,0.0003827625000000001,0.8468749999999999,21.187500000000004,0.048775,2100.0,0.00512375,1.0469808122245627
batch-4-learning-56-regular-4,ferret:eyes-0-pyramid-18-selectivity-2,2278.75,1.0492500000000002,0.178125,0.133125,3051.25,0.35625,8.906249999999998,1.3375000000000001,0.791875,0.000265375,0.9318749999999999,0.05435000000000001,1.8375e-05,2.6750000000000003,66.91250000000001,0.0356125,2140.0,0.011643750000000001,1.0555310624121814
batch-4-learning-56-regular-4,stress:cpu_2_io_1_vm_4_vmbytes_1M,13725.0,1.05,0.89225,0.8156249999999999,14987.5,1.7849999999999997,44.599999999999994,1.0925,252.25,0.016825,1.0,0.015825000000000002,1.060625e-06,2.1875,54.6625,0.01111375,2100.0,0.00260875,1.4939177565732762
batch-4-learning-56-regular-4,facedetect:eyes-2-pyramid-25-selectivity-2,2242.5,1.0515,0.1795,0.13287500000000002,3026.25,0.359125,8.97625,1.3499999999999999,0.6970000000000001,0.00023637499999999999,0.9256249999999999,0.0507375,1.72625e-05,2.6975,67.42500000000001,0.0319625,2106.25,0.010913750000000002,1.0413877974678594
batch-4-learning-56-regular-4,stress:cpu_1_io_0_vm_0_vmbytes_1M,2317.5,1.06875,0.325625,0.135,5582.5,0.651125,16.262500000000003,2.40875,0.27699999999999997,4.965e-05,0.908875,0.0227875,4.09e-06,4.8175,120.25,0.012226250000000001,2143.75,0.0015243750000000001,1.0468965241014827
batch-5-learning-12-regular-2,swaptions:num-400000,2321.25,1.06875,0.352375,0.1355,6038.75,0.704375,17.6125,2.59875,0.29400000000000004,4.8675000000000004e-05,0.898625,0.0277625,4.61e-06,5.202500000000001,130.0,0.014478750000000002,2141.25,0.0019473750000000003,1.051571833674684
batch-5-learning-12-regular-2,stress:cpu_0_io_3_vm_0_vmbytes_512K,1320.75,0.47725,0.0357625,0.07862499999999999,601.25,0.07150000000000001,1.7887499999999998,0.45812499999999995,6.5825000000000005,0.01085375,0.97275,0.0626375,0.00011543750000000001,0.9157500000000001,22.8875,0.032999999999999995,2100.0,0.00317,1.0604667711170195
batch-5-learning-12-regular-2,ferret:eyes-0-pyramid-18-selectivity-2,2330.0,1.0662500000000001,0.18387499999999998,0.13825,3102.5,0.367625,9.19,1.3300000000000003,0.9661249999999999,0.00030662500000000004,0.9273750000000001,0.07450000000000001,2.3562499999999997e-05,2.6612499999999994,66.5125,0.047125,2107.5,0.01622125,1.0632229699854145
batch-5-learning-12-regular-2,stress:cpu_2_io_1_vm_4_vmbytes_1M,13687.5,1.05,0.87175,0.8116249999999999,14700.0,1.74375,43.6,1.0750000000000002,122.5,0.00833625,1.0,0.0179,1.218625e-06,2.1475,53.7375,0.012793750000000001,2107.5,0.0026325,1.4977143470592937
batch-5-learning-12-regular-2,facedetect:eyes-2-pyramid-25-selectivity-2,2318.75,1.07,0.1825,0.13537500000000002,3122.5,0.3645,9.1175,1.3475,0.70525,0.000227,0.9228750000000001,0.05271249999999999,1.7025e-05,2.6937499999999996,67.36250000000001,0.031975,2141.25,0.011134999999999999,1.0778760319604588
batch-5-learning-12-regular-2,stress:cpu_1_io_0_vm_0_vmbytes_1M,2230.0,1.0528750000000002,0.32187499999999997,0.13275,5411.25,0.644,16.1,2.4274999999999998,0.224125,4.16375e-05,0.921375,0.015925,2.98375e-06,4.855,121.25,0.00810125,2100.0,0.000894625,1.0618477777255773
batch-3-learning-56-regular-3,swaptions:num-400000,2448.75,1.0662500000000001,0.35687500000000005,0.14375000000000002,6078.75,0.713625,17.862499999999997,2.51875,0.655125,9.99125e-05,0.896,0.078925,1.1826250000000002e-05,5.036250000000001,126.0125,0.04846125,2128.75,0.0121805,1.048110948750667
batch-3-learning-56-regular-3,stress:cpu_0_io_3_vm_0_vmbytes_512K,1002.25,0.392875,0.02802,0.059587499999999995,470.8625,0.056025000000000005,1.3993749999999998,0.46575,4.82625,0.01056125,0.93225,0.08810000000000001,0.0003688875,0.9317500000000001,23.3,0.04475,2100.0,0.00419875,1.0344830607812139
