Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE
batch-2-learning-78-regular-1,3934.8,1.062,0.1653,0.23396000000000006,2778.4,0.33071999999999996,8.2716,0.8564800000000002,4.6196399999999995,0.0016648,0.5605199999999999,2.1216800000000005,0.00079388,1.7142000000000004,42.84,2.1326799999999992,2100.0,1.8256000000000003
batch-4-learning-23-regular-4,5366.071428571428,1.0621428571428573,0.18964285714285717,0.3191071428571428,3189.285714285714,0.3793571428571429,9.484642857142857,0.8043571428571431,7.30067857142857,0.002139964285714286,0.5501071428571429,2.900357142857142,0.0009856071428571429,1.6087857142857145,40.20357142857143,2.6884285714285716,2100.0,1.9496428571428572
batch-2-learning-45-regular-4,3992.4,1.0624,0.168204,0.23740000000000008,2828.4,0.33655999999999997,8.414399999999997,0.85636,4.69992,0.0016620800000000002,0.57128,2.1267599999999995,0.0007645600000000001,1.7129999999999999,42.815999999999995,2.159919999999999,2100.0,1.8339999999999999
batch-4-learning-56-regular-5,5778.9655172413795,1.0627586206896553,0.19736896551724137,0.34379310344827585,3317.5862068965516,0.39479310344827584,9.875172413793104,0.791241379310345,7.773241379310345,0.0021600689655172415,0.5489310344827586,3.0169310344827585,0.0009750689655172414,1.5845862068965517,39.58620689655172,2.7815862068965527,2100.0,1.962758620689655
batch-5-learning-1-regular-3,7187.272727272727,1.0606060606060606,0.21867878787878794,0.4280303030303031,3676.969696969697,0.43736363636363634,10.933939393939394,0.7390000000000001,10.330515151515153,0.0024767272727272724,0.5546969696969697,4.000787878787878,0.0010954545454545455,1.4778484848484847,36.95757575757576,3.4142121212121217,2100.0,2.083939393939394
batch-2-learning-78-regular-4,4036.4,1.0620000000000003,0.171944,0.23995999999999995,2892.4,0.34395999999999993,8.610399999999998,0.8592400000000003,4.837799999999999,0.0016003199999999997,0.55704,2.2301600000000006,0.00075824,1.7182399999999998,42.95599999999999,2.1570799999999997,2100.4,1.8311999999999997
batch-1-learning-45-regular-5,3986.0,1.0604000000000002,0.17003599999999996,0.23692000000000005,2858.0,0.33992,8.495600000000001,0.8540000000000001,4.428159999999999,0.0016156400000000002,0.5538799999999999,2.1838400000000004,0.0008052399999999998,1.7075200000000004,42.675999999999995,2.0872799999999994,2101.2,1.7691999999999999
batch-5-learning-56-regular-5,7220.30303030303,1.0599999999999998,0.2220272727272727,0.4273939393939395,3749.090909090909,0.4441818181818182,11.10060606060606,0.7368787878787877,10.31148484848485,0.002408,0.5688181818181818,3.9433333333333342,0.0010515454545454545,1.4732424242424245,36.836363636363636,3.371909090909091,2104.5454545454545,2.0609090909090906
batch-2-learning-12-regular-3,3936.0,1.0632000000000001,0.16570000000000001,0.23424000000000006,2785.6,0.3312800000000001,8.289999999999997,0.85564,4.59576,0.0016548,0.5607199999999999,2.1388400000000005,0.0007903200000000001,1.7106400000000002,42.767999999999994,2.14404,2100.0,1.8276
batch-1-learning-23-regular-2,3920.0,1.0620000000000003,0.16578400000000001,0.23308000000000004,2789.2,0.3318,8.2908,0.8516400000000001,4.42496,0.0017290799999999996,0.56524,2.1251200000000003,0.0008424799999999999,1.70284,42.57599999999999,2.0742000000000003,2100.4,1.764
batch-1-learning-34-regular-5,3936.8,1.0624000000000005,0.16590000000000005,0.23408,2791.2,0.33196,8.2936,0.85112,4.272239999999999,0.00167344,0.5624000000000001,2.0958000000000006,0.0008338800000000001,1.7033600000000002,42.56399999999999,2.0721600000000002,2100.8,1.7631999999999999
batch-4-learning-1-regular-2,5353.928571428572,1.0610714285714289,0.18881071428571428,0.3185714285714286,3174.285714285714,0.37767857142857153,9.448928571428572,0.8055714285714285,7.272392857142859,0.0021208214285714285,0.5482857142857143,2.8864999999999994,0.0009687857142857143,1.6109285714285717,40.26428571428572,2.6921785714285718,2100.0,1.951428571428572
batch-1-learning-100-regular-2,4015.2,1.0612000000000001,0.172232,0.23876,2895.2,0.34452,8.6116,0.8607600000000001,4.625200000000001,0.0017521599999999998,0.5645200000000001,2.2202400000000004,0.00085336,1.72284,43.068000000000005,2.10048,2100.4,1.7720000000000002
batch-1-learning-67-regular-4,3994.8,1.0604000000000005,0.171768,0.2376400000000001,2886.4,0.34332000000000007,8.595600000000001,0.8427999999999999,4.6234399999999996,0.0017344799999999998,0.58076,2.2336,0.00084556,1.68404,42.108000000000004,2.0957600000000003,2100.4,1.7716000000000003
batch-2-learning-45-regular-1,4034.4,1.0616,0.172148,0.23988000000000007,2894.0,0.3442,8.610000000000001,0.8492000000000001,4.7916799999999995,0.0016374799999999998,0.5673600000000002,2.14468,0.00075172,1.69852,42.464,2.15904,2100.0,1.8307999999999998
batch-2-learning-67-regular-3,4042.0,1.0608000000000002,0.17249199999999995,0.24052000000000007,2899.6,0.34492000000000006,8.618799999999998,0.8556800000000001,4.62664,0.0015875999999999998,0.5638799999999999,2.07136,0.0007390399999999998,1.7111200000000002,42.776,2.1560800000000007,2100.4,1.8288
batch-3-learning-34-regular-4,4524.2307692307695,1.0623076923076926,0.17994999999999994,0.26903846153846156,3025.769230769231,0.3598461538461538,8.99846153846154,0.8448076923076925,5.746846153846155,0.0018470000000000003,0.5637692307692308,2.3663461538461537,0.0008437692307692307,1.690923076923077,42.26153846153846,2.3415769230769232,2100.3846153846152,1.8869230769230765
batch-2-learning-34-regular-4,3923.6,1.0632000000000001,0.16547599999999998,0.23336000000000007,2780.4,0.33072,8.2728,0.8566400000000001,4.487439999999999,0.0016146399999999999,0.5608400000000002,2.0770399999999993,0.00076764,1.7133200000000008,42.827999999999996,2.1349199999999997,2100.0,1.8287999999999998
batch-3-learning-12-regular-3,4433.461538461538,1.0630769230769233,0.17366153846153848,0.26384615384615395,2916.923076923077,0.3472692307692307,8.673461538461538,0.8346923076923076,5.390115384615384,0.001848423076923077,0.5589230769230769,2.290846153846154,0.0008652692307692304,1.669538461538461,41.73461538461539,2.3322692307692305,2100.0,1.8957692307692307
batch-5-learning-45-regular-1,7224.242424242424,1.0603030303030303,0.22013636363636363,0.43018181818181817,3701.212121212121,0.44033333333333324,11.00909090909091,0.7388181818181817,10.462787878787879,0.002502848484848486,0.5585454545454546,4.044818181818181,0.0010991818181818182,1.4772121212121208,36.93636363636364,3.4382727272727274,2100.0,2.092121212121212
batch-5-learning-34-regular-2,7207.575757575758,1.0596969696969696,0.2198151515151515,0.428939393939394,3694.5454545454545,0.4394848484848484,10.986060606060606,0.7404848484848486,10.476393939393938,0.002516787878787879,0.5645757575757575,4.029606060606061,0.001083151515151515,1.4805757575757577,37.012121212121215,3.4221212121212115,2100.0,2.087878787878788
batch-3-learning-12-regular-5,4482.307692307692,1.0634615384615385,0.17504615384615382,0.2665384615384616,2941.923076923077,0.35,8.747307692307693,0.8335384615384617,5.633461538461538,0.00192026923076923,0.5675384615384617,2.3611538461538464,0.0008803076923076923,1.6676538461538462,41.67307692307692,2.3463846153846153,2100.0,1.9011538461538462
batch-5-learning-45-regular-4,7176.363636363636,1.0612121212121213,0.21883636363636372,0.4272121212121212,3679.6969696969695,0.4378181818181819,10.941515151515151,0.7383030303030301,10.439151515151515,0.0025303030303030294,0.5661515151515151,3.980909090909092,0.001080727272727273,1.4776363636363639,36.921212121212115,3.4112727272727272,2100.0,2.084545454545455
batch-5-learning-23-regular-3,7233.333333333333,1.06,0.22233333333333336,0.4294242424242425,3746.060606060606,0.44466666666666665,11.115454545454543,0.7425757575757577,10.428303030303029,0.002468939393939394,0.5683939393939395,3.9968787878787886,0.0010733333333333333,1.485515151515151,37.12121212121212,3.4166363636363637,2102.4242424242425,2.0815151515151507
batch-3-learning-56-regular-5,4444.2307692307695,1.0630769230769233,0.17395769230769226,0.2644615384615384,2925.3846153846152,0.3480000000000001,8.701153846153847,0.8349999999999999,5.461884615384615,0.0018826923076923077,0.5632692307692307,2.321423076923077,0.0008795384615384617,1.6703461538461535,41.75384615384616,2.3329230769230773,2100.0,1.8953846153846154
batch-3-learning-67-regular-1,4437.692307692308,1.0626923076923078,0.1742923076923077,0.26400000000000007,2931.153846153846,0.3485769230769231,8.716923076923077,0.8376153846153845,5.446,0.0018525769230769234,0.5596153846153847,2.3116153846153846,0.0008639615384615384,1.674730769230769,41.87307692307692,2.3313846153846156,2100.0,1.8930769230769227
batch-3-learning-89-regular-2,4551.538461538462,1.0611538461538461,0.18100000000000002,0.2706923076923077,3043.846153846154,0.36203846153846164,9.046923076923076,0.8171538461538463,5.631346153846153,0.0018027692307692308,0.5741153846153846,2.3695,0.0008308846153846155,1.6337307692307688,40.85000000000001,2.351923076923077,2100.3846153846152,1.8973076923076926
batch-5-learning-23-regular-1,7255.454545454545,1.0596969696969696,0.22323636363636368,0.431969696969697,3753.030303030303,0.4464242424242424,11.161818181818184,0.7401212121212122,10.408545454545456,0.0023888484848484854,0.5672121212121212,3.9931515151515162,0.001021151515151515,1.4807575757575755,37.012121212121215,3.380212121212121,2100.0,2.0684848484848484
batch-3-learning-1-regular-5,4491.153846153846,1.0626923076923078,0.17677307692307692,0.2674615384615385,2971.153846153846,0.35346153846153844,8.833461538461542,0.8416153846153845,5.556461538461538,0.001898153846153846,0.5633461538461538,2.3343846153846153,0.0008773846153846155,1.6816538461538462,42.03846153846153,2.3533461538461538,2100.0,1.9026923076923077
batch-4-learning-56-regular-1,5385.714285714285,1.0625000000000002,0.1898392857142857,0.32075,3191.0714285714284,0.3797857142857143,9.492857142857144,0.805,7.3849285714285715,0.0021441428571428575,0.5549999999999999,2.9004642857142855,0.0009637857142857145,1.6093571428571425,40.24285714285714,2.702071428571429,2100.0,1.9549999999999998
batch-3-learning-56-regular-1,4513.461538461538,1.061923076923077,0.17910384615384617,0.26846153846153853,3013.4615384615386,0.3584615384615384,8.962692307692306,0.8402307692307691,5.732807692307693,0.0019448076923076927,0.5736923076923077,2.3728076923076924,0.0008838846153846155,1.6810769230769234,42.01923076923076,2.359730769230769,2100.0,1.8984615384615386
batch-1-learning-34-regular-3,3937.2,1.0620000000000003,0.165856,0.23420000000000005,2786.8,0.33164,8.290799999999999,0.8491999999999998,4.33144,0.00170512,0.56184,2.1059600000000005,0.00083756,1.6979999999999997,42.452,2.0724800000000005,2100.0,1.766
batch-1-learning-45-regular-3,3919.6,1.0624000000000005,0.165468,0.23312000000000005,2779.6,0.33072,8.267199999999997,0.84984,4.3233999999999995,0.00167948,0.55604,2.1505600000000005,0.0008445999999999999,1.7004399999999997,42.511999999999986,2.0726,2100.4,1.7660000000000002
batch-3-learning-78-regular-3,4437.692307692308,1.0630769230769233,0.17365769230769232,0.2636153846153846,2920.0,0.3473461538461538,8.680769230769231,0.8364615384615386,5.498692307692307,0.0018829999999999997,0.5588461538461538,2.3489999999999998,0.0008852307692307694,1.6723461538461541,41.815384615384616,2.323,2100.3846153846152,1.890384615384615
batch-3-learning-100-regular-3,4440.384615384615,1.0638461538461539,0.1739269230769231,0.26415384615384624,2923.846153846154,0.34784615384615386,8.69846153846154,0.8353076923076923,5.468961538461539,0.0018535,0.5594230769230768,2.3264230769230774,0.000864269230769231,1.6711153846153848,41.78076923076923,2.328423076923077,2100.0,1.894230769230769
batch-5-learning-67-regular-4,7200.30303030303,1.0609090909090908,0.21963030303030306,0.4285151515151516,3692.121212121212,0.43924242424242427,10.986060606060606,0.7378181818181819,10.483878787878789,0.0025465151515151516,0.5593030303030303,4.096060606060606,0.0011219696969696968,1.476636363636363,36.91212121212121,3.4151515151515155,2100.0,2.07969696969697
batch-3-learning-45-regular-5,4416.153846153846,1.0626923076923078,0.1733576923076923,0.2626923076923077,2914.6153846153848,0.34669230769230774,8.669615384615385,0.8336538461538463,5.412000000000001,0.0018203461538461537,0.5561153846153846,2.2838076923076924,0.0008560384615384617,1.6671923076923076,41.67692307692307,2.323,2100.0,1.8903846153846156
batch-5-learning-56-regular-1,7200.606060606061,1.0612121212121213,0.21908484848484844,0.42857575757575767,3683.030303030303,0.4382121212121212,10.954848484848485,0.7375454545454545,10.425636363636363,0.002500242424242425,0.5559393939393941,4.084969696969698,0.0011136666666666669,1.474030303030303,36.86060606060605,3.4172424242424255,2100.0,2.082424242424242
batch-1-learning-67-regular-2,3995.6,1.0612000000000001,0.170956,0.23748000000000005,2877.6,0.342,8.548399999999999,0.8600000000000001,4.536880000000001,0.00173544,0.5698800000000002,2.2125999999999992,0.0008566000000000001,1.7198399999999998,42.995999999999995,2.0839999999999996,2101.6,1.7668000000000001
batch-1-learning-12-regular-4,4004.0,1.0612000000000004,0.171228,0.23816000000000004,2880.0,0.34244,8.566,0.83416,4.516,0.0017108000000000002,0.5796399999999999,2.1826000000000003,0.0008443200000000002,1.6696799999999998,41.74000000000001,2.09268,2100.0,1.7691999999999999
batch-2-learning-12-regular-1,3919.6,1.0628000000000002,0.16494799999999998,0.23332000000000008,2773.6,0.3301199999999999,8.248399999999997,0.8555199999999998,4.603360000000002,0.0016596399999999998,0.56588,2.1150399999999996,0.0007818,1.7120000000000002,42.79199999999999,2.13544,2100.0,1.8272
batch-5-learning-1-regular-2,7197.272727272727,1.0603030303030303,0.21957272727272728,0.4280606060606061,3694.5454545454545,0.4391515151515152,10.973030303030303,0.7369090909090908,10.423242424242423,0.002499060606060606,0.5636060606060606,3.9907575757575757,0.0010882121212121211,1.4736060606060606,36.85151515151515,3.4289090909090914,2102.121212121212,2.088787878787878
batch-4-learning-34-regular-1,5365.357142857143,1.0625000000000002,0.18937142857142858,0.31946428571428565,3182.8571428571427,0.3786785714285714,9.468571428571428,0.8042142857142859,7.341071428571428,0.0021715000000000003,0.5534642857142857,2.9237500000000005,0.0009937857142857142,1.6080357142857145,40.214285714285715,2.6906785714285717,2100.0,1.952142857142857
batch-3-learning-12-regular-2,4525.384615384615,1.0603846153846157,0.18451153846153842,0.2693461538461539,3101.153846153846,0.36884615384615377,9.21346153846154,0.8634615384615383,5.631807692307693,0.0018104615384615386,0.5725769230769231,2.3508461538461534,0.0008098846153846155,1.7273461538461536,43.165384615384625,2.3445769230769233,2100.0,1.8973076923076921
batch-1-learning-56-regular-4,3927.6,1.0620000000000003,0.165528,0.23352,2784.0,0.3311999999999999,8.2752,0.85072,4.3068,0.0016835999999999997,0.56084,2.12228,0.00084428,1.7006400000000002,42.536,2.0711199999999996,2100.0,1.7644000000000002
batch-3-learning-89-regular-5,4424.615384615385,1.0630769230769233,0.1736423076923077,0.26323076923076927,2918.846153846154,0.34723076923076923,8.683076923076923,0.8353461538461538,5.560730769230771,0.001898961538461538,0.5636923076923076,2.3363076923076926,0.0008768846153846154,1.6711923076923076,41.78076923076924,2.3238461538461532,2100.3846153846152,1.8919230769230768
batch-3-learning-1-regular-2,4395.7692307692305,1.0585000000000002,0.1727807692307692,0.26157692307692315,2903.4615384615386,0.3454615384615384,8.635000000000002,0.8364999999999999,5.5365769230769235,0.0018824615384615388,0.5562307692307693,2.367192307692308,0.0008879230769230771,1.6742307692307692,41.86153846153846,2.3251923076923076,2100.0,1.8930769230769227
batch-3-learning-34-regular-3,4462.307692307692,1.0630769230769233,0.17499230769230767,0.2654615384615385,2940.769230769231,0.3499615384615385,8.751153846153844,0.8328461538461538,5.611923076923078,0.0019246923076923074,0.5758076923076924,2.301807692307692,0.0008607307692307692,1.6662692307692308,41.6576923076923,2.3368461538461536,2100.0,1.901153846153846
batch-4-learning-45-regular-1,5406.428571428572,1.0621428571428573,0.19059285714285715,0.32139285714285704,3208.214285714286,0.38114285714285717,9.527857142857142,0.80575,7.2914642857142855,0.0021368571428571426,0.5534285714285714,2.8654642857142862,0.0009608571428571429,1.613678571428571,40.33214285714286,2.710857142857143,2103.5714285714284,1.9567857142857137
batch-1-learning-78-regular-1,3905.2,1.0620000000000003,0.16472799999999996,0.23224,2768.8,0.32943999999999996,8.238000000000001,0.8485199999999999,4.1868799999999995,0.0016338400000000003,0.5526400000000001,2.0882399999999994,0.0008233600000000001,1.6981599999999997,42.452,2.0694399999999993,2100.4,1.7648000000000001
batch-1-learning-34-regular-1,3922.0,1.0616000000000003,0.16572000000000003,0.23336,2785.6,0.33132,8.2836,0.8486,4.01132,0.0015411599999999998,0.552,1.99204,0.0007720400000000002,1.6989600000000002,42.456,2.0760400000000003,2100.0,1.7640000000000002
batch-5-learning-1-regular-5,7203.636363636364,1.0603030303030303,0.21912121212121216,0.428969696969697,3683.939393939394,0.4383030303030304,10.963333333333333,0.738030303030303,10.41860606060606,0.0025128787878787875,0.5576969696969699,3.9984545454545457,0.0010939393939393938,1.477121212121212,36.91818181818181,3.426939393939394,2100.0,2.08939393939394
batch-2-learning-1-regular-4,4124.4,1.0636000000000003,0.17083600000000002,0.2452000000000001,2872.0,0.34159999999999996,8.5364,0.8589600000000001,4.733280000000001,0.0018057600000000004,0.55104,2.14596,0.0008851200000000001,1.71676,42.916,2.14768,2100.0,1.8231999999999993
batch-5-learning-78-regular-4,7169.393939393939,1.0596969696969696,0.2183969696969697,0.4271818181818182,3673.939393939394,0.4369696969696969,10.919393939393942,0.7358787878787879,10.351181818181816,0.0024602121212121213,0.5575757575757576,3.990363636363637,0.001075212121212121,1.4714848484848484,36.78787878787879,3.4020909090909086,2100.3030303030305,2.07969696969697
batch-4-learning-23-regular-1,5848.9655172413795,1.0610344827586211,0.20282413793103454,0.34765517241379307,3413.448275862069,0.4057586206896553,10.14413793103448,0.7995862068965518,7.95403448275862,0.002239758620689655,0.5630344827586207,3.0616896551724144,0.0010063793103448275,1.5991724137931034,39.97931034482758,2.8034482758620687,2103.103448275862,1.9672413793103443
batch-2-learning-1-regular-5,3974.8,1.0636000000000003,0.16693599999999997,0.2366,2805.6,0.33379999999999993,8.341600000000001,0.8588800000000002,4.710240000000001,0.0016837599999999996,0.5563999999999999,2.15488,0.0008060000000000002,1.71732,42.956,2.1397200000000005,2100.0,1.8248000000000002
batch-1-learning-23-regular-4,3942.8,1.0608000000000002,0.17042,0.23444000000000004,2864.4,0.34075999999999995,8.514800000000001,0.8666799999999999,4.0986400000000005,0.0014968800000000003,0.5670400000000001,1.98976,0.00072532,1.73404,43.352,2.0705999999999998,2100.4,1.7716000000000003
batch-3-learning-56-regular-2,4434.2307692307695,1.0630769230769233,0.17396538461538466,0.26380769230769235,2924.6153846153848,0.34788461538461546,8.697307692307692,0.8377307692307692,5.570153846153848,0.0019091923076923077,0.5629230769230769,2.3625384615384615,0.0008866923076923075,1.6756538461538462,41.87692307692308,2.3285,2100.3846153846152,1.8946153846153846
batch-5-learning-67-regular-2,7201.515151515152,1.0609090909090908,0.21947272727272732,0.4288787878787879,3688.787878787879,0.43893939393939385,10.972121212121214,0.7371212121212122,10.418757575757574,0.0025074242424242424,0.5651212121212121,4.035606060606061,0.001087090909090909,1.4742121212121213,36.86363636363637,3.4012424242424246,2100.0,2.0769696969696962
batch-2-learning-56-regular-4,3929.6,1.0628,0.16584400000000002,0.23388000000000006,2788.4,0.33168,8.29,0.85712,4.569439999999999,0.0016324,0.55976,2.1338399999999997,0.00078348,1.7156800000000003,42.900000000000006,2.1423199999999993,2100.4,1.8296000000000001
batch-1-learning-89-regular-1,3937.2,1.0624000000000005,0.16658400000000004,0.23416000000000003,2801.6,0.33316,8.3352,0.8557199999999999,4.31108,0.00170864,0.55972,2.12576,0.0008564799999999998,1.7115600000000004,42.77199999999999,2.0681199999999995,2100.0,1.7659999999999996
batch-5-learning-23-regular-2,7208.484848484848,1.060909090909091,0.22002424242424243,0.4291515151515151,3698.181818181818,0.43999999999999995,10.99878787878788,0.7407878787878788,10.443515151515152,0.0024810303030303035,0.5533939393939395,4.064727272727272,0.0010953636363636365,1.480181818181818,37.03030303030303,3.4301515151515156,2100.0,2.088181818181818
batch-5-learning-89-regular-1,7217.272727272727,1.0606060606060606,0.2209454545454545,0.4291515151515151,3715.151515151515,0.44175757575757574,11.046969696969697,0.7417272727272728,10.476333333333335,0.002527393939393939,0.5707272727272726,4.010818181818182,0.0010911818181818184,1.4833636363636364,37.0909090909091,3.3994242424242422,2100.6060606060605,2.074545454545454
batch-4-learning-34-regular-2,5780.0,1.0624137931034485,0.19737931034482759,0.34379310344827585,3318.6206896551726,0.39482758620689656,9.87,0.7883103448275863,7.667310344827587,0.0021340689655172415,0.5521724137931033,2.960103448275862,0.0009667241379310345,1.5772068965517239,39.42068965517241,2.785620689655172,2100.0,1.964827586206897
batch-4-learning-67-regular-5,5765.862068965517,1.0620689655172417,0.1972862068965517,0.3428275862068966,3315.5172413793102,0.3944137931034483,9.864137931034485,0.791241379310345,7.78748275862069,0.002163620689655172,0.5552758620689654,3.000034482758621,0.0009693448275862068,1.5841034482758625,39.565517241379304,2.781172413793104,2100.0,1.9655172413793103
batch-2-learning-67-regular-5,4042.0,1.0616000000000003,0.17268799999999998,0.24048000000000003,2903.6,0.34548,8.636400000000002,0.867,4.88828,0.0017204799999999997,0.5762800000000001,2.1796399999999996,0.0007905600000000002,1.73496,43.356000000000016,2.1636400000000005,2100.4,1.8308000000000002
batch-1-learning-34-regular-2,4024.0,1.0620000000000003,0.17157599999999995,0.23940000000000006,2885.6,0.34316,8.5816,0.83928,4.60768,0.0017904400000000001,0.58256,2.2133200000000004,0.00088184,1.6786800000000006,41.98000000000001,2.08856,2100.0,1.7688000000000001
batch-2-learning-1-regular-3,4068.0,1.0612000000000001,0.173584,0.2421200000000001,2917.2,0.34712000000000004,8.675600000000001,0.8493599999999999,4.96548,0.0017501199999999998,0.5825199999999999,2.2075199999999997,0.0008135999999999998,1.7001600000000001,42.476000000000006,2.1677199999999996,2100.0,1.8312000000000004
batch-2-learning-100-regular-3,4027.2,1.0628000000000002,0.17200400000000002,0.2395600000000001,2891.2,0.3439600000000001,8.5996,0.8710800000000002,4.6699600000000006,0.0016391599999999995,0.5586800000000001,2.09812,0.00077408,1.7414399999999999,43.56399999999999,2.1548,2100.0,1.8284
batch-1-learning-1-regular-3,4014.4,1.0624000000000002,0.17122,0.23868000000000003,2878.4,0.3423999999999999,8.5624,0.8554799999999999,4.4294,0.00163268,0.5598399999999999,2.18952,0.0008191999999999997,1.7117199999999997,42.784,2.0824000000000003,2100.4,1.7679999999999998
batch-4-learning-1-regular-5,5442.857142857143,1.0625000000000002,0.1942,0.32407142857142857,3265.714285714286,0.3885714285714287,9.718571428571428,0.8100357142857144,7.4355,0.002086678571428572,0.554,2.926428571428571,0.0009464285714285715,1.619678571428572,40.49642857142857,2.70492857142857,2100.0,1.9532142857142856
batch-1-learning-67-regular-5,3946.8,1.0616000000000003,0.166032,0.23448000000000005,2795.6,0.33216,8.312800000000001,0.85048,4.29024,0.0016790800000000003,0.5615600000000001,2.10968,0.0008427599999999998,1.7013999999999998,42.536,2.0709199999999996,2102.4,1.7676000000000003
